Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
3566,2022-10-01 09:54:20,true,110,50000.0,3.0555555555555554,40,package4509,false,0,0.0,nil,09:54:20,594.3333333333334,-71.09047,42.36164899999987,-71.10562745224959,42.35985565174306,0.0
3566,2022-10-01 09:54:20,true,110,50000.0,3.0555555555555554,40,package8496,false,0,0.0,nil,09:54:20,594.3333333333334,-71.107261,42.37794599999987,-71.08687107968224,42.37033812842816,0.0
3569,2022-10-01 09:54:50,true,110,50000.0,3.0555555555555554,40,package8478,true,2,2.5,09:51:40,09:54:50,3.1666666666666665,-71.08209699999998,42.36439299999987,-71.08637841971604,42.37168712254091,951.8391932198514
3573,2022-10-01 09:55:30,true,110,50000.0,3.0555555555555554,40,package8493,true,2,1.0,09:54:10,09:55:30,1.3333333333333333,-71.118977,42.37244099999988,-71.117438,42.371218999999876,284.75549604837494
3574,2022-10-01 09:55:40,true,110,50000.0,3.0555555555555554,40,package501,true,2,2.6666666666666665,09:52:50,09:55:40,2.8333333333333335,-71.08209699999998,42.36439299999987,-71.082109,42.36293399999988,369.2927877567179
3578,2022-10-01 09:56:20,true,110,50000.0,3.0555555555555554,40,package4512,false,0,0.0,nil,09:56:20,596.3333333333334,-71.118977,42.37244099999988,-71.11055427332148,42.37188953874489,0.0
3584,2022-10-01 09:57:20,true,110,50000.0,3.0555555555555554,40,package525,false,0,0.0,nil,09:57:20,597.3333333333334,-71.118227,42.390042999999885,-71.12659812228496,42.39543737555087,0.0
3587,2022-10-01 09:57:50,true,110,50000.0,3.0555555555555554,40,package8499,true,2,1.6666666666666667,09:55:50,09:57:50,2.0,-71.079323,42.368529999999886,-71.08301538289459,42.37121703721214,509.7288736080798
3590,2022-10-01 09:58:20,true,110,50000.0,3.0555555555555554,40,package4515,false,0,0.0,nil,09:58:20,598.3333333333334,-71.114939,42.357995999999865,-71.10767636141017,42.36409587277158,0.0
3596,2022-10-01 09:59:20,true,110,50000.0,3.0555555555555554,40,package4518,false,0,0.0,nil,09:59:20,599.3333333333334,-71.110736,42.372967999999865,-71.147545,42.37560999999988,0.0
3596,2022-10-01 09:59:20,true,110,50000.0,3.0555555555555554,40,package8502,true,2,2.1666666666666665,09:58:20,09:59:20,1.0,-71.099827,42.37339999999987,-71.10154,42.37366699999988,183.5179662999554
3596,2022-10-01 09:59:20,true,110,50000.0,3.0555555555555554,40,package8508,false,0,0.0,nil,09:59:20,599.3333333333334,-71.102738,42.36513799999989,-71.10563,42.366096999999876,0.0
3602,2022-10-01 10:00:20,true,110,50000.0,3.0555555555555554,40,package4521,false,0,0.0,nil,10:00:20,600.3333333333334,-71.09015699999998,42.36555099999988,-71.12178003482369,42.39102951933966,0.0
3602,2022-10-01 10:00:20,true,110,50000.0,3.0555555555555554,40,package8511,false,0,0.0,nil,10:00:20,600.3333333333334,-71.114939,42.357995999999865,-71.10164293660775,42.37286056481896,0.0
3605,2022-10-01 10:00:50,true,110,50000.0,3.0555555555555554,40,package8505,true,2,1.3333333333333333,09:59:30,10:00:50,1.3333333333333333,-71.118227,42.390042999999885,-71.119629,42.38790499999988,318.24989291548184
3608,2022-10-01 10:01:20,true,110,50000.0,3.0555555555555554,40,package534,false,0,0.0,nil,10:01:20,601.3333333333334,-71.101801,42.36380799999988,-71.10111357163542,42.3706360269359,0.0
3610,2022-10-01 10:01:40,true,110,50000.0,3.0555555555555554,40,package528,true,2,1.5,10:00:40,10:01:40,1.0,-71.119126,42.37430599999989,-71.118463,42.37297999999988,191.1930537519474
3612,2022-10-01 10:02:00,true,110,50000.0,3.0555555555555554,40,package498,true,2,2.5,09:50:40,10:02:00,11.333333333333334,-71.08209699999998,42.36439299999987,-71.075765,42.36596499999988,560.4777639380225
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package537,false,0,0.0,nil,10:02:20,602.3333333333334,-71.118977,42.37244099999988,-71.1008922575012,42.36544815807554,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package540,false,0,0.0,nil,10:02:20,602.3333333333334,-71.120642,42.373492999999876,-71.09929832875025,42.36692297928198,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package543,false,0,0.0,nil,10:02:20,602.3333333333334,-71.081655,42.37147599999988,-71.08694365104068,42.37101261554546,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package4524,false,0,0.0,nil,10:02:20,602.3333333333334,-71.116945,42.37270799999988,-71.09946024535084,42.3663451920604,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package4527,false,0,0.0,nil,10:02:20,602.3333333333334,-71.120642,42.373492999999876,-71.10166260947608,42.366391650642655,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package4530,false,0,0.0,nil,10:02:20,602.3333333333334,-71.110736,42.372967999999865,-71.12178003482369,42.39102951933966,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package8514,false,0,0.0,nil,10:02:20,602.3333333333334,-71.11872199999998,42.37307599999987,-71.09946024535084,42.3663451920604,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package8517,false,0,0.0,nil,10:02:20,602.3333333333334,-71.120642,42.373492999999876,-71.09876455364251,42.36774823145574,0.0
3614,2022-10-01 10:02:20,true,110,50000.0,3.0555555555555554,40,package8520,false,0,0.0,nil,10:02:20,602.3333333333334,-71.120642,42.373492999999876,-71.10456900000001,42.36319099999989,0.0
3620,2022-10-01 10:03:20,true,110,50000.0,3.0555555555555554,40,package8523,false,0,0.0,nil,10:03:20,603.3333333333334,-71.114939,42.357995999999865,-71.102423,42.36502799999988,0.0
3626,2022-10-01 10:04:20,true,110,50000.0,3.0555555555555554,40,package549,false,0,0.0,nil,10:04:20,604.3333333333334,-71.103734,42.365674999999875,-71.12011899999997,42.37453099999988,0.0
3626,2022-10-01 10:04:20,true,110,50000.0,3.0555555555555554,40,package4536,false,0,0.0,nil,10:04:20,604.3333333333334,-71.103734,42.365674999999875,-71.120281,42.37423899999988,0.0
3626,2022-10-01 10:04:20,true,110,50000.0,3.0555555555555554,40,package8526,false,0,0.0,nil,10:04:20,604.3333333333334,-71.102738,42.36513799999989,-71.1192046,42.373745299999875,0.0
3630,2022-10-01 10:05:00,true,110,50000.0,3.0555555555555554,40,package4533,true,2,1.0,10:04:10,10:05:00,0.8333333333333334,-71.11872199999998,42.37307599999987,-71.117919,42.37289499999987,116.19158815114348
3631,2022-10-01 10:05:10,true,110,50000.0,3.0555555555555554,40,package531,true,2,1.5,10:00:40,10:05:10,4.5,-71.07982,42.372245999999876,-71.082109,42.36293399999988,1311.7810150792525
3632,2022-10-01 10:05:20,true,110,50000.0,3.0555555555555554,40,package552,false,0,0.0,nil,10:05:20,605.3333333333334,-71.1114,42.36962799999989,-71.120517,42.37184999999988,0.0
3632,2022-10-01 10:05:20,true,110,50000.0,3.0555555555555554,40,package4539,false,0,0.0,nil,10:05:20,605.3333333333334,-71.11983000000002,42.38448799999988,-71.13877172518939,42.38216579653282,0.0
3632,2022-10-01 10:05:20,true,110,50000.0,3.0555555555555554,40,package8529,false,0,0.0,nil,10:05:20,605.3333333333334,-71.120337,42.389246999999884,-71.12623412896093,42.3947203868417,0.0
3638,2022-10-01 10:06:20,true,110,50000.0,3.0555555555555554,40,package4542,false,0,0.0,nil,10:06:20,606.3333333333334,-71.084037,42.37174999999987,-71.08831221402043,42.37303820180903,0.0
3644,2022-10-01 10:07:20,true,110,50000.0,3.0555555555555554,40,package555,false,0,0.0,nil,10:07:20,607.3333333333334,-71.094985,42.37338699999987,-71.09236513241287,42.369112333208776,0.0
3644,2022-10-01 10:07:20,true,110,50000.0,3.0555555555555554,40,package4545,false,0,0.0,nil,10:07:20,607.3333333333334,-71.07982,42.372245999999876,-71.09518216228982,42.37405215033188,0.0
3644,2022-10-01 10:07:20,true,110,50000.0,3.0555555555555554,40,package8532,false,0,0.0,nil,10:07:20,607.3333333333334,-71.120337,42.389246999999884,-71.13472128164152,42.37580098064123,0.0
3648,2022-10-01 10:08:00,true,110,50000.0,3.0555555555555554,40,package546,true,2,2.5,10:06:40,10:08:00,1.3333333333333333,-71.11851899999998,42.37028199999989,-71.11448350768086,42.368588254146665,389.915024931065
3656,2022-10-01 10:09:20,true,110,50000.0,3.0555555555555554,40,package8535,false,0,0.0,nil,10:09:20,609.3333333333334,-71.101801,42.36380799999988,-71.1012,42.36354899999987,0.0
3662,2022-10-01 10:10:20,true,110,50000.0,3.0555555555555554,40,package558,false,0,0.0,nil,10:10:20,610.3333333333334,-71.116945,42.37270799999988,-71.12423378552806,42.38368772659917,0.0
3662,2022-10-01 10:10:20,true,110,50000.0,3.0555555555555554,40,package561,false,0,0.0,nil,10:10:20,610.3333333333334,-71.119502,42.373612999999885,-71.120062,42.38244899999987,0.0
3662,2022-10-01 10:10:20,true,110,50000.0,3.0555555555555554,40,package4548,false,0,0.0,nil,10:10:20,610.3333333333334,-71.120642,42.373492999999876,-71.11998181001299,42.38498464708014,0.0
3662,2022-10-01 10:10:20,true,110,50000.0,3.0555555555555554,40,package4551,false,0,0.0,nil,10:10:20,610.3333333333334,-71.11872199999998,42.37307599999987,-71.11968545215656,42.38944898172172,0.0
3674,2022-10-01 10:12:20,true,110,50000.0,3.0555555555555554,40,package564,false,0,0.0,nil,10:12:20,612.3333333333334,-71.101801,42.36380799999988,-71.1012,42.36354899999987,0.0
3674,2022-10-01 10:12:20,true,110,50000.0,3.0555555555555554,40,package4554,false,0,0.0,nil,10:12:20,612.3333333333334,-71.08247,42.363322999999895,-71.09706891385838,42.36298097889648,0.0
3674,2022-10-01 10:12:20,true,110,50000.0,3.0555555555555554,40,package8541,false,0,0.0,nil,10:12:20,612.3333333333334,-71.104776,42.365410999999874,-71.10792933536041,42.35874981413367,0.0
3674,2022-10-01 10:12:20,true,110,50000.0,3.0555555555555554,40,package8544,false,0,0.0,nil,10:12:20,612.3333333333334,-71.07982,42.372245999999876,-71.10757898737599,42.35664572179256,0.0
3680,2022-10-01 10:13:20,true,110,50000.0,3.0555555555555554,40,package567,false,0,0.0,nil,10:13:20,613.3333333333334,-71.077794,42.36981699999988,-71.12967102336047,42.37557189440867,0.0
3683,2022-10-01 10:13:50,true,110,50000.0,3.0555555555555554,40,package8538,true,2,0.8333333333333334,10:11:00,10:13:50,2.8333333333333335,-71.116945,42.37270799999988,-71.122979,42.37663499999988,736.9862577663337
3686,2022-10-01 10:14:20,true,110,50000.0,3.0555555555555554,40,package4557,false,0,0.0,nil,10:14:20,614.3333333333334,-71.119949,42.38191999999986,-71.11560899999998,42.373699999999886,0.0
3686,2022-10-01 10:14:20,true,110,50000.0,3.0555555555555554,40,package8547,false,0,0.0,nil,10:14:20,614.3333333333334,-71.096228,42.36132899999988,-71.08584465155525,42.37124756107554,0.0
3692,2022-10-01 10:15:20,true,110,50000.0,3.0555555555555554,40,package570,false,0,0.0,nil,10:15:20,615.3333333333334,-71.120642,42.373492999999876,-71.134529,42.3836959999999,0.0
3692,2022-10-01 10:15:20,true,110,50000.0,3.0555555555555554,40,package573,false,0,0.0,nil,10:15:20,615.3333333333334,-71.116945,42.37270799999988,-71.12126615464305,42.37811826923131,0.0
3692,2022-10-01 10:15:20,true,110,50000.0,3.0555555555555554,40,package576,false,0,0.0,nil,10:15:20,615.3333333333334,-71.119502,42.373612999999885,-71.11982736042592,42.39138097347562,0.0
3692,2022-10-01 10:15:20,true,110,50000.0,3.0555555555555554,40,package4560,false,0,0.0,nil,10:15:20,615.3333333333334,-71.122743,42.39143399999986,-71.1022223276481,42.37149944261291,0.0
3692,2022-10-01 10:15:20,true,110,50000.0,3.0555555555555554,40,package4563,false,0,0.0,nil,10:15:20,615.3333333333334,-71.11872199999998,42.37307599999987,-71.12125425158996,42.389940856725715,0.0
3692,2022-10-01 10:15:20,true,110,50000.0,3.0555555555555554,40,package8550,false,0,0.0,nil,10:15:20,615.3333333333334,-71.119212,42.373275999999876,-71.120062,42.38244899999987,0.0
3692,2022-10-01 10:15:20,true,110,50000.0,3.0555555555555554,40,package8553,false,0,0.0,nil,10:15:20,615.3333333333334,-71.120642,42.373492999999876,-71.11348202904455,42.38291280294648,0.0
3698,2022-10-01 10:16:20,true,110,50000.0,3.0555555555555554,40,package579,false,0,0.0,nil,10:16:20,616.3333333333334,-71.110736,42.372967999999865,-71.10838554652786,42.35607081830052,0.0
3698,2022-10-01 10:16:20,true,110,50000.0,3.0555555555555554,40,package8556,false,0,0.0,nil,10:16:20,616.3333333333334,-71.119212,42.373275999999876,-71.11278723637997,42.37369757964836,0.0
3704,2022-10-01 10:17:20,true,110,50000.0,3.0555555555555554,40,package582,false,0,0.0,nil,10:17:20,617.3333333333334,-71.122743,42.39143399999986,-71.12033753497147,42.383201589312456,0.0
3704,2022-10-01 10:17:20,true,110,50000.0,3.0555555555555554,40,package4569,false,0,0.0,nil,10:17:20,617.3333333333334,-71.119502,42.373612999999885,-71.101792,42.36515999999986,0.0
3704,2022-10-01 10:17:20,true,110,50000.0,3.0555555555555554,40,package8559,false,0,0.0,nil,10:17:20,617.3333333333334,-71.077794,42.36981699999988,-71.09684399999998,42.36365299999988,0.0
3710,2022-10-01 10:18:20,true,110,50000.0,3.0555555555555554,40,package4572,false,0,0.0,nil,10:18:20,618.3333333333334,-71.11961099999998,42.38585899999988,-71.0992044345296,42.36569645415978,0.0
3710,2022-10-01 10:18:20,true,110,50000.0,3.0555555555555554,40,package4575,false,0,0.0,nil,10:18:20,618.3333333333334,-71.098974,42.36359399999988,-71.08611199163238,42.37245599902493,0.0
3710,2022-10-01 10:18:20,true,110,50000.0,3.0555555555555554,40,package8562,false,0,0.0,nil,10:18:20,618.3333333333334,-71.11872199999998,42.37307599999987,-71.12327321600212,42.38335093454786,0.0
3716,2022-10-01 10:19:20,true,110,50000.0,3.0555555555555554,40,package4578,false,0,0.0,nil,10:19:20,619.3333333333334,-71.101801,42.36380799999988,-71.108007,42.35640899999989,0.0
3716,2022-10-01 10:19:20,true,110,50000.0,3.0555555555555554,40,package8565,false,0,0.0,nil,10:19:20,619.3333333333334,-71.138497,42.38140599999988,-71.13763449858492,42.383071790231206,0.0
3722,2022-10-01 10:20:20,true,110,50000.0,3.0555555555555554,40,package591,false,0,0.0,nil,10:20:20,620.3333333333334,-71.11983000000002,42.38448799999988,-71.12561030954187,42.38023003385909,0.0
3722,2022-10-01 10:20:20,true,110,50000.0,3.0555555555555554,40,package4581,false,0,0.0,nil,10:20:20,620.3333333333334,-71.11983000000002,42.38448799999988,-71.12090748913081,42.389042371480336,0.0
3722,2022-10-01 10:20:20,true,110,50000.0,3.0555555555555554,40,package8568,false,0,0.0,nil,10:20:20,620.3333333333334,-71.11983000000002,42.38448799999988,-71.12998474584039,42.396833021975944,0.0
3724,2022-10-01 10:20:40,true,110,50000.0,3.0555555555555554,40,package4566,true,2,1.5,10:17:40,10:20:40,3.0,-71.120642,42.373492999999876,-71.10971221366887,42.37507906799986,964.9238438687454
3728,2022-10-01 10:21:20,true,110,50000.0,3.0555555555555554,40,package594,false,0,0.0,nil,10:21:20,621.3333333333334,-71.11872199999998,42.37307599999987,-71.108007,42.35640899999989,0.0
3728,2022-10-01 10:21:20,true,110,50000.0,3.0555555555555554,40,package8571,false,0,0.0,nil,10:21:20,621.3333333333334,-71.130785,42.39732599999988,-71.12167189195951,42.38970510206976,0.0
3734,2022-10-01 10:22:20,true,110,50000.0,3.0555555555555554,40,package597,false,0,0.0,nil,10:22:20,622.3333333333334,-71.096228,42.36132899999988,-71.099471,42.362633999999886,0.0
3738,2022-10-01 10:23:00,true,110,50000.0,3.0555555555555554,40,package588,true,2,2.1666666666666665,10:21:20,10:23:00,1.6666666666666667,-71.120642,42.373492999999876,-71.1208975045858,42.37678098660503,428.53462477424165
3740,2022-10-01 10:23:20,true,110,50000.0,3.0555555555555554,40,package4587,false,0,0.0,nil,10:23:20,623.3333333333334,-71.120337,42.389246999999884,-71.126183,42.39429699999988,0.0
3740,2022-10-01 10:23:20,true,110,50000.0,3.0555555555555554,40,package4590,false,0,0.0,nil,10:23:20,623.3333333333334,-71.096228,42.36132899999988,-71.103274,42.354987999999885,0.0
3740,2022-10-01 10:23:20,true,110,50000.0,3.0555555555555554,40,package8577,false,0,0.0,nil,10:23:20,623.3333333333334,-71.120642,42.373492999999876,-71.102071,42.364791999999895,0.0
3752,2022-10-01 10:25:20,true,110,50000.0,3.0555555555555554,40,package603,false,0,0.0,nil,10:25:20,625.3333333333334,-71.104776,42.365410999999874,-71.0998,42.36251599999988,0.0
3752,2022-10-01 10:25:20,true,110,50000.0,3.0555555555555554,40,package8580,false,0,0.0,nil,10:25:20,625.3333333333334,-71.122743,42.39143399999986,-71.13312041842563,42.37860766698482,0.0
3756,2022-10-01 10:26:00,true,110,50000.0,3.0555555555555554,40,package4584,true,2,2.3333333333333335,10:23:30,10:26:00,2.5,-71.119212,42.373275999999876,-71.114152,42.37402899999987,566.4945966250716
3763,2022-10-01 10:27:10,true,110,50000.0,3.0555555555555554,40,package585,true,2,6.833333333333333,10:25:00,10:27:10,2.1666666666666665,-71.077794,42.36981699999988,-71.08321451797748,42.37034474153993,622.2312369741927
3764,2022-10-01 10:27:20,true,110,50000.0,3.0555555555555554,40,package609,false,0,0.0,nil,10:27:20,627.3333333333334,-71.104776,42.365410999999874,-71.099631,42.36357899999989,0.0
3764,2022-10-01 10:27:20,true,110,50000.0,3.0555555555555554,40,package8583,false,0,0.0,nil,10:27:20,627.3333333333334,-71.110736,42.372967999999865,-71.07327511953629,42.36991780876925,0.0
3764,2022-10-01 10:27:20,true,110,50000.0,3.0555555555555554,40,package8586,false,0,0.0,nil,10:27:20,627.3333333333334,-71.120337,42.389246999999884,-71.140794,42.38621899999986,0.0
3766,2022-10-01 10:27:40,true,110,50000.0,3.0555555555555554,40,package8574,true,2,3.1666666666666665,10:25:20,10:27:40,2.3333333333333335,-71.08247,42.363322999999895,-71.07850063191331,42.366242412403096,656.2933264601797
3775,2022-10-01 10:29:10,true,110,50000.0,3.0555555555555554,40,package4593,true,2,0.8333333333333334,10:26:00,10:29:10,3.1666666666666665,-71.10911899999998,42.374947999999875,-71.11631324605207,42.37241865360796,701.5396659123056
3776,2022-10-01 10:29:20,true,110,50000.0,3.0555555555555554,40,package600,true,2,1.3333333333333333,10:24:30,10:29:20,4.833333333333333,-71.11872199999998,42.37307599999987,-71.12302282037166,42.37781063694001,662.427321906879
3782,2022-10-01 10:30:20,true,110,50000.0,3.0555555555555554,40,package8589,false,0,0.0,nil,10:30:20,630.3333333333334,-71.102738,42.36513799999989,-71.097197,42.363450999999884,0.0
3787,2022-10-01 10:31:10,true,110,50000.0,3.0555555555555554,40,package4596,true,2,2.3333333333333335,10:29:30,10:31:10,1.6666666666666667,-71.120642,42.373492999999876,-71.116061,42.37230299999988,456.51444349952703
3788,2022-10-01 10:31:20,true,110,50000.0,3.0555555555555554,40,package612,false,0,0.0,nil,10:31:20,631.3333333333334,-71.110736,42.372967999999865,-71.12459075067973,42.39165921427135,0.0
3790,2022-10-01 10:31:40,true,110,50000.0,3.0555555555555554,40,package606,true,2,2.6666666666666665,10:29:50,10:31:40,1.8333333333333333,-71.11647099999998,42.37132899999988,-71.11631324605207,42.37241865360796,233.31326418149433
3794,2022-10-01 10:32:20,true,110,50000.0,3.0555555555555554,40,package4602,false,0,0.0,nil,10:32:20,632.3333333333334,-71.101801,42.36380799999988,-71.10265982980852,42.3714837780632,0.0
3794,2022-10-01 10:32:20,true,110,50000.0,3.0555555555555554,40,package4605,false,0,0.0,nil,10:32:20,632.3333333333334,-71.075408,42.37195999999987,-71.0848750378139,42.36969070223081,0.0
3794,2022-10-01 10:32:20,true,110,50000.0,3.0555555555555554,40,package8592,false,0,0.0,nil,10:32:20,632.3333333333334,-71.120337,42.389246999999884,-71.07773,42.36819299999987,0.0
3794,2022-10-01 10:32:20,true,110,50000.0,3.0555555555555554,40,package8595,false,0,0.0,nil,10:32:20,632.3333333333334,-71.096228,42.36132899999988,-71.0998704,42.362836899999884,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package618,false,0,0.0,nil,10:33:20,633.3333333333334,-71.120642,42.373492999999876,-71.11994,42.37206899999988,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package621,false,0,0.0,nil,10:33:20,633.3333333333334,-71.08247,42.363322999999895,-71.0806246236347,42.36773661365132,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package624,false,0,0.0,nil,10:33:20,633.3333333333334,-71.074439,42.367182999999876,-71.12377306887419,42.39219488247789,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package4608,false,0,0.0,nil,10:33:20,633.3333333333334,-71.077794,42.36981699999988,-71.11994,42.37206899999988,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package4611,false,0,0.0,nil,10:33:20,633.3333333333334,-71.11872199999998,42.37307599999987,-71.12065985594626,42.379243682595416,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package4614,false,0,0.0,nil,10:33:20,633.3333333333334,-71.103734,42.365674999999875,-71.12360201899331,42.39055007842771,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package8598,false,0,0.0,nil,10:33:20,633.3333333333334,-71.08247,42.363322999999895,-71.07711382700977,42.36447362527859,0.0
3800,2022-10-01 10:33:20,true,110,50000.0,3.0555555555555554,40,package8601,false,0,0.0,nil,10:33:20,633.3333333333334,-71.102738,42.36513799999989,-71.12459075067973,42.39165921427135,0.0
3812,2022-10-01 10:35:20,true,110,50000.0,3.0555555555555554,40,package627,false,0,0.0,nil,10:35:20,635.3333333333334,-71.10911899999998,42.374947999999875,-71.108007,42.35640899999989,0.0
3812,2022-10-01 10:35:20,true,110,50000.0,3.0555555555555554,40,package630,false,0,0.0,nil,10:35:20,635.3333333333334,-71.131433,42.382381999999865,-71.12178003482369,42.39102951933966,0.0
3812,2022-10-01 10:35:20,true,110,50000.0,3.0555555555555554,40,package4617,false,0,0.0,nil,10:35:20,635.3333333333334,-71.10911899999998,42.374947999999875,-71.108215,42.36295999999988,0.0
3812,2022-10-01 10:35:20,true,110,50000.0,3.0555555555555554,40,package4620,false,0,0.0,nil,10:35:20,635.3333333333334,-71.131433,42.382381999999865,-71.11875400000002,42.38974299999989,0.0
3812,2022-10-01 10:35:20,true,110,50000.0,3.0555555555555554,40,package8604,false,0,0.0,nil,10:35:20,635.3333333333334,-71.08247,42.363322999999895,-71.08192419192879,42.36602282408538,0.0
3812,2022-10-01 10:35:20,true,110,50000.0,3.0555555555555554,40,package8607,false,0,0.0,nil,10:35:20,635.3333333333334,-71.130785,42.39732599999988,-71.13547748130776,42.39957115548945,0.0
3813,2022-10-01 10:35:30,true,110,50000.0,3.0555555555555554,40,package4599,true,2,1.3333333333333333,10:31:30,10:35:30,4.0,-71.118977,42.37244099999988,-71.12773,42.38134599999987,1385.5609823919403
3818,2022-10-01 10:36:20,true,110,50000.0,3.0555555555555554,40,package633,false,0,0.0,nil,10:36:20,636.3333333333334,-71.08247,42.363322999999895,-71.14377634118846,42.37876720491161,0.0
3818,2022-10-01 10:36:20,true,110,50000.0,3.0555555555555554,40,package636,false,0,0.0,nil,10:36:20,636.3333333333334,-71.08247,42.363322999999895,-71.14159432079684,42.37753517148659,0.0
3818,2022-10-01 10:36:20,true,110,50000.0,3.0555555555555554,40,package639,false,0,0.0,nil,10:36:20,636.3333333333334,-71.086093,42.36068399999988,-71.14589068633485,42.37639559922402,0.0
3818,2022-10-01 10:36:20,true,110,50000.0,3.0555555555555554,40,package4623,false,0,0.0,nil,10:36:20,636.3333333333334,-71.08247,42.363322999999895,-71.14291579966067,42.38013595836175,0.0
3818,2022-10-01 10:36:20,true,110,50000.0,3.0555555555555554,40,package4626,false,0,0.0,nil,10:36:20,636.3333333333334,-71.102604,42.36497899999988,-71.12071862352569,42.380175191209744,0.0
3818,2022-10-01 10:36:20,true,110,50000.0,3.0555555555555554,40,package8610,false,0,0.0,nil,10:36:20,636.3333333333334,-71.08247,42.363322999999895,-71.141582,42.383862999999884,0.0
3818,2022-10-01 10:36:20,true,110,50000.0,3.0555555555555554,40,package8613,false,0,0.0,nil,10:36:20,636.3333333333334,-71.08247,42.363322999999895,-71.14320514066105,42.376246566729144,0.0
3824,2022-10-01 10:37:20,true,110,50000.0,3.0555555555555554,40,package615,true,2,2.5,10:34:40,10:37:20,2.6666666666666665,-71.075408,42.37195999999987,-71.0826795211002,42.371615715415615,683.5844923485594
3830,2022-10-01 10:38:20,true,110,50000.0,3.0555555555555554,40,package642,false,0,0.0,nil,10:38:20,638.3333333333334,-71.099827,42.37339999999987,-71.1088170881077,42.377518329860365,0.0
3830,2022-10-01 10:38:20,true,110,50000.0,3.0555555555555554,40,package8619,false,0,0.0,nil,10:38:20,638.3333333333334,-71.098974,42.36359399999988,-71.09649333398978,42.36630740257441,0.0
3836,2022-10-01 10:39:20,true,110,50000.0,3.0555555555555554,40,package645,false,0,0.0,nil,10:39:20,639.3333333333334,-71.102738,42.36513799999989,-71.10601293044591,42.374914947784596,0.0
3836,2022-10-01 10:39:20,true,110,50000.0,3.0555555555555554,40,package648,false,0,0.0,nil,10:39:20,639.3333333333334,-71.10911899999998,42.374947999999875,-71.108007,42.35640899999989,0.0
3836,2022-10-01 10:39:20,true,110,50000.0,3.0555555555555554,40,package4635,false,0,0.0,nil,10:39:20,639.3333333333334,-71.10911899999998,42.374947999999875,-71.108007,42.35640899999989,0.0
3836,2022-10-01 10:39:20,true,110,50000.0,3.0555555555555554,40,package8622,false,0,0.0,nil,10:39:20,639.3333333333334,-71.098974,42.36359399999988,-71.09684399999998,42.36365299999988,0.0
3842,2022-10-01 10:40:20,true,110,50000.0,3.0555555555555554,40,package4641,false,0,0.0,nil,10:40:20,640.3333333333334,-71.11983000000002,42.38448799999988,-71.11313299999998,42.37913499999988,0.0
3842,2022-10-01 10:40:20,true,110,50000.0,3.0555555555555554,40,package8628,false,0,0.0,nil,10:40:20,640.3333333333334,-71.119212,42.373275999999876,-71.12835785307698,42.38433197729861,0.0
3842,2022-10-01 10:40:20,true,110,50000.0,3.0555555555555554,40,package8631,false,0,0.0,nil,10:40:20,640.3333333333334,-71.102738,42.36513799999989,-71.114827,42.37136599999989,0.0
3847,2022-10-01 10:41:10,true,110,50000.0,3.0555555555555554,40,package4629,true,2,0.8333333333333334,10:39:00,10:41:10,2.1666666666666665,-71.099827,42.37339999999987,-71.09843000000002,42.368124999999885,653.4676179016999
3848,2022-10-01 10:41:20,true,110,50000.0,3.0555555555555554,40,package654,false,0,0.0,nil,10:41:20,641.3333333333334,-71.077794,42.36981699999988,-71.098115,42.36796299999988,0.0
3850,2022-10-01 10:41:40,true,110,50000.0,3.0555555555555554,40,package8625,true,2,1.1666666666666667,10:40:20,10:41:40,1.3333333333333333,-71.10911899999998,42.374947999999875,-71.11181147612719,42.37542482926431,359.66379059685954
3854,2022-10-01 10:42:20,true,110,50000.0,3.0555555555555554,40,package657,false,0,0.0,nil,10:42:20,642.3333333333334,-71.102738,42.36513799999989,-71.113226,42.367011999999875,0.0
3854,2022-10-01 10:42:20,true,110,50000.0,3.0555555555555554,40,package660,false,0,0.0,nil,10:42:20,642.3333333333334,-71.11961099999998,42.38585899999988,-71.11053399386577,42.37520572563229,0.0
