Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
5504,2022-10-01 15:17:20,true,110,50000.0,3.0555555555555554,40,package6159,false,0,0.0,nil,15:17:20,917.3333333333334,-71.095093,42.37315399999987,-71.1157767625445,42.37033231710364,0.0
5504,2022-10-01 15:17:20,true,110,50000.0,3.0555555555555554,40,package10149,false,0,0.0,nil,15:17:20,917.3333333333334,-71.130785,42.39732599999988,-71.119548,42.38936199999989,0.0
5510,2022-10-01 15:18:20,true,110,50000.0,3.0555555555555554,40,package6168,false,0,0.0,nil,15:18:20,918.3333333333334,-71.074439,42.367182999999876,-71.078715,42.36971299999988,0.0
5510,2022-10-01 15:18:20,true,110,50000.0,3.0555555555555554,40,package10155,false,0,0.0,nil,15:18:20,918.3333333333334,-71.11851899999998,42.37028199999989,-71.114638,42.37075799999989,0.0
5510,2022-10-01 15:18:20,true,110,50000.0,3.0555555555555554,40,package10158,false,0,0.0,nil,15:18:20,918.3333333333334,-71.130785,42.39732599999988,-71.13398106132024,42.398979516560274,0.0
5516,2022-10-01 15:19:20,true,110,50000.0,3.0555555555555554,40,package2190,false,0,0.0,nil,15:19:20,919.3333333333334,-71.119212,42.373275999999876,-71.1131418,42.36995179999989,0.0
5516,2022-10-01 15:19:20,true,110,50000.0,3.0555555555555554,40,package2193,false,0,0.0,nil,15:19:20,919.3333333333334,-71.110736,42.372967999999865,-71.100137,42.362182999999874,0.0
5516,2022-10-01 15:19:20,true,110,50000.0,3.0555555555555554,40,package6174,false,0,0.0,nil,15:19:20,919.3333333333334,-71.118227,42.390042999999885,-71.095843,42.36650599999988,0.0
5516,2022-10-01 15:19:20,true,110,50000.0,3.0555555555555554,40,package6183,false,0,0.0,nil,15:19:20,919.3333333333334,-71.084626,42.3714829999999,-71.094985,42.37338699999987,0.0
5516,2022-10-01 15:19:20,true,110,50000.0,3.0555555555555554,40,package10167,false,0,0.0,nil,15:19:20,919.3333333333334,-71.11466300000002,42.371254999999884,-71.1131418,42.36995179999989,0.0
5516,2022-10-01 15:19:20,true,110,50000.0,3.0555555555555554,40,package10170,false,0,0.0,nil,15:19:20,919.3333333333334,-71.11466300000002,42.371254999999884,-71.10994699999998,42.37457199999988,0.0
5518,2022-10-01 15:19:40,true,110,50000.0,3.0555555555555554,40,package10152,true,2,1.3333333333333333,15:18:30,15:19:40,1.1666666666666667,-71.11466300000002,42.371254999999884,-71.1151850709258,42.37157307167197,231.8074189439359
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package2196,false,0,0.0,nil,15:20:20,920.3333333333334,-71.085981,42.36131699999988,-71.119849,42.383214999999886,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package2208,false,0,0.0,nil,15:20:20,920.3333333333334,-71.077051,42.36937099999988,-71.1012,42.36354899999987,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package2211,false,0,0.0,nil,15:20:20,920.3333333333334,-71.092973,42.35914199999988,-71.09384525746042,42.35731286087455,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package6186,false,0,0.0,nil,15:20:20,920.3333333333334,-71.120423,42.37202699999988,-71.11631324605207,42.37241865360796,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package6189,false,0,0.0,nil,15:20:20,920.3333333333334,-71.103734,42.365674999999875,-71.10714335129572,42.35752287884623,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package6192,false,0,0.0,nil,15:20:20,920.3333333333334,-71.10085699999999,42.36402499999988,-71.1080609696885,42.35881798896436,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package6195,false,0,0.0,nil,15:20:20,920.3333333333334,-71.10085699999999,42.36402499999988,-71.10573467936257,42.36201093629214,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package6198,false,0,0.0,nil,15:20:20,920.3333333333334,-71.088217,42.359175999999884,-71.08743,42.360622999999876,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package10173,false,0,0.0,nil,15:20:20,920.3333333333334,-71.08259,42.36490999999988,-71.08260225860039,42.37043872968123,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package10176,false,0,0.0,nil,15:20:20,920.3333333333334,-71.130785,42.39732599999988,-71.12227926982929,42.38439016143998,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package10179,false,0,0.0,nil,15:20:20,920.3333333333334,-71.103734,42.365674999999875,-71.10498806734641,42.35997335543239,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package10182,false,0,0.0,nil,15:20:20,920.3333333333334,-71.09847099999998,42.36199899999988,-71.10652352928842,42.35908764669613,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package10185,false,0,0.0,nil,15:20:20,920.3333333333334,-71.10085699999999,42.36402499999988,-71.10686573665222,42.357688276257846,0.0
5522,2022-10-01 15:20:20,true,110,50000.0,3.0555555555555554,40,package10188,false,0,0.0,nil,15:20:20,920.3333333333334,-71.130785,42.39732599999988,-71.093366,42.35919099999989,0.0
5527,2022-10-01 15:21:10,true,110,50000.0,3.0555555555555554,40,package6162,true,2,1.0,15:18:10,15:21:10,3.0,-71.10085699999999,42.36402499999988,-71.093716,42.360216999999885,792.7481912139903
5527,2022-10-01 15:21:10,true,110,50000.0,3.0555555555555554,40,package6165,true,2,1.5,15:19:40,15:21:10,1.5,-71.103734,42.365674999999875,-71.103165,42.36572599999986,201.95240668386518
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package2214,false,0,0.0,nil,15:21:20,921.3333333333334,-71.080956,42.36753599999987,-71.078721,42.36933799999988,0.0
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package2220,false,0,0.0,nil,15:21:20,921.3333333333334,-71.099827,42.37339999999987,-71.10644691894223,42.37712305188646,0.0
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package6201,false,0,0.0,nil,15:21:20,921.3333333333334,-71.118227,42.390042999999885,-71.13144563989667,42.399517546141,0.0
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package6204,false,0,0.0,nil,15:21:20,921.3333333333334,-71.10528000000002,42.3660399999999,-71.115729,42.371211999999886,0.0
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package6207,false,0,0.0,nil,15:21:20,921.3333333333334,-71.09847099999998,42.36199899999988,-71.100137,42.362182999999874,0.0
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package10191,false,0,0.0,nil,15:21:20,921.3333333333334,-71.118227,42.390042999999885,-71.13234057019284,42.40074385366165,0.0
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package10194,false,0,0.0,nil,15:21:20,921.3333333333334,-71.086437,42.36664599999988,-71.080211,42.36708099999987,0.0
5528,2022-10-01 15:21:20,true,110,50000.0,3.0555555555555554,40,package10197,false,0,0.0,nil,15:21:20,921.3333333333334,-71.099329,42.37277499999987,-71.10329412515524,42.3735504938731,0.0
5530,2022-10-01 15:21:40,true,110,50000.0,3.0555555555555554,40,package2178,true,2,1.0,15:19:10,15:21:40,2.5,-71.120423,42.37202699999988,-71.115319,42.36872119999988,676.3980757265075
5532,2022-10-01 15:22:00,true,110,50000.0,3.0555555555555554,40,package2187,true,2,1.5,15:20:40,15:22:00,1.3333333333333333,-71.11839499999998,42.37252999999989,-71.1159112185444,42.3700788087174,412.2347464533681
5532,2022-10-01 15:22:00,true,110,50000.0,3.0555555555555554,40,package6180,true,2,1.3333333333333333,15:20:30,15:22:00,1.5,-71.11466300000002,42.371254999999884,-71.11485080522607,42.37135984175271,116.5585446054721
5533,2022-10-01 15:22:10,true,110,50000.0,3.0555555555555554,40,package6177,true,2,1.3333333333333333,15:20:30,15:22:10,1.6666666666666667,-71.11872199999998,42.37307599999987,-71.1151850709258,42.37157307167197,380.40332965896783
5534,2022-10-01 15:22:20,true,110,50000.0,3.0555555555555554,40,package2223,false,0,0.0,nil,15:22:20,922.3333333333334,-71.103734,42.365674999999875,-71.09126157948776,42.36830301977463,0.0
5534,2022-10-01 15:22:20,true,110,50000.0,3.0555555555555554,40,package2226,false,0,0.0,nil,15:22:20,922.3333333333334,-71.088217,42.359175999999884,-71.08576965108064,42.360176467629955,0.0
5534,2022-10-01 15:22:20,true,110,50000.0,3.0555555555555554,40,package6213,false,0,0.0,nil,15:22:20,922.3333333333334,-71.103734,42.365674999999875,-71.09095047278961,42.3686145026017,0.0
5534,2022-10-01 15:22:20,true,110,50000.0,3.0555555555555554,40,package10200,false,0,0.0,nil,15:22:20,922.3333333333334,-71.077051,42.36937099999988,-71.075953,42.36835099999987,0.0
5536,2022-10-01 15:22:40,true,110,50000.0,3.0555555555555554,40,package2181,true,2,1.8333333333333333,15:21:00,15:22:40,1.6666666666666667,-71.103734,42.365674999999875,-71.100137,42.362182999999874,519.5117440953871
5539,2022-10-01 15:23:10,true,110,50000.0,3.0555555555555554,40,package6171,true,2,3.0,15:22:10,15:23:10,1.0,-71.10085699999999,42.36402499999988,-71.100137,42.362182999999874,240.7749266765772
5540,2022-10-01 15:23:20,true,110,50000.0,3.0555555555555554,40,package10206,false,0,0.0,nil,15:23:20,923.3333333333334,-71.103734,42.365674999999875,-71.098321,42.36237999999988,0.0
5540,2022-10-01 15:23:20,true,110,50000.0,3.0555555555555554,40,package10209,false,0,0.0,nil,15:23:20,923.3333333333334,-71.133739,42.38352099999988,-71.13129049124917,42.3811216106226,0.0
5544,2022-10-01 15:24:00,true,110,50000.0,3.0555555555555554,40,package10161,true,2,3.8333333333333335,15:23:00,15:24:00,1.0,-71.10085699999999,42.36402499999988,-71.100137,42.362182999999874,240.7749266765772
5546,2022-10-01 15:24:20,true,110,50000.0,3.0555555555555554,40,package2232,false,0,0.0,nil,15:24:20,924.3333333333334,-71.099827,42.37339999999987,-71.08687107968224,42.37033812842816,0.0
5546,2022-10-01 15:24:20,true,110,50000.0,3.0555555555555554,40,package2235,false,0,0.0,nil,15:24:20,924.3333333333334,-71.120532,42.37354599999989,-71.115319,42.36872119999988,0.0
5546,2022-10-01 15:24:20,true,110,50000.0,3.0555555555555554,40,package10212,false,0,0.0,nil,15:24:20,924.3333333333334,-71.119212,42.373275999999876,-71.1131418,42.36995179999989,0.0
5547,2022-10-01 15:24:30,true,110,50000.0,3.0555555555555554,40,package2199,true,2,0.8333333333333334,15:21:00,15:24:30,3.5,-71.103734,42.365674999999875,-71.10792933536041,42.35874981413367,933.1148140494103
5548,2022-10-01 15:24:40,true,110,50000.0,3.0555555555555554,40,package2202,true,2,2.5,15:22:40,15:24:40,2.0,-71.103734,42.365674999999875,-71.10660002736853,42.361287822280275,588.2140976320821
5548,2022-10-01 15:24:40,true,110,50000.0,3.0555555555555554,40,package2217,true,2,0.8333333333333334,15:22:00,15:24:40,2.6666666666666665,-71.113552,42.37087899999988,-71.115394,42.371847999999886,238.58408866848913
5548,2022-10-01 15:24:40,true,110,50000.0,3.0555555555555554,40,package10203,true,2,2.1666666666666665,15:24:20,15:24:40,0.3333333333333333,-71.07820600000002,42.36629499999988,-71.077299,42.366418999999865,89.5902527150649
5549,2022-10-01 15:24:50,true,110,50000.0,3.0555555555555554,40,package2184,true,2,0.8333333333333334,15:20:00,15:24:50,4.833333333333333,-71.119949,42.38191999999986,-71.12639675179031,42.38077582520355,603.7976519823728
5549,2022-10-01 15:24:50,true,110,50000.0,3.0555555555555554,40,package2205,true,2,2.6666666666666665,15:22:50,15:24:50,2.0,-71.103734,42.365674999999875,-71.10693416136792,42.36059695394935,651.0533663102871
5552,2022-10-01 15:25:20,true,110,50000.0,3.0555555555555554,40,package2238,false,0,0.0,nil,15:25:20,925.3333333333334,-71.107261,42.37794599999987,-71.10781681573006,42.37756485889394,0.0
5552,2022-10-01 15:25:20,true,110,50000.0,3.0555555555555554,40,package6225,false,0,0.0,nil,15:25:20,925.3333333333334,-71.130785,42.39732599999988,-71.116389,42.37251799999988,0.0
5552,2022-10-01 15:25:20,true,110,50000.0,3.0555555555555554,40,package6228,false,0,0.0,nil,15:25:20,925.3333333333334,-71.118227,42.390042999999885,-71.12525124981059,42.38766005904514,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package2241,false,0,0.0,nil,15:26:20,926.3333333333334,-71.133739,42.38352099999988,-71.09679065105453,42.374142361676505,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package2244,false,0,0.0,nil,15:26:20,926.3333333333334,-71.11466300000002,42.371254999999884,-71.120062,42.38244899999987,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package2253,false,0,0.0,nil,15:26:20,926.3333333333334,-71.07982,42.372245999999876,-71.105213,42.36596699999988,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package6237,false,0,0.0,nil,15:26:20,926.3333333333334,-71.119212,42.373275999999876,-71.12295068695255,42.37966557473881,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package6240,false,0,0.0,nil,15:26:20,926.3333333333334,-71.088217,42.359175999999884,-71.10326887114338,42.37049522613412,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package10218,false,0,0.0,nil,15:26:20,926.3333333333334,-71.085981,42.36131699999988,-71.114841,42.36003799999989,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package10221,false,0,0.0,nil,15:26:20,926.3333333333334,-71.119212,42.373275999999876,-71.11936,42.37257299999989,0.0
5558,2022-10-01 15:26:20,true,110,50000.0,3.0555555555555554,40,package10224,false,0,0.0,nil,15:26:20,926.3333333333334,-71.119212,42.373275999999876,-71.11994,42.37206899999988,0.0
5559,2022-10-01 15:26:30,true,110,50000.0,3.0555555555555554,40,package6219,true,2,2.5,15:25:40,15:26:30,0.8333333333333334,-71.10085699999999,42.36402499999988,-71.102437,42.36501399999988,211.326283831238
5562,2022-10-01 15:27:00,true,110,50000.0,3.0555555555555554,40,package6210,true,2,4.166666666666667,15:25:20,15:27:00,1.6666666666666667,-71.119212,42.373275999999876,-71.118434,42.37241099999988,255.36396513130353
5564,2022-10-01 15:27:20,true,110,50000.0,3.0555555555555554,40,package2256,false,0,0.0,nil,15:27:20,927.3333333333334,-71.120642,42.373492999999876,-71.1242533263425,42.390835542772585,0.0
5564,2022-10-01 15:27:20,true,110,50000.0,3.0555555555555554,40,package6243,false,0,0.0,nil,15:27:20,927.3333333333334,-71.10528000000002,42.3660399999999,-71.10782016967627,42.36952447290863,0.0
5564,2022-10-01 15:27:20,true,110,50000.0,3.0555555555555554,40,package6246,false,0,0.0,nil,15:27:20,927.3333333333334,-71.096974,42.36308199999987,-71.094321,42.36018499999989,0.0
5564,2022-10-01 15:27:20,true,110,50000.0,3.0555555555555554,40,package10233,false,0,0.0,nil,15:27:20,927.3333333333334,-71.08247,42.363322999999895,-71.08165799999998,42.36355379999986,0.0
5566,2022-10-01 15:27:40,true,110,50000.0,3.0555555555555554,40,package6222,true,2,1.6666666666666667,15:25:50,15:27:40,1.8333333333333333,-71.119212,42.373275999999876,-71.114182,42.37080999999988,590.129671126643
5568,2022-10-01 15:28:00,true,110,50000.0,3.0555555555555554,40,package10215,true,2,1.6666666666666667,15:26:50,15:28:00,1.1666666666666667,-71.120642,42.373492999999876,-71.121021,42.37377899999987,175.87327679183812
5569,2022-10-01 15:28:10,true,110,50000.0,3.0555555555555554,40,package10230,true,2,0.8333333333333334,15:27:00,15:28:10,1.1666666666666667,-71.103734,42.365674999999875,-71.10193447880684,42.36747847074069,302.80435421402166
5570,2022-10-01 15:28:20,true,110,50000.0,3.0555555555555554,40,package2259,false,0,0.0,nil,15:28:20,928.3333333333334,-71.120532,42.37354599999989,-71.082109,42.36293399999988,0.0
5570,2022-10-01 15:28:20,true,110,50000.0,3.0555555555555554,40,package2262,false,0,0.0,nil,15:28:20,928.3333333333334,-71.095093,42.37315399999987,-71.10516189729265,42.36192056354485,0.0
5570,2022-10-01 15:28:20,true,110,50000.0,3.0555555555555554,40,package2265,false,0,0.0,nil,15:28:20,928.3333333333334,-71.08810500000001,42.37226699999988,-71.07616574897084,42.36669863969877,0.0
5570,2022-10-01 15:28:20,true,110,50000.0,3.0555555555555554,40,package6249,false,0,0.0,nil,15:28:20,928.3333333333334,-71.118227,42.390042999999885,-71.13281794555219,42.38304297396322,0.0
5570,2022-10-01 15:28:20,true,110,50000.0,3.0555555555555554,40,package10239,false,0,0.0,nil,15:28:20,928.3333333333334,-71.118227,42.390042999999885,-71.12678383182316,42.38719157008859,0.0
5572,2022-10-01 15:28:40,true,110,50000.0,3.0555555555555554,40,package6231,true,2,1.0,15:27:10,15:28:40,1.5,-71.11872199999998,42.37307599999987,-71.117438,42.371218999999876,316.8739023812838
5572,2022-10-01 15:28:40,true,110,50000.0,3.0555555555555554,40,package10164,true,2,3.8333333333333335,15:23:00,15:28:40,5.666666666666667,-71.10085699999999,42.36402499999988,-71.10663790306755,42.36229929042262,533.5375511246244
5575,2022-10-01 15:29:10,true,110,50000.0,3.0555555555555554,40,package2229,true,2,2.0,15:25:10,15:29:10,4.0,-71.10528000000002,42.3660399999999,-71.098321,42.36237999999988,835.3642366375661
5575,2022-10-01 15:29:10,true,110,50000.0,3.0555555555555554,40,package6216,true,2,2.0,15:25:10,15:29:10,4.0,-71.10528000000002,42.3660399999999,-71.098321,42.36237999999988,835.3642366375661
5576,2022-10-01 15:29:20,true,110,50000.0,3.0555555555555554,40,package2247,true,2,1.3333333333333333,15:27:30,15:29:20,1.8333333333333333,-71.11466300000002,42.371254999999884,-71.11631324605207,42.37241865360796,304.56978153008833
5576,2022-10-01 15:29:20,true,110,50000.0,3.0555555555555554,40,package2268,false,0,0.0,nil,15:29:20,929.3333333333334,-71.099827,42.37339999999987,-71.10799444990487,42.37822533135966,0.0
5579,2022-10-01 15:29:50,true,110,50000.0,3.0555555555555554,40,package10242,true,2,0.8333333333333334,15:29:00,15:29:50,0.8333333333333334,-71.096974,42.36308199999987,-71.09684399999998,42.36365299999988,131.6508581450512
5582,2022-10-01 15:30:20,true,110,50000.0,3.0555555555555554,40,package2271,false,0,0.0,nil,15:30:20,930.3333333333334,-71.103734,42.365674999999875,-71.10538420270791,42.36128739394011,0.0
5582,2022-10-01 15:30:20,true,110,50000.0,3.0555555555555554,40,package2274,false,0,0.0,nil,15:30:20,930.3333333333334,-71.099375,42.37274599999985,-71.10154,42.37366699999988,0.0
5582,2022-10-01 15:30:20,true,110,50000.0,3.0555555555555554,40,package6234,true,2,2.6666666666666665,15:28:50,15:30:20,1.5,-71.11872199999998,42.37307599999987,-71.114182,42.37080999999988,531.9263672153352
5582,2022-10-01 15:30:20,true,110,50000.0,3.0555555555555554,40,package6258,false,0,0.0,nil,15:30:20,930.3333333333334,-71.120642,42.373492999999876,-71.11279906346145,42.37194683639121,0.0
5582,2022-10-01 15:30:20,true,110,50000.0,3.0555555555555554,40,package6261,false,0,0.0,nil,15:30:20,930.3333333333334,-71.103734,42.365674999999875,-71.10441662421228,42.361624023533714,0.0
5582,2022-10-01 15:30:20,true,110,50000.0,3.0555555555555554,40,package10248,false,0,0.0,nil,15:30:20,930.3333333333334,-71.09047,42.36164899999987,-71.08273466757198,42.3626362413609,0.0
5582,2022-10-01 15:30:20,true,110,50000.0,3.0555555555555554,40,package10251,false,0,0.0,nil,15:30:20,930.3333333333334,-71.103734,42.365674999999875,-71.10892927019559,42.36284613064288,0.0
5584,2022-10-01 15:30:40,true,110,50000.0,3.0555555555555554,40,package10236,true,2,1.5,15:29:40,15:30:40,1.0,-71.11839499999998,42.37252999999989,-71.118434,42.37241099999988,114.20170984270344
5588,2022-10-01 15:31:20,true,110,50000.0,3.0555555555555554,40,package6264,false,0,0.0,nil,15:31:20,931.3333333333334,-71.10528000000002,42.3660399999999,-71.1041681,42.374250799999885,0.0
5588,2022-10-01 15:31:20,true,110,50000.0,3.0555555555555554,40,package6267,false,0,0.0,nil,15:31:20,931.3333333333334,-71.11983000000002,42.38448799999988,-71.11013815634236,42.36850007054257,0.0
5588,2022-10-01 15:31:20,true,110,50000.0,3.0555555555555554,40,package10254,false,0,0.0,nil,15:31:20,931.3333333333334,-71.113552,42.37087899999988,-71.1131418,42.36995179999989,0.0
5589,2022-10-01 15:31:30,true,110,50000.0,3.0555555555555554,40,package6252,true,2,1.3333333333333333,15:29:30,15:31:30,2.0,-71.101863,42.35975699999988,-71.101189,42.36277899999988,384.3628558369793
5594,2022-10-01 15:32:20,true,110,50000.0,3.0555555555555554,40,package2280,false,0,0.0,nil,15:32:20,932.3333333333334,-71.11983599999998,42.38329099999987,-71.11631324605207,42.37241865360796,0.0
5594,2022-10-01 15:32:20,true,110,50000.0,3.0555555555555554,40,package6270,false,0,0.0,nil,15:32:20,932.3333333333334,-71.081655,42.37147599999988,-71.099631,42.36357899999989,0.0
5594,2022-10-01 15:32:20,true,110,50000.0,3.0555555555555554,40,package10257,false,0,0.0,nil,15:32:20,932.3333333333334,-71.103734,42.365674999999875,-71.10640453895878,42.360180131683926,0.0
5598,2022-10-01 15:33:00,true,110,50000.0,3.0555555555555554,40,package10245,true,2,2.1666666666666665,15:31:20,15:33:00,1.6666666666666667,-71.09474399999998,42.35906599999986,-71.0998704,42.362836899999884,644.5943555195519
5600,2022-10-01 15:33:20,true,110,50000.0,3.0555555555555554,40,package2250,true,2,1.3333333333333333,15:27:30,15:33:20,5.833333333333333,-71.11466300000002,42.371254999999884,-71.12302282037166,42.37781063694001,1114.283356015478
5600,2022-10-01 15:33:20,true,110,50000.0,3.0555555555555554,40,package2283,false,0,0.0,nil,15:33:20,933.3333333333334,-71.120532,42.37354599999989,-71.108699,42.368156999999876,0.0
5603,2022-10-01 15:33:50,true,110,50000.0,3.0555555555555554,40,package10227,true,2,4.333333333333333,15:30:30,15:33:50,3.3333333333333335,-71.11872199999998,42.37307599999987,-71.12662963610994,42.38025313236186,1138.4505800138775
5605,2022-10-01 15:34:10,true,110,50000.0,3.0555555555555554,40,package2277,true,2,2.3333333333333335,15:33:30,15:34:10,0.6666666666666666,-71.131438,42.382481999999875,-71.130809,42.38275899999988,110.09079351365764
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package2286,false,0,0.0,nil,15:34:20,934.3333333333334,-71.11851899999998,42.37028199999989,-71.124891,42.37390599999988,0.0
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package2289,false,0,0.0,nil,15:34:20,934.3333333333334,-71.09047,42.36164899999987,-71.13521250633599,42.39835564588352,0.0
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package2292,false,0,0.0,nil,15:34:20,934.3333333333334,-71.099827,42.37339999999987,-71.09617695320084,42.3736825001674,0.0
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package6255,true,2,3.8333333333333335,15:33:00,15:34:20,1.3333333333333333,-71.149096,42.37545099999986,-71.15356086212047,42.37601386684409,383.0105988157755
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package6279,false,0,0.0,nil,15:34:20,934.3333333333334,-71.088217,42.359175999999884,-71.13679082319679,42.39941225060784,0.0
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package10263,false,0,0.0,nil,15:34:20,934.3333333333334,-71.11466300000002,42.371254999999884,-71.0998704,42.362836899999884,0.0
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package10266,false,0,0.0,nil,15:34:20,934.3333333333334,-71.120532,42.37354599999989,-71.12071563657955,42.382390454385565,0.0
5606,2022-10-01 15:34:20,true,110,50000.0,3.0555555555555554,40,package10269,false,0,0.0,nil,15:34:20,934.3333333333334,-71.09015699999998,42.36555099999988,-71.088978,42.36489099999987,0.0
5612,2022-10-01 15:35:20,true,110,50000.0,3.0555555555555554,40,package6282,false,0,0.0,nil,15:35:20,935.3333333333334,-71.118227,42.390042999999885,-71.12943611445789,42.3984797492051,0.0
5612,2022-10-01 15:35:20,true,110,50000.0,3.0555555555555554,40,package10272,false,0,0.0,nil,15:35:20,935.3333333333334,-71.12689499999998,42.39475199999989,-71.118645,42.373205999999875,0.0
5614,2022-10-01 15:35:40,true,110,50000.0,3.0555555555555554,40,package10260,true,2,1.5,15:33:40,15:35:40,2.0,-71.101863,42.35975699999988,-71.101189,42.36277899999988,384.3628558369793
5618,2022-10-01 15:36:20,true,110,50000.0,3.0555555555555554,40,package2298,false,0,0.0,nil,15:36:20,936.3333333333334,-71.085981,42.36131699999988,-71.075004,42.36797099999987,0.0
5618,2022-10-01 15:36:20,true,110,50000.0,3.0555555555555554,40,package2301,false,0,0.0,nil,15:36:20,936.3333333333334,-71.118227,42.390042999999885,-71.11989022140827,42.39068513362702,0.0
5618,2022-10-01 15:36:20,true,110,50000.0,3.0555555555555554,40,package6291,false,0,0.0,nil,15:36:20,936.3333333333334,-71.101863,42.35975699999988,-71.09635899999998,42.35876399999987,0.0
5618,2022-10-01 15:36:20,true,110,50000.0,3.0555555555555554,40,package10278,false,0,0.0,nil,15:36:20,936.3333333333334,-71.119212,42.373275999999876,-71.093366,42.35919099999989,0.0
5621,2022-10-01 15:36:50,true,110,50000.0,3.0555555555555554,40,package6273,true,2,1.0,15:34:10,15:36:50,2.6666666666666665,-71.103734,42.365674999999875,-71.09778194881976,42.36757601741802,674.5338074563546
5622,2022-10-01 15:37:00,true,110,50000.0,3.0555555555555554,40,package6276,true,2,1.5,15:35:40,15:37:00,1.3333333333333333,-71.11839499999998,42.37252999999989,-71.11505157790546,42.370438137054414,410.40698706954794
5624,2022-10-01 15:37:20,true,110,50000.0,3.0555555555555554,40,package2304,false,0,0.0,nil,15:37:20,937.3333333333334,-71.09015699999998,42.36555099999988,-71.09684399999998,42.36365299999988,0.0
5624,2022-10-01 15:37:20,true,110,50000.0,3.0555555555555554,40,package6294,false,0,0.0,nil,15:37:20,937.3333333333334,-71.120423,42.37202699999988,-71.10901894670353,42.37829562543224,0.0
5624,2022-10-01 15:37:20,true,110,50000.0,3.0555555555555554,40,package6300,false,0,0.0,nil,15:37:20,937.3333333333334,-71.11851899999998,42.37028199999989,-71.11184995127948,42.37263749534658,0.0
5624,2022-10-01 15:37:20,true,110,50000.0,3.0555555555555554,40,package10281,false,0,0.0,nil,15:37:20,937.3333333333334,-71.08810500000001,42.37226699999988,-71.1041681,42.374250799999885,0.0
5624,2022-10-01 15:37:20,true,110,50000.0,3.0555555555555554,40,package10284,false,0,0.0,nil,15:37:20,937.3333333333334,-71.120423,42.37202699999988,-71.12089344012848,42.37954511178533,0.0
5624,2022-10-01 15:37:20,true,110,50000.0,3.0555555555555554,40,package10287,false,0,0.0,nil,15:37:20,937.3333333333334,-71.120423,42.37202699999988,-71.120062,42.38244899999987,0.0
5624,2022-10-01 15:37:20,true,110,50000.0,3.0555555555555554,40,package10290,false,0,0.0,nil,15:37:20,937.3333333333334,-71.120423,42.37202699999988,-71.11312061405839,42.381695266153194,0.0
5627,2022-10-01 15:37:50,true,110,50000.0,3.0555555555555554,40,package2295,true,2,0.8333333333333334,15:36:00,15:37:50,1.8333333333333333,-71.081655,42.37147599999988,-71.0867245623959,42.371448666249556,525.2706889955638
