Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
5330,2022-10-01 14:48:20,true,110,50000.0,3.0555555555555554,40,package1989,false,0,0.0,nil,14:48:20,888.3333333333334,-71.11961899987179,42.37355899973854,-71.11184488540704,42.37288336055875,0.0
5330,2022-10-01 14:48:20,true,110,50000.0,3.0555555555555554,40,package5979,false,0,0.0,nil,14:48:20,888.3333333333334,-71.09474399986802,42.359065999728536,-71.09995795216385,42.35864719070212,0.0
5330,2022-10-01 14:48:20,true,110,50000.0,3.0555555555555554,40,package9966,false,0,0.0,nil,14:48:20,888.3333333333334,-71.08203499986632,42.36451199972311,-71.07772999986575,42.36819299972128,0.0
5330,2022-10-01 14:48:20,true,110,50000.0,3.0555555555555554,40,package9969,false,0,0.0,nil,14:48:20,888.3333333333334,-71.07540199986546,42.37193799972023,-71.0741029998653,42.371712999719676,0.0
5336,2022-10-01 14:49:20,true,110,50000.0,3.0555555555555554,40,package1992,false,0,0.0,nil,14:49:20,889.3333333333334,-71.099826999869,42.37339999973048,-71.09232485868988,42.37343104904107,0.0
5336,2022-10-01 14:49:20,true,110,50000.0,3.0555555555555554,40,package1995,false,0,0.0,nil,14:49:20,889.3333333333334,-71.10242299986923,42.36502799973162,-71.09769599855304,42.36422556152431,0.0
5336,2022-10-01 14:49:20,true,110,50000.0,3.0555555555555554,40,package5982,false,0,0.0,nil,14:49:20,889.3333333333334,-71.10242299986923,42.36502799973162,-71.07629399986553,42.36782499972065,0.0
5336,2022-10-01 14:49:20,true,110,50000.0,3.0555555555555554,40,package5985,false,0,0.0,nil,14:49:20,889.3333333333334,-71.10242299986923,42.36502799973162,-71.09979999986882,42.36251599973058,0.0
5336,2022-10-01 14:49:20,true,110,50000.0,3.0555555555555554,40,package9972,false,0,0.0,nil,14:49:20,889.3333333333334,-71.10242299986923,42.36502799973162,-71.11177851192966,42.36077709770879,0.0
5336,2022-10-01 14:49:20,true,110,50000.0,3.0555555555555554,40,package9975,false,0,0.0,nil,14:49:20,889.3333333333334,-71.10500799986961,42.365914999732695,-71.09979999986882,42.36251599973058,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package1998,false,0,0.0,nil,14:50:20,890.3333333333334,-71.07156199986487,42.36771299971865,-71.11320399987085,42.36939999973599,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package2001,false,0,0.0,nil,14:50:20,890.3333333333334,-71.11994899987197,42.381919999738585,-71.11352899987098,42.37714999973605,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package2004,false,0,0.0,nil,14:50:20,890.3333333333334,-71.09784299986865,42.367946999729725,-71.09790658648363,42.366394871415196,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package2007,false,0,0.0,nil,14:50:20,890.3333333333334,-71.11872199987164,42.3730759997382,-71.12055952864095,42.372444847572034,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package5988,false,0,0.0,nil,14:50:20,890.3333333333334,-71.08403299986657,42.36430499972397,-71.07909799986592,42.36654299972187,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package5991,false,0,0.0,nil,14:50:20,890.3333333333334,-71.08246999986636,42.36332299972335,-71.0811059998662,42.36583299972273,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package5994,false,0,0.0,nil,14:50:20,890.3333333333334,-71.10911899987032,42.37494799973428,-71.10693900275942,42.356108389904264,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package9978,false,0,0.0,nil,14:50:20,890.3333333333334,-71.11983599987194,42.38329099973851,-71.10786286541592,42.37778104732598,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package9981,false,0,0.0,nil,14:50:20,890.3333333333334,-71.10992399987033,42.36868899973468,-71.08192419179511,42.36602282380857,0.0
5342,2022-10-01 14:50:20,true,110,50000.0,3.0555555555555554,40,package9984,false,0,0.0,nil,14:50:20,890.3333333333334,-71.10911899987032,42.37494799973428,-71.11015869259326,42.35845599078412,0.0
5348,2022-10-01 14:51:20,true,110,50000.0,3.0555555555555554,40,package2010,false,0,0.0,nil,14:51:20,891.3333333333334,-71.10096499986909,42.369071999731,-71.105674363797,42.37164290894138,0.0
5348,2022-10-01 14:51:20,true,110,50000.0,3.0555555555555554,40,package5997,false,0,0.0,nil,14:51:20,891.3333333333334,-71.11887699987167,42.37269699973826,-71.0998961142721,42.36787640088542,0.0
5348,2022-10-01 14:51:20,true,110,50000.0,3.0555555555555554,40,package6000,false,0,0.0,nil,14:51:20,891.3333333333334,-71.11961899987179,42.37355899973854,-71.11092708529577,42.37038052640962,0.0
5348,2022-10-01 14:51:20,true,110,50000.0,3.0555555555555554,40,package9987,false,0,0.0,nil,14:51:20,891.3333333333334,-71.11896499987171,42.373370999738285,-71.10327399986919,42.35498799973213,0.0
5348,2022-10-01 14:51:20,true,110,50000.0,3.0555555555555554,40,package9990,false,0,0.0,nil,14:51:20,891.3333333333334,-71.11872199987164,42.3730759997382,-71.11370899987091,42.37044099973618,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package2013,false,0,0.0,nil,14:52:20,892.3333333333334,-71.08598099986683,42.36131699972484,-71.08576965094741,42.360176467354854,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package2016,false,0,0.0,nil,14:52:20,892.3333333333334,-71.1099579998702,42.359869999734784,-71.10783667197289,42.36328109540429,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package2019,false,0,0.0,nil,14:52:20,892.3333333333334,-71.08598099986683,42.36131699972484,-71.08742999986701,42.360622999725464,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package2022,false,0,0.0,nil,14:52:20,892.3333333333334,-71.099826999869,42.37339999973048,-71.13776366186441,42.380636492521596,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package6003,false,0,0.0,nil,14:52:20,892.3333333333334,-71.1099579998702,42.359869999734784,-71.09963099986882,42.36357899973052,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package6006,false,0,0.0,nil,14:52:20,892.3333333333334,-71.10769299987,42.36409299973382,-71.10734297223352,42.363676066256964,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package6009,false,0,0.0,nil,14:52:20,892.3333333333334,-71.09046999986747,42.36164899972673,-71.08044549331768,42.372100886683235,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package6012,false,0,0.0,nil,14:52:20,892.3333333333334,-71.08730399986703,42.362206999725394,-71.11488169008439,42.38271316562925,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package9993,false,0,0.0,nil,14:52:20,892.3333333333334,-71.1099579998702,42.359869999734784,-71.10994699987042,42.37457199973463,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package9996,false,0,0.0,nil,14:52:20,892.3333333333334,-71.12347699987262,42.391256999739895,-71.11415199987103,42.37402899973632,0.0
5354,2022-10-01 14:52:20,true,110,50000.0,3.0555555555555554,40,package9999,false,0,0.0,nil,14:52:20,892.3333333333334,-71.11872199987164,42.3730759997382,-71.07595299986549,42.36835099972051,0.0
5360,2022-10-01 14:53:20,true,110,50000.0,3.0555555555555554,40,package2025,false,0,0.0,nil,14:53:20,893.3333333333334,-71.11897699987169,42.37244099973829,-71.11888799987167,42.373228999738274,0.0
5360,2022-10-01 14:53:20,true,110,50000.0,3.0555555555555554,40,package2028,false,0,0.0,nil,14:53:20,893.3333333333334,-71.11872199987164,42.3730759997382,-71.11915599987171,42.37291699973838,0.0
5360,2022-10-01 14:53:20,true,110,50000.0,3.0555555555555554,40,package6015,false,0,0.0,nil,14:53:20,893.3333333333334,-71.0949849998683,42.37338699972846,-71.09885099986884,42.37326899973009,0.0
5360,2022-10-01 14:53:20,true,110,50000.0,3.0555555555555554,40,package10002,false,0,0.0,nil,14:53:20,893.3333333333334,-71.10911899987032,42.37494799973428,-71.11371286420172,42.358301329855465,0.0
5360,2022-10-01 14:53:20,true,110,50000.0,3.0555555555555554,40,package10005,false,0,0.0,nil,14:53:20,893.3333333333334,-71.11954799987201,42.38936199973832,-71.09422632011956,42.369397065473656,0.0
5366,2022-10-01 14:54:20,true,110,50000.0,3.0555555555555554,40,package2031,false,0,0.0,nil,14:54:20,894.3333333333334,-71.11075199987047,42.36934499973502,-71.12783240604823,42.38228971809499,0.0
5366,2022-10-01 14:54:20,true,110,50000.0,3.0555555555555554,40,package6018,false,0,0.0,nil,14:54:20,894.3333333333334,-71.10500799986961,42.365914999732695,-71.12020597516562,42.37215953080702,0.0
5366,2022-10-01 14:54:20,true,110,50000.0,3.0555555555555554,40,package6021,false,0,0.0,nil,14:54:20,894.3333333333334,-71.13143799987358,42.38248199974317,-71.10005299986898,42.370266999730596,0.0
5366,2022-10-01 14:54:20,true,110,50000.0,3.0555555555555554,40,package10008,false,0,0.0,nil,14:54:20,894.3333333333334,-71.09784299986865,42.367946999729725,-71.0990072059867,42.368248774685355,0.0
5366,2022-10-01 14:54:20,true,110,50000.0,3.0555555555555554,40,package10011,false,0,0.0,nil,14:54:20,894.3333333333334,-71.09847999986864,42.36199899973005,-71.09867499986865,42.36206399973014,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package2034,false,0,0.0,nil,14:55:20,895.3333333333334,-71.12020599987189,42.371806999738816,-71.11007384911821,42.37949221741941,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package2037,false,0,0.0,nil,14:55:20,895.3333333333334,-71.11961899987179,42.37355899973854,-71.10141899986913,42.36970699973116,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package2040,false,0,0.0,nil,14:55:20,895.3333333333334,-71.09015699986746,42.36555099972654,-71.08021099986608,42.367080999722326,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package2043,false,0,0.0,nil,14:55:20,895.3333333333334,-71.10096499986909,42.369071999731,-71.1123563321055,42.37303244127764,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package2046,false,0,0.0,nil,14:55:20,895.3333333333334,-71.10186299986906,42.35975699973149,-71.07729899986566,42.366418999721105,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package6024,false,0,0.0,nil,14:55:20,895.3333333333334,-71.11851899987155,42.37028199973816,-71.10764716273867,42.378230890661875,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package6027,false,0,0.0,nil,14:55:20,895.3333333333334,-71.08165499986636,42.37147599972288,-71.09056950149666,42.37359038054616,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package6030,false,0,0.0,nil,14:55:20,895.3333333333334,-71.13078499987371,42.39732599974274,-71.12011760868741,42.390628426262424,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package6033,false,0,0.0,nil,14:55:20,895.3333333333334,-71.10096499986909,42.369071999731,-71.10456899986951,42.36319099973255,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package10014,false,0,0.0,nil,14:55:20,895.3333333333334,-71.08643699986698,42.36664599972497,-71.08518699986682,42.367720999724455,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package10017,false,0,0.0,nil,14:55:20,895.3333333333334,-71.09474399986802,42.359065999728536,-71.09979999986882,42.36251599973058,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package10020,false,0,0.0,nil,14:55:20,895.3333333333334,-71.10096499986909,42.369071999731,-71.11091299429724,42.37249726501532,0.0
5372,2022-10-01 14:55:20,true,110,50000.0,3.0555555555555554,40,package10023,false,0,0.0,nil,14:55:20,895.3333333333334,-71.07156199986487,42.36771299971865,-71.10163899986911,42.36386699973133,0.0
5378,2022-10-01 14:56:20,true,110,50000.0,3.0555555555555554,40,package2049,false,0,0.0,nil,14:56:20,896.3333333333334,-71.08889599986739,42.37207199972593,-71.08302453967653,42.37280890751615,0.0
5378,2022-10-01 14:56:20,true,110,50000.0,3.0555555555555554,40,package6036,false,0,0.0,nil,14:56:20,896.3333333333334,-71.08403299986657,42.36430499972397,-71.0821089998663,42.36293399972318,0.0
5378,2022-10-01 14:56:20,true,110,50000.0,3.0555555555555554,40,package6039,false,0,0.0,nil,14:56:20,896.3333333333334,-71.08730399986703,42.362206999725394,-71.08742999986701,42.360622999725464,0.0
5378,2022-10-01 14:56:20,true,110,50000.0,3.0555555555555554,40,package10026,false,0,0.0,nil,14:56:20,896.3333333333334,-71.08165499986636,42.37147599972288,-71.08640830381056,42.371440468942076,0.0
5378,2022-10-01 14:56:20,true,110,50000.0,3.0555555555555554,40,package10029,false,0,0.0,nil,14:56:20,896.3333333333334,-71.11994899987197,42.381919999738585,-71.1203658652083,42.38096888119292,0.0
5384,2022-10-01 14:57:20,true,110,50000.0,3.0555555555555554,40,package2052,false,0,0.0,nil,14:57:20,897.3333333333334,-71.09949199986879,42.363607999730455,-71.09739340930774,42.37007446803676,0.0
5384,2022-10-01 14:57:20,true,110,50000.0,3.0555555555555554,40,package2055,false,0,0.0,nil,14:57:20,897.3333333333334,-71.08165499986636,42.37147599972288,-71.07993899986614,42.37295499972215,0.0
5384,2022-10-01 14:57:20,true,110,50000.0,3.0555555555555554,40,package6042,false,0,0.0,nil,14:57:20,897.3333333333334,-71.09949199986879,42.363607999730455,-71.1148409998709,42.360037999736775,0.0
5384,2022-10-01 14:57:20,true,110,50000.0,3.0555555555555554,40,package10032,false,0,0.0,nil,14:57:20,897.3333333333334,-71.08165499986636,42.37147599972288,-71.10415899986938,42.35855499973243,0.0
5390,2022-10-01 14:58:20,true,110,50000.0,3.0555555555555554,40,package2058,false,0,0.0,nil,14:58:20,898.3333333333334,-71.09582299986822,42.361097999728976,-71.07616574883635,42.36669863941952,0.0
5390,2022-10-01 14:58:20,true,110,50000.0,3.0555555555555554,40,package6045,false,0,0.0,nil,14:58:20,898.3333333333334,-71.13078499987371,42.39732599974274,-71.12213299987238,42.390618999739345,0.0
5390,2022-10-01 14:58:20,true,110,50000.0,3.0555555555555554,40,package6048,false,0,0.0,nil,14:58:20,898.3333333333334,-71.10186299986906,42.35975699973149,-71.10376299986932,42.35801399973228,0.0
5390,2022-10-01 14:58:20,true,110,50000.0,3.0555555555555554,40,package10035,false,0,0.0,nil,14:58:20,898.3333333333334,-71.09847999986864,42.36199899973005,-71.09963099986882,42.36357899973052,0.0
5390,2022-10-01 14:58:20,true,110,50000.0,3.0555555555555554,40,package10038,false,0,0.0,nil,14:58:20,898.3333333333334,-71.08203499986632,42.36451199972311,-71.08045639986616,42.3693509997224,0.0
5396,2022-10-01 14:59:20,true,110,50000.0,3.0555555555555554,40,package2061,false,0,0.0,nil,14:59:20,899.3333333333334,-71.13849699987455,42.38140599974598,-71.10939967859792,42.356384952421465,0.0
5396,2022-10-01 14:59:20,true,110,50000.0,3.0555555555555554,40,package2064,false,0,0.0,nil,14:59:20,899.3333333333334,-71.08233299986635,42.365243999723255,-71.08021099986608,42.367080999722326,0.0
5396,2022-10-01 14:59:20,true,110,50000.0,3.0555555555555554,40,package6051,false,0,0.0,nil,14:59:20,899.3333333333334,-71.09046999986747,42.36164899972673,-71.09336599986784,42.359190999727964,0.0
5396,2022-10-01 14:59:20,true,110,50000.0,3.0555555555555554,40,package10041,false,0,0.0,nil,14:59:20,899.3333333333334,-71.08203499986632,42.36451199972311,-71.08576965094741,42.360176467354854,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package2067,false,0,0.0,nil,15:00:20,900.3333333333334,-71.07820599986582,42.366294999721504,-71.10071914573241,42.364165629374874,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package2070,false,0,0.0,nil,15:00:20,900.3333333333334,-71.099826999869,42.37339999973048,-71.09246944759565,42.369406990583855,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package2073,false,0,0.0,nil,15:00:20,900.3333333333334,-71.11996599987198,42.382456999738594,-71.0938452573283,42.357312860602875,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package6054,false,0,0.0,nil,15:00:20,900.3333333333334,-71.11839499987157,42.37252999973807,-71.11518507079694,42.371573071408854,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package6057,false,0,0.0,nil,15:00:20,900.3333333333334,-71.08598099986683,42.36131699972484,-71.10058758270229,42.37040520849516,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package6060,false,0,0.0,nil,15:00:20,900.3333333333334,-71.11921199987172,42.3732759997384,-71.11864499987165,42.37320599973815,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package10044,false,0,0.0,nil,15:00:20,900.3333333333334,-71.1268949998731,42.394751999741224,-71.12515339987287,42.39255489974055,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package10047,false,0,0.0,nil,15:00:20,900.3333333333334,-71.11851899987155,42.37028199973816,-71.12491244712072,42.38359981278671,0.0
5402,2022-10-01 15:00:20,true,110,50000.0,3.0555555555555554,40,package10050,false,0,0.0,nil,15:00:20,900.3333333333334,-71.11982699987199,42.38395799973851,-71.11984199987197,42.38316699973853,0.0
5408,2022-10-01 15:01:20,true,110,50000.0,3.0555555555555554,40,package2076,false,0,0.0,nil,15:01:20,901.3333333333334,-71.13078499987371,42.39732599974274,-71.11829199987189,42.3899979997378,0.0
5408,2022-10-01 15:01:20,true,110,50000.0,3.0555555555555554,40,package2079,false,0,0.0,nil,15:01:20,901.3333333333334,-71.11982999987201,42.38448799973849,-71.120061999872,42.38244899973862,0.0
5408,2022-10-01 15:01:20,true,110,50000.0,3.0555555555555554,40,package6063,false,0,0.0,nil,15:01:20,901.3333333333334,-71.12064199987195,42.37349299973897,-71.11015931079311,42.37042665898904,0.0
5408,2022-10-01 15:01:20,true,110,50000.0,3.0555555555555554,40,package6066,false,0,0.0,nil,15:01:20,901.3333333333334,-71.10186299986906,42.35975699973149,-71.10172170670481,42.36387798811066,0.0
5408,2022-10-01 15:01:20,true,110,50000.0,3.0555555555555554,40,package10053,false,0,0.0,nil,15:01:20,901.3333333333334,-71.12064199987195,42.37349299973897,-71.12309320780959,42.38225684162842,0.0
5408,2022-10-01 15:01:20,true,110,50000.0,3.0555555555555554,40,package10056,false,0,0.0,nil,15:01:20,901.3333333333334,-71.11982699987199,42.38395799973851,-71.1315799998736,42.38236099974323,0.0
5414,2022-10-01 15:02:20,true,110,50000.0,3.0555555555555554,40,package2082,false,0,0.0,nil,15:02:20,902.3333333333334,-71.11466299987109,42.371254999736564,-71.12353799987247,42.38267299974002,0.0
5414,2022-10-01 15:02:20,true,110,50000.0,3.0555555555555554,40,package6069,false,0,0.0,nil,15:02:20,902.3333333333334,-71.12064199987195,42.37349299973897,-71.127246561326,42.385388611822705,0.0
5414,2022-10-01 15:02:20,true,110,50000.0,3.0555555555555554,40,package6072,false,0,0.0,nil,15:02:20,902.3333333333334,-71.07945299986606,42.371826999721954,-71.0897299602934,42.37252156198414,0.0
5414,2022-10-01 15:02:20,true,110,50000.0,3.0555555555555554,40,package10059,false,0,0.0,nil,15:02:20,902.3333333333334,-71.08577399986696,42.37194799972464,-71.09707899986859,42.371123999729356,0.0
5420,2022-10-01 15:03:20,true,110,50000.0,3.0555555555555554,40,package2085,false,0,0.0,nil,15:03:20,903.3333333333334,-71.11966399987202,42.388048999738395,-71.12117699987226,42.39009499973899,0.0
5420,2022-10-01 15:03:20,true,110,50000.0,3.0555555555555554,40,package10062,false,0,0.0,nil,15:03:20,903.3333333333334,-71.11982699987199,42.38395799973851,-71.1199399998718,42.372068999738694,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package2088,false,0,0.0,nil,15:04:20,904.3333333333334,-71.11839499987157,42.37252999973807,-71.11792750252786,42.38349458155734,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package2091,false,0,0.0,nil,15:04:20,904.3333333333334,-71.0882169998671,42.3591759997258,-71.08742999986701,42.360622999725464,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package2094,false,0,0.0,nil,15:04:20,904.3333333333334,-71.11872199987164,42.3730759997382,-71.10021999986904,42.373792999730625,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package6075,false,0,0.0,nil,15:04:20,904.3333333333334,-71.10373399986943,42.365674999732164,-71.11949499987178,42.3736679997385,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package6078,false,0,0.0,nil,15:04:20,904.3333333333334,-71.10769299987,42.36409299973382,-71.10825135338726,42.36355538269375,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package6081,false,0,0.0,nil,15:04:20,904.3333333333334,-71.11822699987184,42.390042999737794,-71.123543740113,42.38462204521889,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package6084,false,0,0.0,nil,15:04:20,904.3333333333334,-71.11982999987201,42.38448799973849,-71.12007235492321,42.386967623574385,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package10065,false,0,0.0,nil,15:04:20,904.3333333333334,-71.11872199987164,42.3730759997382,-71.1184339998716,42.37241099973809,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package10068,false,0,0.0,nil,15:04:20,904.3333333333334,-71.11851899987155,42.37028199973816,-71.11822699987161,42.37485299973798,0.0
5426,2022-10-01 15:04:20,true,110,50000.0,3.0555555555555554,40,package10071,false,0,0.0,nil,15:04:20,904.3333333333334,-71.11822699987184,42.390042999737794,-71.1235615569619,42.38505879227351,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package2097,false,0,0.0,nil,15:05:20,905.3333333333334,-71.10911899987032,42.37494799973428,-71.10614638755129,42.37041239598125,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package2100,false,0,0.0,nil,15:05:20,905.3333333333334,-71.09474399986802,42.359065999728536,-71.10327399986919,42.35498799973213,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package2103,false,0,0.0,nil,15:05:20,905.3333333333334,-71.09015699986746,42.36555099972654,-71.08399462373038,42.36170621045219,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package6087,false,0,0.0,nil,15:05:20,905.3333333333334,-71.10911899987032,42.37494799973428,-71.09876965990816,42.36825727509162,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package6090,false,0,0.0,nil,15:05:20,905.3333333333334,-71.12053199987191,42.373545999738944,-71.1228369998725,42.39161999973963,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package6093,false,0,0.0,nil,15:05:20,905.3333333333334,-71.10373399986943,42.365674999732164,-71.10342640485419,42.362861476589515,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package10074,false,0,0.0,nil,15:05:20,905.3333333333334,-71.10373399986943,42.365674999732164,-71.10657701753543,42.37127167330206,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package10077,false,0,0.0,nil,15:05:20,905.3333333333334,-71.0798199998661,42.372245999722104,-71.08111629106617,42.36822792938623,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package10080,false,0,0.0,nil,15:05:20,905.3333333333334,-71.06882399986448,42.36985899971745,-71.12758683341448,42.39353215152851,0.0
5432,2022-10-01 15:05:20,true,110,50000.0,3.0555555555555554,40,package10083,false,0,0.0,nil,15:05:20,905.3333333333334,-71.07705099986568,42.369370999720964,-71.11171665382645,42.37037493700759,0.0
5438,2022-10-01 15:06:20,true,110,50000.0,3.0555555555555554,40,package2106,false,0,0.0,nil,15:06:20,906.3333333333334,-71.13078499987371,42.39732599974274,-71.1242533262152,42.39083554251293,0.0
5438,2022-10-01 15:06:20,true,110,50000.0,3.0555555555555554,40,package2109,false,0,0.0,nil,15:06:20,906.3333333333334,-71.06882399986448,42.36985899971745,-71.07065599986477,42.369789999718236,0.0
5438,2022-10-01 15:06:20,true,110,50000.0,3.0555555555555554,40,package2112,false,0,0.0,nil,15:06:20,906.3333333333334,-71.0984709998686,42.361998999730034,-71.10147311541874,42.37003407575414,0.0
5438,2022-10-01 15:06:20,true,110,50000.0,3.0555555555555554,40,package6096,false,0,0.0,nil,15:06:20,906.3333333333334,-71.10373399986943,42.365674999732164,-71.09368434795758,42.36945222651702,0.0
5438,2022-10-01 15:06:20,true,110,50000.0,3.0555555555555554,40,package6099,false,0,0.0,nil,15:06:20,906.3333333333334,-71.11822699987184,42.390042999737794,-71.11420219818307,42.36840201324658,0.0
5438,2022-10-01 15:06:20,true,110,50000.0,3.0555555555555554,40,package10086,false,0,0.0,nil,15:06:20,906.3333333333334,-71.11822699987184,42.390042999737794,-71.11888799987167,42.373228999738274,0.0
5438,2022-10-01 15:06:20,true,110,50000.0,3.0555555555555554,40,package10089,false,0,0.0,nil,15:06:20,906.3333333333334,-71.11466299987109,42.371254999736564,-71.1365651598474,42.38237245321839,0.0
5444,2022-10-01 15:07:20,true,110,50000.0,3.0555555555555554,40,package2115,false,0,0.0,nil,15:07:20,907.3333333333334,-71.09474399986802,42.359065999728536,-71.0938452573283,42.357312860602875,0.0
5444,2022-10-01 15:07:20,true,110,50000.0,3.0555555555555554,40,package6102,false,0,0.0,nil,15:07:20,907.3333333333334,-71.10992399987033,42.36868899973468,-71.11305481331102,42.3704042125184,0.0
5444,2022-10-01 15:07:20,true,110,50000.0,3.0555555555555554,40,package6105,false,0,0.0,nil,15:07:20,907.3333333333334,-71.1149389998709,42.357995999736836,-71.12130668159121,42.391845920821545,0.0
5444,2022-10-01 15:07:20,true,110,50000.0,3.0555555555555554,40,package10092,false,0,0.0,nil,15:07:20,907.3333333333334,-71.10992399987033,42.36868899973468,-71.11822699987161,42.37485299973798,0.0
5444,2022-10-01 15:07:20,true,110,50000.0,3.0555555555555554,40,package10095,false,0,0.0,nil,15:07:20,907.3333333333334,-71.11872199987164,42.3730759997382,-71.11743799987146,42.37121899973769,0.0
5450,2022-10-01 15:08:20,true,110,50000.0,3.0555555555555554,40,package2118,false,0,0.0,nil,15:08:20,908.3333333333334,-71.07820599986582,42.366294999721504,-71.10118899986902,42.36277899973117,0.0
5456,2022-10-01 15:09:20,true,110,50000.0,3.0555555555555554,40,package2121,false,0,0.0,nil,15:09:20,909.3333333333334,-71.09697399986842,42.36308199972941,-71.1347579998739,42.37394999974458,0.0
5456,2022-10-01 15:09:20,true,110,50000.0,3.0555555555555554,40,package6108,false,0,0.0,nil,15:09:20,909.3333333333334,-71.11073599987053,42.37296799973496,-71.10988599987034,42.36911699973466,0.0
5456,2022-10-01 15:09:20,true,110,50000.0,3.0555555555555554,40,package6111,false,0,0.0,nil,15:09:20,909.3333333333334,-71.11466299987109,42.371254999736564,-71.11829199987162,42.37218099973803,0.0
