Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Mode,Message,Start Time,End Time,Duration (min),Distance (m)
4596,2022-10-01 12:46:00,true,110,50000.0,3.0555555555555554,40,package5283,END: generated,0,nil,00:00:00,12:46:00,766.0,0.0
4596,2022-10-01 12:46:00,true,110,50000.0,3.0555555555555554,40,package9270,END: generated,0,nil,00:00:00,12:46:00,766.0,0.0
4596,2022-10-01 12:46:00,true,110,50000.0,3.0555555555555554,40,package9273,END: generated,0,nil,00:00:00,12:46:00,766.0,0.0
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package1236,END: lastmile,2,nil,12:35:30,12:46:10,10.666666666666666,172.5660389879871
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package1278,END: delivering_car,2,nil,12:43:40,12:46:10,2.5,945.9578989428063
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package1293,START: requestingDeliveryMode,nil
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package1293,END: requestingDeliveryMode,0,nil,12:46:10,12:46:10,0.0,0.0
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package5256,END: lastmile,2,nil,12:45:20,12:46:10,0.8333333333333334,47.861793001251066
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package5277,START: awaiting_car,awaiting car(10)
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package5283,START: requestingDeliveryMode,nil
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package5283,END: requestingDeliveryMode,0,nil,12:46:10,12:46:10,0.0,0.0
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package9270,START: requestingDeliveryMode,nil
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package9270,END: requestingDeliveryMode,0,nil,12:46:10,12:46:10,0.0,0.0
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package9273,START: requestingDeliveryMode,nil
4597,2022-10-01 12:46:10,true,110,50000.0,3.0555555555555554,40,package9273,END: requestingDeliveryMode,0,nil,12:46:10,12:46:10,0.0,0.0
4598,2022-10-01 12:46:20,true,110,50000.0,3.0555555555555554,40,package1236,START: delivered,nil
4598,2022-10-01 12:46:20,true,110,50000.0,3.0555555555555554,40,package1278,START: lastmile,nil
4598,2022-10-01 12:46:20,true,110,50000.0,3.0555555555555554,40,package1293,START: unserved,nil
4598,2022-10-01 12:46:20,true,110,50000.0,3.0555555555555554,40,package5256,START: delivered,nil
4598,2022-10-01 12:46:20,true,110,50000.0,3.0555555555555554,40,package5283,START: unserved,nil
4598,2022-10-01 12:46:20,true,110,50000.0,3.0555555555555554,40,package9270,START: unserved,nil
4598,2022-10-01 12:46:20,true,110,50000.0,3.0555555555555554,40,package9273,START: firstmile,nil
4599,2022-10-01 12:46:30,true,110,50000.0,3.0555555555555554,40,package5277,END: awaiting_car,0,nil,12:46:10,12:46:30,0.3333333333333333,0.0
4600,2022-10-01 12:46:40,true,110,50000.0,3.0555555555555554,40,package5277,START: delivering_car,delivering car(10)
4600,2022-10-01 12:46:40,true,110,50000.0,3.0555555555555554,40,package9267,END: awaiting_car,0,nil,12:45:30,12:46:40,1.1666666666666667,0.0
4600,2022-10-01 12:46:40,true,110,50000.0,3.0555555555555554,40,package9273,END: firstmile,0,nil,12:46:20,12:46:40,0.3333333333333333,40.30329252802764
4601,2022-10-01 12:46:50,true,110,50000.0,3.0555555555555554,40,package9267,START: delivering_car,delivering car(25)
4601,2022-10-01 12:46:50,true,110,50000.0,3.0555555555555554,40,package9273,START: awaiting_car,awaiting car(36)
4602,2022-10-01 12:47:00,true,110,50000.0,3.0555555555555554,40,package1278,END: lastmile,2,nil,12:46:20,12:47:00,0.6666666666666666,47.21508060779034
4602,2022-10-01 12:47:00,true,110,50000.0,3.0555555555555554,40,package1296,END: generated,0,nil,00:00:00,12:47:00,767.0,0.0
4602,2022-10-01 12:47:00,true,110,50000.0,3.0555555555555554,40,package1299,END: generated,0,nil,00:00:00,12:47:00,767.0,0.0
4602,2022-10-01 12:47:00,true,110,50000.0,3.0555555555555554,40,package5286,END: generated,0,nil,00:00:00,12:47:00,767.0,0.0
4602,2022-10-01 12:47:00,true,110,50000.0,3.0555555555555554,40,package9276,END: generated,0,nil,00:00:00,12:47:00,767.0,0.0
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package1278,START: delivered,nil
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package1296,START: requestingDeliveryMode,nil
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package1296,END: requestingDeliveryMode,0,nil,12:47:10,12:47:10,0.0,0.0
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package1299,START: requestingDeliveryMode,nil
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package1299,END: requestingDeliveryMode,0,nil,12:47:10,12:47:10,0.0,0.0
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package5286,START: requestingDeliveryMode,nil
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package5286,END: requestingDeliveryMode,0,nil,12:47:10,12:47:10,0.0,0.0
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package9276,START: requestingDeliveryMode,nil
4603,2022-10-01 12:47:10,true,110,50000.0,3.0555555555555554,40,package9276,END: requestingDeliveryMode,0,nil,12:47:10,12:47:10,0.0,0.0
4604,2022-10-01 12:47:20,true,110,50000.0,3.0555555555555554,40,package1296,START: firstmile,nil
4604,2022-10-01 12:47:20,true,110,50000.0,3.0555555555555554,40,package1299,START: unserved,nil
4604,2022-10-01 12:47:20,true,110,50000.0,3.0555555555555554,40,package5277,END: delivering_car,2,nil,12:46:40,12:47:20,0.6666666666666666,259.72144044104357
4604,2022-10-01 12:47:20,true,110,50000.0,3.0555555555555554,40,package5286,START: unserved,nil
4604,2022-10-01 12:47:20,true,110,50000.0,3.0555555555555554,40,package9276,START: unserved,nil
4605,2022-10-01 12:47:30,true,110,50000.0,3.0555555555555554,40,package5277,START: lastmile,nil
4606,2022-10-01 12:47:40,true,110,50000.0,3.0555555555555554,40,package1281,END: delivering_car,2,nil,12:45:40,12:47:40,2.0,614.4894781099664
4606,2022-10-01 12:47:40,true,110,50000.0,3.0555555555555554,40,package1296,END: firstmile,0,nil,12:47:20,12:47:40,0.3333333333333333,36.42017793330908
4607,2022-10-01 12:47:50,true,110,50000.0,3.0555555555555554,40,package1281,START: lastmile,nil
4607,2022-10-01 12:47:50,true,110,50000.0,3.0555555555555554,40,package1296,START: awaiting_car,awaiting car(3)
4607,2022-10-01 12:47:50,true,110,50000.0,3.0555555555555554,40,package5277,END: lastmile,2,nil,12:47:30,12:47:50,0.3333333333333333,23.80448293638836
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package1302,END: generated,0,nil,00:00:00,12:48:00,768.0,0.0
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package1305,END: generated,0,nil,00:00:00,12:48:00,768.0,0.0
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package5277,START: delivered,nil
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package5289,END: generated,0,nil,00:00:00,12:48:00,768.0,0.0
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package5292,END: generated,0,nil,00:00:00,12:48:00,768.0,0.0
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package5295,END: generated,0,nil,00:00:00,12:48:00,768.0,0.0
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package9267,END: delivering_car,2,nil,12:46:50,12:48:00,1.1666666666666667,434.7470397213387
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package9279,END: generated,0,nil,00:00:00,12:48:00,768.0,0.0
4608,2022-10-01 12:48:00,true,110,50000.0,3.0555555555555554,40,package9282,END: generated,0,nil,00:00:00,12:48:00,768.0,0.0
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package1302,START: requestingDeliveryMode,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package1302,END: requestingDeliveryMode,0,nil,12:48:10,12:48:10,0.0,0.0
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package1305,START: requestingDeliveryMode,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package1305,END: requestingDeliveryMode,0,nil,12:48:10,12:48:10,0.0,0.0
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package5289,START: requestingDeliveryMode,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package5289,END: requestingDeliveryMode,0,nil,12:48:10,12:48:10,0.0,0.0
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package5292,START: requestingDeliveryMode,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package5292,END: requestingDeliveryMode,0,nil,12:48:10,12:48:10,0.0,0.0
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package5295,START: requestingDeliveryMode,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package5295,END: requestingDeliveryMode,0,nil,12:48:10,12:48:10,0.0,0.0
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package9267,START: lastmile,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package9279,START: requestingDeliveryMode,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package9279,END: requestingDeliveryMode,0,nil,12:48:10,12:48:10,0.0,0.0
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package9282,START: requestingDeliveryMode,nil
4609,2022-10-01 12:48:10,true,110,50000.0,3.0555555555555554,40,package9282,END: requestingDeliveryMode,0,nil,12:48:10,12:48:10,0.0,0.0
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package1296,END: awaiting_car,0,nil,12:47:50,12:48:20,0.5,0.0
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package1302,START: firstmile,nil
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package1305,START: firstmile,nil
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package5289,START: firstmile,nil
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package5292,START: unserved,nil
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package5295,START: unserved,nil
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package9267,END: lastmile,2,nil,12:48:10,12:48:20,0.16666666666666666,20.186280421838358
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package9279,START: firstmile,nil
4610,2022-10-01 12:48:20,true,110,50000.0,3.0555555555555554,40,package9282,START: unserved,nil
4611,2022-10-01 12:48:30,true,110,50000.0,3.0555555555555554,40,package1281,END: lastmile,2,nil,12:47:50,12:48:30,0.6666666666666666,43.218388091310814
4611,2022-10-01 12:48:30,true,110,50000.0,3.0555555555555554,40,package1296,START: delivering_car,delivering car(3)
4611,2022-10-01 12:48:30,true,110,50000.0,3.0555555555555554,40,package1302,END: firstmile,0,nil,12:48:20,12:48:30,0.16666666666666666,23.497771903580194
4611,2022-10-01 12:48:30,true,110,50000.0,3.0555555555555554,40,package1305,END: firstmile,0,nil,12:48:20,12:48:30,0.16666666666666666,37.21355908254384
4611,2022-10-01 12:48:30,true,110,50000.0,3.0555555555555554,40,package9267,START: delivered,nil
4612,2022-10-01 12:48:40,true,110,50000.0,3.0555555555555554,40,package1281,START: delivered,nil
4612,2022-10-01 12:48:40,true,110,50000.0,3.0555555555555554,40,package1302,START: awaiting_car,awaiting car(10)
4612,2022-10-01 12:48:40,true,110,50000.0,3.0555555555555554,40,package1305,START: awaiting_car,awaiting car(8)
4612,2022-10-01 12:48:40,true,110,50000.0,3.0555555555555554,40,package1305,END: awaiting_car,0,nil,12:48:40,12:48:40,0.0,0.0
4612,2022-10-01 12:48:40,true,110,50000.0,3.0555555555555554,40,package9273,END: awaiting_car,0,nil,12:46:50,12:48:40,1.8333333333333333,0.0
4613,2022-10-01 12:48:50,true,110,50000.0,3.0555555555555554,40,package1305,START: delivering_car,delivering car(8)
4613,2022-10-01 12:48:50,true,110,50000.0,3.0555555555555554,40,package9273,START: delivering_car,delivering car(36)
4614,2022-10-01 12:49:00,true,110,50000.0,3.0555555555555554,40,package1302,END: awaiting_car,0,nil,12:48:40,12:49:00,0.3333333333333333,0.0
4614,2022-10-01 12:49:00,true,110,50000.0,3.0555555555555554,40,package1308,END: generated,0,nil,00:00:00,12:49:00,769.0,0.0
4614,2022-10-01 12:49:00,true,110,50000.0,3.0555555555555554,40,package5298,END: generated,0,nil,00:00:00,12:49:00,769.0,0.0
4614,2022-10-01 12:49:00,true,110,50000.0,3.0555555555555554,40,package9285,END: generated,0,nil,00:00:00,12:49:00,769.0,0.0
4614,2022-10-01 12:49:00,true,110,50000.0,3.0555555555555554,40,package9288,END: generated,0,nil,00:00:00,12:49:00,769.0,0.0
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package1302,START: delivering_car,delivering car(10)
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package1308,START: requestingDeliveryMode,nil
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package1308,END: requestingDeliveryMode,0,nil,12:49:10,12:49:10,0.0,0.0
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package5298,START: requestingDeliveryMode,nil
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package5298,END: requestingDeliveryMode,0,nil,12:49:10,12:49:10,0.0,0.0
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package9285,START: requestingDeliveryMode,nil
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package9285,END: requestingDeliveryMode,0,nil,12:49:10,12:49:10,0.0,0.0
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package9288,START: requestingDeliveryMode,nil
4615,2022-10-01 12:49:10,true,110,50000.0,3.0555555555555554,40,package9288,END: requestingDeliveryMode,0,nil,12:49:10,12:49:10,0.0,0.0
4616,2022-10-01 12:49:20,true,110,50000.0,3.0555555555555554,40,package1308,START: unserved,nil
4616,2022-10-01 12:49:20,true,110,50000.0,3.0555555555555554,40,package5298,START: unserved,nil
4616,2022-10-01 12:49:20,true,110,50000.0,3.0555555555555554,40,package9285,START: unserved,nil
4616,2022-10-01 12:49:20,true,110,50000.0,3.0555555555555554,40,package9288,START: unserved,nil
4617,2022-10-01 12:49:30,true,110,50000.0,3.0555555555555554,40,package1296,END: delivering_car,2,nil,12:48:30,12:49:30,1.0,328.9005615452678
4618,2022-10-01 12:49:40,true,110,50000.0,3.0555555555555554,40,package1296,START: lastmile,nil
4618,2022-10-01 12:49:40,true,110,50000.0,3.0555555555555554,40,package9279,END: firstmile,0,nil,12:48:20,12:49:40,1.3333333333333333,87.16264227076556
4619,2022-10-01 12:49:50,true,110,50000.0,3.0555555555555554,40,package1302,END: delivering_car,2,nil,12:49:10,12:49:50,0.6666666666666666,267.66931127021905
4619,2022-10-01 12:49:50,true,110,50000.0,3.0555555555555554,40,package1305,END: delivering_car,2,nil,12:48:50,12:49:50,1.0,378.496383701854
4619,2022-10-01 12:49:50,true,110,50000.0,3.0555555555555554,40,package9279,START: awaiting_car,awaiting car(4)
4619,2022-10-01 12:49:50,true,110,50000.0,3.0555555555555554,40,package9279,END: awaiting_car,0,nil,12:49:50,12:49:50,0.0,0.0
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package1296,END: lastmile,2,nil,12:49:40,12:50:00,0.3333333333333333,32.27873148309873
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package1302,START: lastmile,nil
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package1305,START: lastmile,nil
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package1305,END: lastmile,2,nil,12:50:00,12:50:00,0.0,28.955862530261943
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package1311,END: generated,0,nil,00:00:00,12:50:00,770.0,0.0
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package5301,END: generated,0,nil,00:00:00,12:50:00,770.0,0.0
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package9279,START: delivering_car,delivering car(4)
4620,2022-10-01 12:50:00,true,110,50000.0,3.0555555555555554,40,package9291,END: generated,0,nil,00:00:00,12:50:00,770.0,0.0
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package1296,START: delivered,nil
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package1305,START: delivered,nil
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package1311,START: requestingDeliveryMode,nil
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package1311,END: requestingDeliveryMode,0,nil,12:50:10,12:50:10,0.0,0.0
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package5301,START: requestingDeliveryMode,nil
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package5301,END: requestingDeliveryMode,0,nil,12:50:10,12:50:10,0.0,0.0
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package9291,START: requestingDeliveryMode,nil
4621,2022-10-01 12:50:10,true,110,50000.0,3.0555555555555554,40,package9291,END: requestingDeliveryMode,0,nil,12:50:10,12:50:10,0.0,0.0
4622,2022-10-01 12:50:20,true,110,50000.0,3.0555555555555554,40,package1311,START: unserved,nil
4622,2022-10-01 12:50:20,true,110,50000.0,3.0555555555555554,40,package5289,END: firstmile,0,nil,12:48:20,12:50:20,2.0,137.86572461063645
4622,2022-10-01 12:50:20,true,110,50000.0,3.0555555555555554,40,package5301,START: firstmile,nil
4622,2022-10-01 12:50:20,true,110,50000.0,3.0555555555555554,40,package9279,END: delivering_car,2,nil,12:50:00,12:50:20,0.3333333333333333,94.39517114025509
4622,2022-10-01 12:50:20,true,110,50000.0,3.0555555555555554,40,package9291,START: unserved,nil
4623,2022-10-01 12:50:30,true,110,50000.0,3.0555555555555554,40,package5289,START: awaiting_car,awaiting car(33)
4623,2022-10-01 12:50:30,true,110,50000.0,3.0555555555555554,40,package5289,END: awaiting_car,0,nil,12:50:30,12:50:30,0.0,0.0
4623,2022-10-01 12:50:30,true,110,50000.0,3.0555555555555554,40,package5301,END: firstmile,0,nil,12:50:20,12:50:30,0.16666666666666666,23.497771903580194
4623,2022-10-01 12:50:30,true,110,50000.0,3.0555555555555554,40,package9279,START: lastmile,nil
4624,2022-10-01 12:50:40,true,110,50000.0,3.0555555555555554,40,package1302,END: lastmile,2,nil,12:50:00,12:50:40,0.6666666666666666,48.142687999486625
4624,2022-10-01 12:50:40,true,110,50000.0,3.0555555555555554,40,package5289,START: delivering_car,delivering car(33)
4624,2022-10-01 12:50:40,true,110,50000.0,3.0555555555555554,40,package5301,START: awaiting_car,awaiting car(10)
4625,2022-10-01 12:50:50,true,110,50000.0,3.0555555555555554,40,package1302,START: delivered,nil
4626,2022-10-01 12:51:00,true,110,50000.0,3.0555555555555554,40,package9273,END: delivering_car,2,nil,12:48:50,12:51:00,2.1666666666666665,835.5903146206091
4627,2022-10-01 12:51:10,true,110,50000.0,3.0555555555555554,40,package5301,END: awaiting_car,0,nil,12:50:40,12:51:10,0.5,0.0
4627,2022-10-01 12:51:10,true,110,50000.0,3.0555555555555554,40,package9273,START: lastmile,nil
4628,2022-10-01 12:51:20,true,110,50000.0,3.0555555555555554,40,package5301,START: delivering_car,delivering car(10)
4628,2022-10-01 12:51:20,true,110,50000.0,3.0555555555555554,40,package9279,END: lastmile,2,nil,12:50:30,12:51:20,0.8333333333333334,70.36323753187654
4629,2022-10-01 12:51:30,true,110,50000.0,3.0555555555555554,40,package9279,START: delivered,nil
4630,2022-10-01 12:51:40,true,110,50000.0,3.0555555555555554,40,package9273,END: lastmile,2,nil,12:51:10,12:51:40,0.5,41.52610455559848
4631,2022-10-01 12:51:50,true,110,50000.0,3.0555555555555554,40,package9273,START: delivered,nil
4632,2022-10-01 12:52:00,true,110,50000.0,3.0555555555555554,40,package1314,END: generated,0,nil,00:00:00,12:52:00,772.0,0.0
4632,2022-10-01 12:52:00,true,110,50000.0,3.0555555555555554,40,package1317,END: generated,0,nil,00:00:00,12:52:00,772.0,0.0
4632,2022-10-01 12:52:00,true,110,50000.0,3.0555555555555554,40,package5289,END: delivering_car,2,nil,12:50:40,12:52:00,1.3333333333333333,439.1783500464544
4632,2022-10-01 12:52:00,true,110,50000.0,3.0555555555555554,40,package5304,END: generated,0,nil,00:00:00,12:52:00,772.0,0.0
4632,2022-10-01 12:52:00,true,110,50000.0,3.0555555555555554,40,package5307,END: generated,0,nil,00:00:00,12:52:00,772.0,0.0
4632,2022-10-01 12:52:00,true,110,50000.0,3.0555555555555554,40,package9294,END: generated,0,nil,00:00:00,12:52:00,772.0,0.0
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package1314,START: requestingDeliveryMode,nil
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package1314,END: requestingDeliveryMode,0,nil,12:52:10,12:52:10,0.0,0.0
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package1317,START: requestingDeliveryMode,nil
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package1317,END: requestingDeliveryMode,0,nil,12:52:10,12:52:10,0.0,0.0
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package5289,START: lastmile,nil
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package5304,START: requestingDeliveryMode,nil
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package5304,END: requestingDeliveryMode,0,nil,12:52:10,12:52:10,0.0,0.0
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package5307,START: requestingDeliveryMode,nil
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package5307,END: requestingDeliveryMode,0,nil,12:52:10,12:52:10,0.0,0.0
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package9294,START: requestingDeliveryMode,nil
4633,2022-10-01 12:52:10,true,110,50000.0,3.0555555555555554,40,package9294,END: requestingDeliveryMode,0,nil,12:52:10,12:52:10,0.0,0.0
4634,2022-10-01 12:52:20,true,110,50000.0,3.0555555555555554,40,package1314,START: firstmile,nil
4634,2022-10-01 12:52:20,true,110,50000.0,3.0555555555555554,40,package1317,START: unserved,nil
4634,2022-10-01 12:52:20,true,110,50000.0,3.0555555555555554,40,package5304,START: unserved,nil
4634,2022-10-01 12:52:20,true,110,50000.0,3.0555555555555554,40,package5307,START: unserved,nil
4634,2022-10-01 12:52:20,true,110,50000.0,3.0555555555555554,40,package9294,START: firstmile,nil
4635,2022-10-01 12:52:30,true,110,50000.0,3.0555555555555554,40,package5289,END: lastmile,2,nil,12:52:10,12:52:30,0.3333333333333333,34.4962480299096
4635,2022-10-01 12:52:30,true,110,50000.0,3.0555555555555554,40,package9294,END: firstmile,0,nil,12:52:20,12:52:30,0.16666666666666666,20.062224933440483
4636,2022-10-01 12:52:40,true,110,50000.0,3.0555555555555554,40,package5289,START: delivered,nil
4636,2022-10-01 12:52:40,true,110,50000.0,3.0555555555555554,40,package5301,END: delivering_car,2,nil,12:51:20,12:52:40,1.3333333333333333,522.05008099094
4636,2022-10-01 12:52:40,true,110,50000.0,3.0555555555555554,40,package9294,START: awaiting_car,awaiting car(9)
4637,2022-10-01 12:52:50,true,110,50000.0,3.0555555555555554,40,package5301,START: lastmile,nil
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package1314,END: firstmile,0,nil,12:52:20,12:53:00,0.6666666666666666,58.44874929829448
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package1320,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package1323,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package1326,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package1329,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package5310,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package5313,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package5316,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package9297,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package9300,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package9303,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4638,2022-10-01 12:53:00,true,110,50000.0,3.0555555555555554,40,package9306,END: generated,0,nil,00:00:00,12:53:00,773.0,0.0
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1314,START: awaiting_car,awaiting car(8)
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1320,START: requestingDeliveryMode,nil
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1320,END: requestingDeliveryMode,0,nil,12:53:10,12:53:10,0.0,0.0
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1323,START: requestingDeliveryMode,nil
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1323,END: requestingDeliveryMode,0,nil,12:53:10,12:53:10,0.0,0.0
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1326,START: requestingDeliveryMode,nil
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1326,END: requestingDeliveryMode,0,nil,12:53:10,12:53:10,0.0,0.0
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1329,START: requestingDeliveryMode,nil
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package1329,END: requestingDeliveryMode,0,nil,12:53:10,12:53:10,0.0,0.0
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package5310,START: requestingDeliveryMode,nil
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package5310,END: requestingDeliveryMode,0,nil,12:53:10,12:53:10,0.0,0.0
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package5313,START: requestingDeliveryMode,nil
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package5313,END: requestingDeliveryMode,0,nil,12:53:10,12:53:10,0.0,0.0
4639,2022-10-01 12:53:10,true,110,50000.0,3.0555555555555554,40,package5316,START: requestingDeliveryMode,nil
