Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Mode,Message,Start Time,End Time,Duration (min),Distance (m)
2712,2022-10-01 07:32:00,true,40,package8124,END: generated,0,nil,00:00:00,07:32:00,452.0,0.0
2713,2022-10-01 07:32:10,true,40,package147,START: requestingDeliveryMode,nil
2713,2022-10-01 07:32:10,true,40,package147,END: requestingDeliveryMode,0,nil,07:32:10,07:32:10,0.0,0.0
2713,2022-10-01 07:32:10,true,40,package4137,START: requestingDeliveryMode,nil
2713,2022-10-01 07:32:10,true,40,package4137,END: requestingDeliveryMode,0,nil,07:32:10,07:32:10,0.0,0.0
2713,2022-10-01 07:32:10,true,40,package8124,START: requestingDeliveryMode,nil
2713,2022-10-01 07:32:10,true,40,package8124,END: requestingDeliveryMode,0,nil,07:32:10,07:32:10,0.0,0.0
2714,2022-10-01 07:32:20,true,40,package147,START: unserved,nil
2714,2022-10-01 07:32:20,true,40,package4137,START: unserved,nil
2714,2022-10-01 07:32:20,true,40,package8124,START: unserved,nil
2718,2022-10-01 07:33:00,true,40,package8127,END: generated,0,nil,00:00:00,07:33:00,453.0,0.0
2719,2022-10-01 07:33:10,true,40,package8127,START: requestingDeliveryMode,nil
2719,2022-10-01 07:33:10,true,40,package8127,END: requestingDeliveryMode,0,nil,07:33:10,07:33:10,0.0,0.0
2720,2022-10-01 07:33:20,true,40,package8127,START: unserved,nil
2724,2022-10-01 07:34:00,true,40,package150,END: generated,0,nil,00:00:00,07:34:00,454.0,0.0
2724,2022-10-01 07:34:00,true,40,package153,END: generated,0,nil,00:00:00,07:34:00,454.0,0.0
2724,2022-10-01 07:34:00,true,40,package156,END: generated,0,nil,00:00:00,07:34:00,454.0,0.0
2724,2022-10-01 07:34:00,true,40,package4140,END: generated,0,nil,00:00:00,07:34:00,454.0,0.0
2724,2022-10-01 07:34:00,true,40,package4143,END: generated,0,nil,00:00:00,07:34:00,454.0,0.0
2724,2022-10-01 07:34:00,true,40,package8130,END: generated,0,nil,00:00:00,07:34:00,454.0,0.0
2724,2022-10-01 07:34:00,true,40,package8133,END: generated,0,nil,00:00:00,07:34:00,454.0,0.0
2725,2022-10-01 07:34:10,true,40,package150,START: requestingDeliveryMode,nil
2725,2022-10-01 07:34:10,true,40,package150,END: requestingDeliveryMode,0,nil,07:34:10,07:34:10,0.0,0.0
2725,2022-10-01 07:34:10,true,40,package153,START: requestingDeliveryMode,nil
2725,2022-10-01 07:34:10,true,40,package153,END: requestingDeliveryMode,0,nil,07:34:10,07:34:10,0.0,0.0
2725,2022-10-01 07:34:10,true,40,package156,START: requestingDeliveryMode,nil
2725,2022-10-01 07:34:10,true,40,package156,END: requestingDeliveryMode,0,nil,07:34:10,07:34:10,0.0,0.0
2725,2022-10-01 07:34:10,true,40,package4140,START: requestingDeliveryMode,nil
2725,2022-10-01 07:34:10,true,40,package4140,END: requestingDeliveryMode,0,nil,07:34:10,07:34:10,0.0,0.0
2725,2022-10-01 07:34:10,true,40,package4143,START: requestingDeliveryMode,nil
2725,2022-10-01 07:34:10,true,40,package4143,END: requestingDeliveryMode,0,nil,07:34:10,07:34:10,0.0,0.0
2725,2022-10-01 07:34:10,true,40,package8130,START: requestingDeliveryMode,nil
2725,2022-10-01 07:34:10,true,40,package8130,END: requestingDeliveryMode,0,nil,07:34:10,07:34:10,0.0,0.0
2725,2022-10-01 07:34:10,true,40,package8133,START: requestingDeliveryMode,nil
2725,2022-10-01 07:34:10,true,40,package8133,END: requestingDeliveryMode,0,nil,07:34:10,07:34:10,0.0,0.0
2726,2022-10-01 07:34:20,true,40,package150,START: unserved,nil
2726,2022-10-01 07:34:20,true,40,package153,START: unserved,nil
2726,2022-10-01 07:34:20,true,40,package156,START: unserved,nil
2726,2022-10-01 07:34:20,true,40,package4140,START: unserved,nil
2726,2022-10-01 07:34:20,true,40,package4143,START: unserved,nil
2726,2022-10-01 07:34:20,true,40,package8130,START: unserved,nil
2726,2022-10-01 07:34:20,true,40,package8133,START: unserved,nil
2730,2022-10-01 07:35:00,true,40,package4146,END: generated,0,nil,00:00:00,07:35:00,455.0,0.0
2731,2022-10-01 07:35:10,true,40,package4146,START: requestingDeliveryMode,nil
2731,2022-10-01 07:35:10,true,40,package4146,END: requestingDeliveryMode,0,nil,07:35:10,07:35:10,0.0,0.0
2732,2022-10-01 07:35:20,true,40,package4146,START: unserved,nil
2736,2022-10-01 07:36:00,true,40,package159,END: generated,0,nil,00:00:00,07:36:00,456.0,0.0
2736,2022-10-01 07:36:00,true,40,package8136,END: generated,0,nil,00:00:00,07:36:00,456.0,0.0
2737,2022-10-01 07:36:10,true,40,package159,START: requestingDeliveryMode,nil
2737,2022-10-01 07:36:10,true,40,package159,END: requestingDeliveryMode,0,nil,07:36:10,07:36:10,0.0,0.0
2737,2022-10-01 07:36:10,true,40,package8136,START: requestingDeliveryMode,nil
2737,2022-10-01 07:36:10,true,40,package8136,END: requestingDeliveryMode,0,nil,07:36:10,07:36:10,0.0,0.0
2738,2022-10-01 07:36:20,true,40,package159,START: unserved,nil
2738,2022-10-01 07:36:20,true,40,package8136,START: unserved,nil
2742,2022-10-01 07:37:00,true,40,package4149,END: generated,0,nil,00:00:00,07:37:00,457.0,0.0
2743,2022-10-01 07:37:10,true,40,package4149,START: requestingDeliveryMode,nil
2743,2022-10-01 07:37:10,true,40,package4149,END: requestingDeliveryMode,0,nil,07:37:10,07:37:10,0.0,0.0
2744,2022-10-01 07:37:20,true,40,package4149,START: unserved,nil
2748,2022-10-01 07:38:00,true,40,package8139,END: generated,0,nil,00:00:00,07:38:00,458.0,0.0
2749,2022-10-01 07:38:10,true,40,package8139,START: requestingDeliveryMode,nil
2749,2022-10-01 07:38:10,true,40,package8139,END: requestingDeliveryMode,0,nil,07:38:10,07:38:10,0.0,0.0
2750,2022-10-01 07:38:20,true,40,package8139,START: unserved,nil
2754,2022-10-01 07:39:00,true,40,package162,END: generated,0,nil,00:00:00,07:39:00,459.0,0.0
2754,2022-10-01 07:39:00,true,40,package4152,END: generated,0,nil,00:00:00,07:39:00,459.0,0.0
2755,2022-10-01 07:39:10,true,40,package162,START: requestingDeliveryMode,nil
2755,2022-10-01 07:39:10,true,40,package162,END: requestingDeliveryMode,0,nil,07:39:10,07:39:10,0.0,0.0
2755,2022-10-01 07:39:10,true,40,package4152,START: requestingDeliveryMode,nil
2755,2022-10-01 07:39:10,true,40,package4152,END: requestingDeliveryMode,0,nil,07:39:10,07:39:10,0.0,0.0
2756,2022-10-01 07:39:20,true,40,package162,START: unserved,nil
2756,2022-10-01 07:39:20,true,40,package4152,START: unserved,nil
2760,2022-10-01 07:40:00,true,40,package8142,END: generated,0,nil,00:00:00,07:40:00,460.0,0.0
2761,2022-10-01 07:40:10,true,40,package8142,START: requestingDeliveryMode,nil
2761,2022-10-01 07:40:10,true,40,package8142,END: requestingDeliveryMode,0,nil,07:40:10,07:40:10,0.0,0.0
2762,2022-10-01 07:40:20,true,40,package8142,START: unserved,nil
2766,2022-10-01 07:41:00,true,40,package165,END: generated,0,nil,00:00:00,07:41:00,461.0,0.0
2766,2022-10-01 07:41:00,true,40,package4155,END: generated,0,nil,00:00:00,07:41:00,461.0,0.0
2766,2022-10-01 07:41:00,true,40,package8145,END: generated,0,nil,00:00:00,07:41:00,461.0,0.0
2767,2022-10-01 07:41:10,true,40,package165,START: requestingDeliveryMode,nil
2767,2022-10-01 07:41:10,true,40,package165,END: requestingDeliveryMode,0,nil,07:41:10,07:41:10,0.0,0.0
2767,2022-10-01 07:41:10,true,40,package4155,START: requestingDeliveryMode,nil
2767,2022-10-01 07:41:10,true,40,package4155,END: requestingDeliveryMode,0,nil,07:41:10,07:41:10,0.0,0.0
2767,2022-10-01 07:41:10,true,40,package8145,START: requestingDeliveryMode,nil
2767,2022-10-01 07:41:10,true,40,package8145,END: requestingDeliveryMode,0,nil,07:41:10,07:41:10,0.0,0.0
2768,2022-10-01 07:41:20,true,40,package165,START: unserved,nil
2768,2022-10-01 07:41:20,true,40,package4155,START: unserved,nil
2768,2022-10-01 07:41:20,true,40,package8145,START: unserved,nil
2772,2022-10-01 07:42:00,true,40,package168,END: generated,0,nil,00:00:00,07:42:00,462.0,0.0
2772,2022-10-01 07:42:00,true,40,package171,END: generated,0,nil,00:00:00,07:42:00,462.0,0.0
2772,2022-10-01 07:42:00,true,40,package4158,END: generated,0,nil,00:00:00,07:42:00,462.0,0.0
2772,2022-10-01 07:42:00,true,40,package8148,END: generated,0,nil,00:00:00,07:42:00,462.0,0.0
2773,2022-10-01 07:42:10,true,40,package168,START: requestingDeliveryMode,nil
2773,2022-10-01 07:42:10,true,40,package168,END: requestingDeliveryMode,0,nil,07:42:10,07:42:10,0.0,0.0
2773,2022-10-01 07:42:10,true,40,package171,START: requestingDeliveryMode,nil
2773,2022-10-01 07:42:10,true,40,package171,END: requestingDeliveryMode,0,nil,07:42:10,07:42:10,0.0,0.0
2773,2022-10-01 07:42:10,true,40,package4158,START: requestingDeliveryMode,nil
2773,2022-10-01 07:42:10,true,40,package4158,END: requestingDeliveryMode,0,nil,07:42:10,07:42:10,0.0,0.0
2773,2022-10-01 07:42:10,true,40,package8148,START: requestingDeliveryMode,nil
2773,2022-10-01 07:42:10,true,40,package8148,END: requestingDeliveryMode,0,nil,07:42:10,07:42:10,0.0,0.0
2774,2022-10-01 07:42:20,true,40,package168,START: unserved,nil
2774,2022-10-01 07:42:20,true,40,package171,START: unserved,nil
2774,2022-10-01 07:42:20,true,40,package4158,START: unserved,nil
2774,2022-10-01 07:42:20,true,40,package8148,START: unserved,nil
2784,2022-10-01 07:44:00,true,40,package174,END: generated,0,nil,00:00:00,07:44:00,464.0,0.0
2784,2022-10-01 07:44:00,true,40,package4161,END: generated,0,nil,00:00:00,07:44:00,464.0,0.0
2784,2022-10-01 07:44:00,true,40,package4164,END: generated,0,nil,00:00:00,07:44:00,464.0,0.0
2784,2022-10-01 07:44:00,true,40,package8151,END: generated,0,nil,00:00:00,07:44:00,464.0,0.0
2784,2022-10-01 07:44:00,true,40,package8154,END: generated,0,nil,00:00:00,07:44:00,464.0,0.0
2785,2022-10-01 07:44:10,true,40,package174,START: requestingDeliveryMode,nil
2785,2022-10-01 07:44:10,true,40,package174,END: requestingDeliveryMode,0,nil,07:44:10,07:44:10,0.0,0.0
2785,2022-10-01 07:44:10,true,40,package4161,START: requestingDeliveryMode,nil
2785,2022-10-01 07:44:10,true,40,package4161,END: requestingDeliveryMode,0,nil,07:44:10,07:44:10,0.0,0.0
2785,2022-10-01 07:44:10,true,40,package4164,START: requestingDeliveryMode,nil
2785,2022-10-01 07:44:10,true,40,package4164,END: requestingDeliveryMode,0,nil,07:44:10,07:44:10,0.0,0.0
2785,2022-10-01 07:44:10,true,40,package8151,START: requestingDeliveryMode,nil
2785,2022-10-01 07:44:10,true,40,package8151,END: requestingDeliveryMode,0,nil,07:44:10,07:44:10,0.0,0.0
2785,2022-10-01 07:44:10,true,40,package8154,START: requestingDeliveryMode,nil
2785,2022-10-01 07:44:10,true,40,package8154,END: requestingDeliveryMode,0,nil,07:44:10,07:44:10,0.0,0.0
2786,2022-10-01 07:44:20,true,40,package174,START: unserved,nil
2786,2022-10-01 07:44:20,true,40,package4161,START: unserved,nil
2786,2022-10-01 07:44:20,true,40,package4164,START: unserved,nil
2786,2022-10-01 07:44:20,true,40,package8151,START: unserved,nil
2786,2022-10-01 07:44:20,true,40,package8154,START: unserved,nil
2790,2022-10-01 07:45:00,true,40,package177,END: generated,0,nil,00:00:00,07:45:00,465.0,0.0
2791,2022-10-01 07:45:10,true,40,package177,START: requestingDeliveryMode,nil
2791,2022-10-01 07:45:10,true,40,package177,END: requestingDeliveryMode,0,nil,07:45:10,07:45:10,0.0,0.0
2792,2022-10-01 07:45:20,true,40,package177,START: unserved,nil
2796,2022-10-01 07:46:00,true,40,package180,END: generated,0,nil,00:00:00,07:46:00,466.0,0.0
2796,2022-10-01 07:46:00,true,40,package4167,END: generated,0,nil,00:00:00,07:46:00,466.0,0.0
2796,2022-10-01 07:46:00,true,40,package8157,END: generated,0,nil,00:00:00,07:46:00,466.0,0.0
2797,2022-10-01 07:46:10,true,40,package180,START: requestingDeliveryMode,nil
2797,2022-10-01 07:46:10,true,40,package180,END: requestingDeliveryMode,0,nil,07:46:10,07:46:10,0.0,0.0
2797,2022-10-01 07:46:10,true,40,package4167,START: requestingDeliveryMode,nil
2797,2022-10-01 07:46:10,true,40,package4167,END: requestingDeliveryMode,0,nil,07:46:10,07:46:10,0.0,0.0
2797,2022-10-01 07:46:10,true,40,package8157,START: requestingDeliveryMode,nil
2797,2022-10-01 07:46:10,true,40,package8157,END: requestingDeliveryMode,0,nil,07:46:10,07:46:10,0.0,0.0
2798,2022-10-01 07:46:20,true,40,package180,START: unserved,nil
2798,2022-10-01 07:46:20,true,40,package4167,START: unserved,nil
2798,2022-10-01 07:46:20,true,40,package8157,START: unserved,nil
2802,2022-10-01 07:47:00,true,40,package4170,END: generated,0,nil,00:00:00,07:47:00,467.0,0.0
2802,2022-10-01 07:47:00,true,40,package8160,END: generated,0,nil,00:00:00,07:47:00,467.0,0.0
2803,2022-10-01 07:47:10,true,40,package4170,START: requestingDeliveryMode,nil
2803,2022-10-01 07:47:10,true,40,package4170,END: requestingDeliveryMode,0,nil,07:47:10,07:47:10,0.0,0.0
2803,2022-10-01 07:47:10,true,40,package8160,START: requestingDeliveryMode,nil
2803,2022-10-01 07:47:10,true,40,package8160,END: requestingDeliveryMode,0,nil,07:47:10,07:47:10,0.0,0.0
2804,2022-10-01 07:47:20,true,40,package4170,START: unserved,nil
2804,2022-10-01 07:47:20,true,40,package8160,START: unserved,nil
2808,2022-10-01 07:48:00,true,40,package183,END: generated,0,nil,00:00:00,07:48:00,468.0,0.0
2808,2022-10-01 07:48:00,true,40,package4173,END: generated,0,nil,00:00:00,07:48:00,468.0,0.0
2809,2022-10-01 07:48:10,true,40,package183,START: requestingDeliveryMode,nil
2809,2022-10-01 07:48:10,true,40,package183,END: requestingDeliveryMode,0,nil,07:48:10,07:48:10,0.0,0.0
2809,2022-10-01 07:48:10,true,40,package4173,START: requestingDeliveryMode,nil
2809,2022-10-01 07:48:10,true,40,package4173,END: requestingDeliveryMode,0,nil,07:48:10,07:48:10,0.0,0.0
2810,2022-10-01 07:48:20,true,40,package183,START: unserved,nil
2810,2022-10-01 07:48:20,true,40,package4173,START: unserved,nil
2814,2022-10-01 07:49:00,true,40,package186,END: generated,0,nil,00:00:00,07:49:00,469.0,0.0
2814,2022-10-01 07:49:00,true,40,package8163,END: generated,0,nil,00:00:00,07:49:00,469.0,0.0
2815,2022-10-01 07:49:10,true,40,package186,START: requestingDeliveryMode,nil
2815,2022-10-01 07:49:10,true,40,package186,END: requestingDeliveryMode,0,nil,07:49:10,07:49:10,0.0,0.0
2815,2022-10-01 07:49:10,true,40,package8163,START: requestingDeliveryMode,nil
2815,2022-10-01 07:49:10,true,40,package8163,END: requestingDeliveryMode,0,nil,07:49:10,07:49:10,0.0,0.0
2816,2022-10-01 07:49:20,true,40,package186,START: unserved,nil
2816,2022-10-01 07:49:20,true,40,package8163,START: unserved,nil
2820,2022-10-01 07:50:00,true,40,package4176,END: generated,0,nil,00:00:00,07:50:00,470.0,0.0
2821,2022-10-01 07:50:10,true,40,package4176,START: requestingDeliveryMode,nil
2821,2022-10-01 07:50:10,true,40,package4176,END: requestingDeliveryMode,0,nil,07:50:10,07:50:10,0.0,0.0
2822,2022-10-01 07:50:20,true,40,package4176,START: unserved,nil
2832,2022-10-01 07:52:00,true,40,package189,END: generated,0,nil,00:00:00,07:52:00,472.0,0.0
2832,2022-10-01 07:52:00,true,40,package192,END: generated,0,nil,00:00:00,07:52:00,472.0,0.0
2832,2022-10-01 07:52:00,true,40,package4179,END: generated,0,nil,00:00:00,07:52:00,472.0,0.0
2832,2022-10-01 07:52:00,true,40,package4182,END: generated,0,nil,00:00:00,07:52:00,472.0,0.0
2832,2022-10-01 07:52:00,true,40,package8166,END: generated,0,nil,00:00:00,07:52:00,472.0,0.0
2832,2022-10-01 07:52:00,true,40,package8169,END: generated,0,nil,00:00:00,07:52:00,472.0,0.0
2833,2022-10-01 07:52:10,true,40,package189,START: requestingDeliveryMode,nil
2833,2022-10-01 07:52:10,true,40,package189,END: requestingDeliveryMode,0,nil,07:52:10,07:52:10,0.0,0.0
2833,2022-10-01 07:52:10,true,40,package192,START: requestingDeliveryMode,nil
2833,2022-10-01 07:52:10,true,40,package192,END: requestingDeliveryMode,0,nil,07:52:10,07:52:10,0.0,0.0
2833,2022-10-01 07:52:10,true,40,package4179,START: requestingDeliveryMode,nil
2833,2022-10-01 07:52:10,true,40,package4179,END: requestingDeliveryMode,0,nil,07:52:10,07:52:10,0.0,0.0
2833,2022-10-01 07:52:10,true,40,package4182,START: requestingDeliveryMode,nil
2833,2022-10-01 07:52:10,true,40,package4182,END: requestingDeliveryMode,0,nil,07:52:10,07:52:10,0.0,0.0
2833,2022-10-01 07:52:10,true,40,package8166,START: requestingDeliveryMode,nil
2833,2022-10-01 07:52:10,true,40,package8166,END: requestingDeliveryMode,0,nil,07:52:10,07:52:10,0.0,0.0
2833,2022-10-01 07:52:10,true,40,package8169,START: requestingDeliveryMode,nil
2833,2022-10-01 07:52:10,true,40,package8169,END: requestingDeliveryMode,0,nil,07:52:10,07:52:10,0.0,0.0
2834,2022-10-01 07:52:20,true,40,package189,START: unserved,nil
2834,2022-10-01 07:52:20,true,40,package192,START: unserved,nil
2834,2022-10-01 07:52:20,true,40,package4179,START: unserved,nil
2834,2022-10-01 07:52:20,true,40,package4182,START: unserved,nil
2834,2022-10-01 07:52:20,true,40,package8166,START: unserved,nil
2834,2022-10-01 07:52:20,true,40,package8169,START: unserved,nil
2838,2022-10-01 07:53:00,true,40,package195,END: generated,0,nil,00:00:00,07:53:00,473.0,0.0
2838,2022-10-01 07:53:00,true,40,package4185,END: generated,0,nil,00:00:00,07:53:00,473.0,0.0
2838,2022-10-01 07:53:00,true,40,package8172,END: generated,0,nil,00:00:00,07:53:00,473.0,0.0
2838,2022-10-01 07:53:00,true,40,package8175,END: generated,0,nil,00:00:00,07:53:00,473.0,0.0
2839,2022-10-01 07:53:10,true,40,package195,START: requestingDeliveryMode,nil
2839,2022-10-01 07:53:10,true,40,package195,END: requestingDeliveryMode,0,nil,07:53:10,07:53:10,0.0,0.0
2839,2022-10-01 07:53:10,true,40,package4185,START: requestingDeliveryMode,nil
2839,2022-10-01 07:53:10,true,40,package4185,END: requestingDeliveryMode,0,nil,07:53:10,07:53:10,0.0,0.0
2839,2022-10-01 07:53:10,true,40,package8172,START: requestingDeliveryMode,nil
2839,2022-10-01 07:53:10,true,40,package8172,END: requestingDeliveryMode,0,nil,07:53:10,07:53:10,0.0,0.0
2839,2022-10-01 07:53:10,true,40,package8175,START: requestingDeliveryMode,nil
2839,2022-10-01 07:53:10,true,40,package8175,END: requestingDeliveryMode,0,nil,07:53:10,07:53:10,0.0,0.0
2840,2022-10-01 07:53:20,true,40,package195,START: unserved,nil
2840,2022-10-01 07:53:20,true,40,package4185,START: unserved,nil
2840,2022-10-01 07:53:20,true,40,package8172,START: unserved,nil
2840,2022-10-01 07:53:20,true,40,package8175,START: unserved,nil
2844,2022-10-01 07:54:00,true,40,package198,END: generated,0,nil,00:00:00,07:54:00,474.0,0.0
2844,2022-10-01 07:54:00,true,40,package4188,END: generated,0,nil,00:00:00,07:54:00,474.0,0.0
2845,2022-10-01 07:54:10,true,40,package198,START: requestingDeliveryMode,nil
2845,2022-10-01 07:54:10,true,40,package198,END: requestingDeliveryMode,0,nil,07:54:10,07:54:10,0.0,0.0
2845,2022-10-01 07:54:10,true,40,package4188,START: requestingDeliveryMode,nil
2845,2022-10-01 07:54:10,true,40,package4188,END: requestingDeliveryMode,0,nil,07:54:10,07:54:10,0.0,0.0
2846,2022-10-01 07:54:20,true,40,package198,START: unserved,nil
2846,2022-10-01 07:54:20,true,40,package4188,START: unserved,nil
2850,2022-10-01 07:55:00,true,40,package201,END: generated,0,nil,00:00:00,07:55:00,475.0,0.0
2850,2022-10-01 07:55:00,true,40,package4191,END: generated,0,nil,00:00:00,07:55:00,475.0,0.0
2850,2022-10-01 07:55:00,true,40,package8178,END: generated,0,nil,00:00:00,07:55:00,475.0,0.0
2850,2022-10-01 07:55:00,true,40,package8181,END: generated,0,nil,00:00:00,07:55:00,475.0,0.0
2851,2022-10-01 07:55:10,true,40,package201,START: requestingDeliveryMode,nil
2851,2022-10-01 07:55:10,true,40,package201,END: requestingDeliveryMode,0,nil,07:55:10,07:55:10,0.0,0.0
2851,2022-10-01 07:55:10,true,40,package4191,START: requestingDeliveryMode,nil
2851,2022-10-01 07:55:10,true,40,package4191,END: requestingDeliveryMode,0,nil,07:55:10,07:55:10,0.0,0.0
2851,2022-10-01 07:55:10,true,40,package8178,START: requestingDeliveryMode,nil
2851,2022-10-01 07:55:10,true,40,package8178,END: requestingDeliveryMode,0,nil,07:55:10,07:55:10,0.0,0.0
2851,2022-10-01 07:55:10,true,40,package8181,START: requestingDeliveryMode,nil
2851,2022-10-01 07:55:10,true,40,package8181,END: requestingDeliveryMode,0,nil,07:55:10,07:55:10,0.0,0.0
2852,2022-10-01 07:55:20,true,40,package201,START: unserved,nil
2852,2022-10-01 07:55:20,true,40,package4191,START: unserved,nil
2852,2022-10-01 07:55:20,true,40,package8178,START: unserved,nil
2852,2022-10-01 07:55:20,true,40,package8181,START: unserved,nil
2856,2022-10-01 07:56:00,true,40,package204,END: generated,0,nil,00:00:00,07:56:00,476.0,0.0
2857,2022-10-01 07:56:10,true,40,package204,START: requestingDeliveryMode,nil
2857,2022-10-01 07:56:10,true,40,package204,END: requestingDeliveryMode,0,nil,07:56:10,07:56:10,0.0,0.0
2858,2022-10-01 07:56:20,true,40,package204,START: unserved,nil
2868,2022-10-01 07:58:00,true,40,package207,END: generated,0,nil,00:00:00,07:58:00,478.0,0.0
2868,2022-10-01 07:58:00,true,40,package4194,END: generated,0,nil,00:00:00,07:58:00,478.0,0.0
2868,2022-10-01 07:58:00,true,40,package4197,END: generated,0,nil,00:00:00,07:58:00,478.0,0.0
2868,2022-10-01 07:58:00,true,40,package8184,END: generated,0,nil,00:00:00,07:58:00,478.0,0.0
2869,2022-10-01 07:58:10,true,40,package207,START: requestingDeliveryMode,nil
2869,2022-10-01 07:58:10,true,40,package207,END: requestingDeliveryMode,0,nil,07:58:10,07:58:10,0.0,0.0
2869,2022-10-01 07:58:10,true,40,package4194,START: requestingDeliveryMode,nil
2869,2022-10-01 07:58:10,true,40,package4194,END: requestingDeliveryMode,0,nil,07:58:10,07:58:10,0.0,0.0
2869,2022-10-01 07:58:10,true,40,package4197,START: requestingDeliveryMode,nil
2869,2022-10-01 07:58:10,true,40,package4197,END: requestingDeliveryMode,0,nil,07:58:10,07:58:10,0.0,0.0
2869,2022-10-01 07:58:10,true,40,package8184,START: requestingDeliveryMode,nil
2869,2022-10-01 07:58:10,true,40,package8184,END: requestingDeliveryMode,0,nil,07:58:10,07:58:10,0.0,0.0
2870,2022-10-01 07:58:20,true,40,package207,START: unserved,nil
2870,2022-10-01 07:58:20,true,40,package4194,START: unserved,nil
2870,2022-10-01 07:58:20,true,40,package4197,START: unserved,nil
2870,2022-10-01 07:58:20,true,40,package8184,START: unserved,nil
2874,2022-10-01 07:59:00,true,40,package210,END: generated,0,nil,00:00:00,07:59:00,479.0,0.0
2874,2022-10-01 07:59:00,true,40,package8187,END: generated,0,nil,00:00:00,07:59:00,479.0,0.0
2875,2022-10-01 07:59:10,true,40,package210,START: requestingDeliveryMode,nil
2875,2022-10-01 07:59:10,true,40,package210,END: requestingDeliveryMode,0,nil,07:59:10,07:59:10,0.0,0.0
2875,2022-10-01 07:59:10,true,40,package8187,START: requestingDeliveryMode,nil
2875,2022-10-01 07:59:10,true,40,package8187,END: requestingDeliveryMode,0,nil,07:59:10,07:59:10,0.0,0.0
2876,2022-10-01 07:59:20,true,40,package210,START: unserved,nil
2876,2022-10-01 07:59:20,true,40,package8187,START: unserved,nil
2880,2022-10-01 08:00:00,true,40,package213,END: generated,0,nil,00:00:00,08:00:00,480.0,0.0
2880,2022-10-01 08:00:00,true,40,package4200,END: generated,0,nil,00:00:00,08:00:00,480.0,0.0
2880,2022-10-01 08:00:00,true,40,package4203,END: generated,0,nil,00:00:00,08:00:00,480.0,0.0
2880,2022-10-01 08:00:00,true,40,package8190,END: generated,0,nil,00:00:00,08:00:00,480.0,0.0
2881,2022-10-01 08:00:10,true,40,package213,START: requestingDeliveryMode,nil
2881,2022-10-01 08:00:10,true,40,package213,END: requestingDeliveryMode,0,nil,08:00:10,08:00:10,0.0,0.0
2881,2022-10-01 08:00:10,true,40,package4200,START: requestingDeliveryMode,nil
2881,2022-10-01 08:00:10,true,40,package4200,END: requestingDeliveryMode,0,nil,08:00:10,08:00:10,0.0,0.0
2881,2022-10-01 08:00:10,true,40,package4203,START: requestingDeliveryMode,nil
2881,2022-10-01 08:00:10,true,40,package4203,END: requestingDeliveryMode,0,nil,08:00:10,08:00:10,0.0,0.0
2881,2022-10-01 08:00:10,true,40,package8190,START: requestingDeliveryMode,nil
2881,2022-10-01 08:00:10,true,40,package8190,END: requestingDeliveryMode,0,nil,08:00:10,08:00:10,0.0,0.0
2882,2022-10-01 08:00:20,true,40,package213,START: unserved,nil
2882,2022-10-01 08:00:20,true,40,package4200,START: unserved,nil
2882,2022-10-01 08:00:20,true,40,package4203,START: unserved,nil
2882,2022-10-01 08:00:20,true,40,package8190,START: unserved,nil
2892,2022-10-01 08:02:00,true,40,package216,END: generated,0,nil,00:00:00,08:02:00,482.0,0.0
2892,2022-10-01 08:02:00,true,40,package219,END: generated,0,nil,00:00:00,08:02:00,482.0,0.0
2892,2022-10-01 08:02:00,true,40,package4206,END: generated,0,nil,00:00:00,08:02:00,482.0,0.0
2892,2022-10-01 08:02:00,true,40,package8193,END: generated,0,nil,00:00:00,08:02:00,482.0,0.0
2892,2022-10-01 08:02:00,true,40,package8196,END: generated,0,nil,00:00:00,08:02:00,482.0,0.0
2893,2022-10-01 08:02:10,true,40,package216,START: requestingDeliveryMode,nil
2893,2022-10-01 08:02:10,true,40,package216,END: requestingDeliveryMode,0,nil,08:02:10,08:02:10,0.0,0.0
2893,2022-10-01 08:02:10,true,40,package219,START: requestingDeliveryMode,nil
2893,2022-10-01 08:02:10,true,40,package219,END: requestingDeliveryMode,0,nil,08:02:10,08:02:10,0.0,0.0
2893,2022-10-01 08:02:10,true,40,package4206,START: requestingDeliveryMode,nil
2893,2022-10-01 08:02:10,true,40,package4206,END: requestingDeliveryMode,0,nil,08:02:10,08:02:10,0.0,0.0
2893,2022-10-01 08:02:10,true,40,package8193,START: requestingDeliveryMode,nil
2893,2022-10-01 08:02:10,true,40,package8193,END: requestingDeliveryMode,0,nil,08:02:10,08:02:10,0.0,0.0
2893,2022-10-01 08:02:10,true,40,package8196,START: requestingDeliveryMode,nil
2893,2022-10-01 08:02:10,true,40,package8196,END: requestingDeliveryMode,0,nil,08:02:10,08:02:10,0.0,0.0
2894,2022-10-01 08:02:20,true,40,package216,START: unserved,nil
2894,2022-10-01 08:02:20,true,40,package219,START: unserved,nil
2894,2022-10-01 08:02:20,true,40,package4206,START: unserved,nil
2894,2022-10-01 08:02:20,true,40,package8193,START: unserved,nil
2894,2022-10-01 08:02:20,true,40,package8196,START: unserved,nil
2904,2022-10-01 08:04:00,true,40,package4209,END: generated,0,nil,00:00:00,08:04:00,484.0,0.0
2904,2022-10-01 08:04:00,true,40,package8199,END: generated,0,nil,00:00:00,08:04:00,484.0,0.0
