Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
14162,2022-10-02 15:20:20,true,110,50000.0,3.0555555555555554,40,package10177,false,0,0.0,nil,15:20:20,2360.3333333333335,-71.103734,42.365674999999875,-71.10792933536041,42.35874981413367,0.0
14162,2022-10-02 15:20:20,true,110,50000.0,3.0555555555555554,40,package10180,false,0,0.0,nil,15:20:20,2360.3333333333335,-71.103734,42.365674999999875,-71.10660002736853,42.361287822280275,0.0
14162,2022-10-02 15:20:20,true,110,50000.0,3.0555555555555554,40,package10183,false,0,0.0,nil,15:20:20,2360.3333333333335,-71.103734,42.365674999999875,-71.10693416136792,42.36059695394935,0.0
14162,2022-10-02 15:20:20,true,110,50000.0,3.0555555555555554,40,package10186,false,0,0.0,nil,15:20:20,2360.3333333333335,-71.077051,42.36937099999988,-71.1012,42.36354899999987,0.0
14162,2022-10-02 15:20:20,true,110,50000.0,3.0555555555555554,40,package10189,false,0,0.0,nil,15:20:20,2360.3333333333335,-71.092973,42.35914199999988,-71.09384525746042,42.35731286087455,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package2212,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.118227,42.390042999999885,-71.13144563989667,42.399517546141,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package2215,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.10528000000002,42.3660399999999,-71.115729,42.371211999999886,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package2218,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.09847099999998,42.36199899999988,-71.100137,42.362182999999874,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package2221,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.119212,42.373275999999876,-71.118434,42.37241099999988,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package6202,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.118227,42.390042999999885,-71.13234057019284,42.40074385366165,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package6205,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.086437,42.36664599999988,-71.080211,42.36708099999987,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package6208,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.099329,42.37277499999987,-71.10329412515524,42.3735504938731,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package10192,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.080956,42.36753599999987,-71.078721,42.36933799999988,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package10195,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.113552,42.37087899999988,-71.115394,42.371847999999886,0.0
14168,2022-10-02 15:21:20,true,110,50000.0,3.0555555555555554,40,package10198,false,0,0.0,nil,15:21:20,2361.3333333333335,-71.099827,42.37339999999987,-71.10644691894223,42.37712305188646,0.0
14174,2022-10-02 15:22:20,true,110,50000.0,3.0555555555555554,40,package2224,false,0,0.0,nil,15:22:20,2362.3333333333335,-71.103734,42.365674999999875,-71.09095047278961,42.3686145026017,0.0
14174,2022-10-02 15:22:20,true,110,50000.0,3.0555555555555554,40,package6211,false,0,0.0,nil,15:22:20,2362.3333333333335,-71.077051,42.36937099999988,-71.075953,42.36835099999987,0.0
14174,2022-10-02 15:22:20,true,110,50000.0,3.0555555555555554,40,package6214,false,0,0.0,nil,15:22:20,2362.3333333333335,-71.07820600000002,42.36629499999988,-71.077299,42.366418999999865,0.0
14174,2022-10-02 15:22:20,true,110,50000.0,3.0555555555555554,40,package10201,false,0,0.0,nil,15:22:20,2362.3333333333335,-71.103734,42.365674999999875,-71.09126157948776,42.36830301977463,0.0
14174,2022-10-02 15:22:20,true,110,50000.0,3.0555555555555554,40,package10204,false,0,0.0,nil,15:22:20,2362.3333333333335,-71.088217,42.359175999999884,-71.08576965108064,42.360176467629955,0.0
14180,2022-10-02 15:23:20,true,110,50000.0,3.0555555555555554,40,package2227,false,0,0.0,nil,15:23:20,2363.3333333333335,-71.10528000000002,42.3660399999999,-71.098321,42.36237999999988,0.0
14180,2022-10-02 15:23:20,true,110,50000.0,3.0555555555555554,40,package2230,false,0,0.0,nil,15:23:20,2363.3333333333335,-71.10085699999999,42.36402499999988,-71.102437,42.36501399999988,0.0
14180,2022-10-02 15:23:20,true,110,50000.0,3.0555555555555554,40,package6217,false,0,0.0,nil,15:23:20,2363.3333333333335,-71.103734,42.365674999999875,-71.098321,42.36237999999988,0.0
14180,2022-10-02 15:23:20,true,110,50000.0,3.0555555555555554,40,package10207,false,0,0.0,nil,15:23:20,2363.3333333333335,-71.10528000000002,42.3660399999999,-71.098321,42.36237999999988,0.0
14186,2022-10-02 15:24:20,true,110,50000.0,3.0555555555555554,40,package2233,false,0,0.0,nil,15:24:20,2364.3333333333335,-71.119212,42.373275999999876,-71.114182,42.37080999999988,0.0
14186,2022-10-02 15:24:20,true,110,50000.0,3.0555555555555554,40,package6223,false,0,0.0,nil,15:24:20,2364.3333333333335,-71.119212,42.373275999999876,-71.1131418,42.36995179999989,0.0
14186,2022-10-02 15:24:20,true,110,50000.0,3.0555555555555554,40,package10210,false,0,0.0,nil,15:24:20,2364.3333333333335,-71.099827,42.37339999999987,-71.08687107968224,42.37033812842816,0.0
14186,2022-10-02 15:24:20,true,110,50000.0,3.0555555555555554,40,package10213,false,0,0.0,nil,15:24:20,2364.3333333333335,-71.120532,42.37354599999989,-71.115319,42.36872119999988,0.0
14192,2022-10-02 15:25:20,true,110,50000.0,3.0555555555555554,40,package2236,false,0,0.0,nil,15:25:20,2365.3333333333335,-71.130785,42.39732599999988,-71.116389,42.37251799999988,0.0
14192,2022-10-02 15:25:20,true,110,50000.0,3.0555555555555554,40,package2239,false,0,0.0,nil,15:25:20,2365.3333333333335,-71.118227,42.390042999999885,-71.12525124981059,42.38766005904514,0.0
14192,2022-10-02 15:25:20,true,110,50000.0,3.0555555555555554,40,package6226,false,0,0.0,nil,15:25:20,2365.3333333333335,-71.120642,42.373492999999876,-71.121021,42.37377899999987,0.0
14192,2022-10-02 15:25:20,true,110,50000.0,3.0555555555555554,40,package10216,false,0,0.0,nil,15:25:20,2365.3333333333335,-71.107261,42.37794599999987,-71.10781681573006,42.37756485889394,0.0
14196,2022-10-02 15:26:00,true,110,50000.0,3.0555555555555554,40,package6220,true,2,1.1666666666666667,15:24:20,15:26:00,1.6666666666666667,-71.133739,42.38352099999988,-71.13129049124917,42.3811216106226,429.1518716040178
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package2242,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.11872199999998,42.37307599999987,-71.117438,42.371218999999876,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package2245,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.11872199999998,42.37307599999987,-71.114182,42.37080999999988,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package2248,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.119212,42.373275999999876,-71.12295068695255,42.37966557473881,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package2251,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.088217,42.359175999999884,-71.10326887114338,42.37049522613412,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package6229,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.085981,42.36131699999988,-71.114841,42.36003799999989,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package6232,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.119212,42.373275999999876,-71.11936,42.37257299999989,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package6235,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.119212,42.373275999999876,-71.11994,42.37206899999988,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package6238,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.11872199999998,42.37307599999987,-71.12662963610994,42.38025313236186,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package6241,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.103734,42.365674999999875,-71.10193447880684,42.36747847074069,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package10219,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.133739,42.38352099999988,-71.09679065105453,42.374142361676505,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package10222,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.11466300000002,42.371254999999884,-71.120062,42.38244899999987,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package10225,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.11466300000002,42.371254999999884,-71.11631324605207,42.37241865360796,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package10228,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.11466300000002,42.371254999999884,-71.12302282037166,42.37781063694001,0.0
14198,2022-10-02 15:26:20,true,110,50000.0,3.0555555555555554,40,package10231,false,0,0.0,nil,15:26:20,2366.3333333333335,-71.07982,42.372245999999876,-71.105213,42.36596699999988,0.0
14204,2022-10-02 15:27:20,true,110,50000.0,3.0555555555555554,40,package2254,false,0,0.0,nil,15:27:20,2367.3333333333335,-71.10528000000002,42.3660399999999,-71.10782016967627,42.36952447290863,0.0
14204,2022-10-02 15:27:20,true,110,50000.0,3.0555555555555554,40,package2257,false,0,0.0,nil,15:27:20,2367.3333333333335,-71.096974,42.36308199999987,-71.094321,42.36018499999989,0.0
14204,2022-10-02 15:27:20,true,110,50000.0,3.0555555555555554,40,package6244,false,0,0.0,nil,15:27:20,2367.3333333333335,-71.08247,42.363322999999895,-71.08165799999998,42.36355379999986,0.0
14204,2022-10-02 15:27:20,true,110,50000.0,3.0555555555555554,40,package10234,false,0,0.0,nil,15:27:20,2367.3333333333335,-71.120642,42.373492999999876,-71.1242533263425,42.390835542772585,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package2260,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.118227,42.390042999999885,-71.13281794555219,42.38304297396322,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package2263,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.101863,42.35975699999988,-71.101189,42.36277899999988,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package6247,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.11839499999998,42.37252999999989,-71.118434,42.37241099999988,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package6250,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.118227,42.390042999999885,-71.12678383182316,42.38719157008859,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package6253,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.096974,42.36308199999987,-71.09684399999998,42.36365299999988,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package10237,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.120532,42.37354599999989,-71.082109,42.36293399999988,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package10240,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.095093,42.37315399999987,-71.10516189729265,42.36192056354485,0.0
14210,2022-10-02 15:28:20,true,110,50000.0,3.0555555555555554,40,package10243,false,0,0.0,nil,15:28:20,2368.3333333333335,-71.08810500000001,42.37226699999988,-71.07616574897084,42.36669863969877,0.0
14216,2022-10-02 15:29:20,true,110,50000.0,3.0555555555555554,40,package2266,false,0,0.0,nil,15:29:20,2369.3333333333335,-71.149096,42.37545099999986,-71.15356086212047,42.37601386684409,0.0
14216,2022-10-02 15:29:20,true,110,50000.0,3.0555555555555554,40,package6256,false,0,0.0,nil,15:29:20,2369.3333333333335,-71.09474399999998,42.35906599999986,-71.0998704,42.362836899999884,0.0
14216,2022-10-02 15:29:20,true,110,50000.0,3.0555555555555554,40,package10246,false,0,0.0,nil,15:29:20,2369.3333333333335,-71.099827,42.37339999999987,-71.10799444990487,42.37822533135966,0.0
14222,2022-10-02 15:30:20,true,110,50000.0,3.0555555555555554,40,package2269,false,0,0.0,nil,15:30:20,2370.3333333333335,-71.120642,42.373492999999876,-71.11279906346145,42.37194683639121,0.0
14222,2022-10-02 15:30:20,true,110,50000.0,3.0555555555555554,40,package2272,false,0,0.0,nil,15:30:20,2370.3333333333335,-71.103734,42.365674999999875,-71.10441662421228,42.361624023533714,0.0
14222,2022-10-02 15:30:20,true,110,50000.0,3.0555555555555554,40,package6259,false,0,0.0,nil,15:30:20,2370.3333333333335,-71.09047,42.36164899999987,-71.08273466757198,42.3626362413609,0.0
14222,2022-10-02 15:30:20,true,110,50000.0,3.0555555555555554,40,package6262,false,0,0.0,nil,15:30:20,2370.3333333333335,-71.103734,42.365674999999875,-71.10892927019559,42.36284613064288,0.0
14222,2022-10-02 15:30:20,true,110,50000.0,3.0555555555555554,40,package10249,false,0,0.0,nil,15:30:20,2370.3333333333335,-71.103734,42.365674999999875,-71.10538420270791,42.36128739394011,0.0
14222,2022-10-02 15:30:20,true,110,50000.0,3.0555555555555554,40,package10252,false,0,0.0,nil,15:30:20,2370.3333333333335,-71.099375,42.37274599999985,-71.10154,42.37366699999988,0.0
14228,2022-10-02 15:31:20,true,110,50000.0,3.0555555555555554,40,package2275,false,0,0.0,nil,15:31:20,2371.3333333333335,-71.10528000000002,42.3660399999999,-71.1041681,42.374250799999885,0.0
14228,2022-10-02 15:31:20,true,110,50000.0,3.0555555555555554,40,package2278,false,0,0.0,nil,15:31:20,2371.3333333333335,-71.11983000000002,42.38448799999988,-71.11013815634236,42.36850007054257,0.0
14228,2022-10-02 15:31:20,true,110,50000.0,3.0555555555555554,40,package6265,false,0,0.0,nil,15:31:20,2371.3333333333335,-71.113552,42.37087899999988,-71.1131418,42.36995179999989,0.0
14234,2022-10-02 15:32:20,true,110,50000.0,3.0555555555555554,40,package2281,false,0,0.0,nil,15:32:20,2372.3333333333335,-71.081655,42.37147599999988,-71.099631,42.36357899999989,0.0
14234,2022-10-02 15:32:20,true,110,50000.0,3.0555555555555554,40,package6268,false,0,0.0,nil,15:32:20,2372.3333333333335,-71.103734,42.365674999999875,-71.10640453895878,42.360180131683926,0.0
14234,2022-10-02 15:32:20,true,110,50000.0,3.0555555555555554,40,package6271,false,0,0.0,nil,15:32:20,2372.3333333333335,-71.101863,42.35975699999988,-71.101189,42.36277899999988,0.0
14234,2022-10-02 15:32:20,true,110,50000.0,3.0555555555555554,40,package10258,false,0,0.0,nil,15:32:20,2372.3333333333335,-71.11983599999998,42.38329099999987,-71.11631324605207,42.37241865360796,0.0
14238,2022-10-02 15:33:00,true,110,50000.0,3.0555555555555554,40,package10255,true,2,1.1666666666666667,15:32:20,15:33:00,0.6666666666666666,-71.131438,42.382481999999875,-71.130809,42.38275899999988,110.09079351365764
14240,2022-10-02 15:33:20,true,110,50000.0,3.0555555555555554,40,package2284,false,0,0.0,nil,15:33:20,2373.3333333333335,-71.103734,42.365674999999875,-71.09778194881976,42.36757601741802,0.0
14240,2022-10-02 15:33:20,true,110,50000.0,3.0555555555555554,40,package10261,false,0,0.0,nil,15:33:20,2373.3333333333335,-71.120532,42.37354599999989,-71.108699,42.368156999999876,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package2287,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.11839499999998,42.37252999999989,-71.11505157790546,42.370438137054414,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package2290,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.088217,42.359175999999884,-71.13679082319679,42.39941225060784,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package6274,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.11466300000002,42.371254999999884,-71.0998704,42.362836899999884,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package6277,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.120532,42.37354599999989,-71.12071563657955,42.382390454385565,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package6280,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.09015699999998,42.36555099999988,-71.088978,42.36489099999987,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package10264,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.11851899999998,42.37028199999989,-71.124891,42.37390599999988,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package10267,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.09047,42.36164899999987,-71.13521250633599,42.39835564588352,0.0
14246,2022-10-02 15:34:20,true,110,50000.0,3.0555555555555554,40,package10270,false,0,0.0,nil,15:34:20,2374.3333333333335,-71.099827,42.37339999999987,-71.09617695320084,42.3736825001674,0.0
14252,2022-10-02 15:35:20,true,110,50000.0,3.0555555555555554,40,package2293,false,0,0.0,nil,15:35:20,2375.3333333333335,-71.118227,42.390042999999885,-71.12943611445789,42.3984797492051,0.0
14252,2022-10-02 15:35:20,true,110,50000.0,3.0555555555555554,40,package6283,false,0,0.0,nil,15:35:20,2375.3333333333335,-71.12689499999998,42.39475199999989,-71.118645,42.373205999999875,0.0
14252,2022-10-02 15:35:20,true,110,50000.0,3.0555555555555554,40,package6286,false,0,0.0,nil,15:35:20,2375.3333333333335,-71.10992399999998,42.36868899999988,-71.11013815634236,42.36850007054257,0.0
14252,2022-10-02 15:35:20,true,110,50000.0,3.0555555555555554,40,package10273,false,0,0.0,nil,15:35:20,2375.3333333333335,-71.081655,42.37147599999988,-71.0867245623959,42.371448666249556,0.0
14258,2022-10-02 15:36:20,true,110,50000.0,3.0555555555555554,40,package2299,false,0,0.0,nil,15:36:20,2376.3333333333335,-71.11466300000002,42.371254999999884,-71.116061,42.37230299999988,0.0
14258,2022-10-02 15:36:20,true,110,50000.0,3.0555555555555554,40,package2302,false,0,0.0,nil,15:36:20,2376.3333333333335,-71.101863,42.35975699999988,-71.09635899999998,42.35876399999987,0.0
14258,2022-10-02 15:36:20,true,110,50000.0,3.0555555555555554,40,package6289,false,0,0.0,nil,15:36:20,2376.3333333333335,-71.119212,42.373275999999876,-71.093366,42.35919099999989,0.0
14258,2022-10-02 15:36:20,true,110,50000.0,3.0555555555555554,40,package10276,false,0,0.0,nil,15:36:20,2376.3333333333335,-71.085981,42.36131699999988,-71.075004,42.36797099999987,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package2305,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.120423,42.37202699999988,-71.10901894670353,42.37829562543224,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package2308,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.11851899999998,42.37028199999989,-71.118216,42.37487299999988,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package2311,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.11851899999998,42.37028199999989,-71.11184995127948,42.37263749534658,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package6292,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.08810500000001,42.37226699999988,-71.1041681,42.374250799999885,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package6295,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.120423,42.37202699999988,-71.12089344012848,42.37954511178533,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package6298,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.120423,42.37202699999988,-71.120062,42.38244899999987,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package6301,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.120423,42.37202699999988,-71.11312061405839,42.381695266153194,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package10282,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.09015699999998,42.36555099999988,-71.09684399999998,42.36365299999988,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package10285,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.120423,42.37202699999988,-71.1151850709258,42.37157307167197,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package10288,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.11851899999998,42.37028199999989,-71.11413496752563,42.36755481381061,0.0
14264,2022-10-02 15:37:20,true,110,50000.0,3.0555555555555554,40,package10291,false,0,0.0,nil,15:37:20,2377.3333333333335,-71.103734,42.365674999999875,-71.10193447880684,42.36747847074069,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package2314,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.08247,42.363322999999895,-71.0810387934289,42.36747986486227,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package2317,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.103734,42.365674999999875,-71.11049586998595,42.37789572630696,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package2320,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.10085699999999,42.36402499999988,-71.102395,42.360679999999874,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package2323,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.118227,42.390042999999885,-71.131623,42.39882299999989,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package6304,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.08233299999998,42.36524399999988,-71.07942557369856,42.36869103548583,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package6307,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.11466300000002,42.371254999999884,-71.11829200000003,42.37218099999987,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package6310,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.101863,42.35975699999988,-71.101189,42.36277899999988,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package10294,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.119664,42.38804899999991,-71.07758876273537,42.365498092288,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package10297,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.06882399999998,42.36985899999988,-71.070656,42.369789999999874,0.0
14270,2022-10-02 15:38:20,true,110,50000.0,3.0555555555555554,40,package10300,false,0,0.0,nil,15:38:20,2378.3333333333335,-71.120642,42.373492999999876,-71.09725990000003,42.36776209999987,0.0
14272,2022-10-02 15:38:40,true,110,50000.0,3.0555555555555554,40,package10279,true,2,1.1666666666666667,15:37:20,15:38:40,1.3333333333333333,-71.118227,42.390042999999885,-71.11989022140827,42.39068513362702,216.46960549830501
14275,2022-10-02 15:39:10,true,110,50000.0,3.0555555555555554,40,package2296,true,2,2.0,15:37:10,15:39:10,2.0,-71.10992399999998,42.36868899999988,-71.11013815634236,42.36850007054257,180.64054267598203
14276,2022-10-02 15:39:20,true,110,50000.0,3.0555555555555554,40,package6313,false,0,0.0,nil,15:39:20,2379.3333333333335,-71.099827,42.37339999999987,-71.115319,42.36872119999988,0.0
14276,2022-10-02 15:39:20,true,110,50000.0,3.0555555555555554,40,package6316,false,0,0.0,nil,15:39:20,2379.3333333333335,-71.09847099999998,42.36199899999988,-71.1131418,42.36995179999989,0.0
14276,2022-10-02 15:39:20,true,110,50000.0,3.0555555555555554,40,package10303,false,0,0.0,nil,15:39:20,2379.3333333333335,-71.11872199999998,42.37307599999987,-71.11563539873319,42.3706492468303,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package2329,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.118227,42.390042999999885,-71.15446186098833,42.37572007724477,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package2332,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.10911899999998,42.374947999999875,-71.10994699999998,42.37457199999988,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package2335,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.10992399999998,42.36868899999988,-71.08131999999998,42.37077299999987,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package6319,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.11466300000002,42.371254999999884,-71.11543862036936,42.37064137171299,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package6322,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.103734,42.365674999999875,-71.10456900000001,42.36319099999989,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package10306,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.103734,42.365674999999875,-71.11472539785159,42.364569388078735,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package10309,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.09847099999998,42.36199899999988,-71.1012,42.36354899999987,0.0
14282,2022-10-02 15:40:20,true,110,50000.0,3.0555555555555554,40,package10312,false,0,0.0,nil,15:40:20,2380.3333333333335,-71.120642,42.373492999999876,-71.151508134714,42.379486149817595,0.0
14288,2022-10-02 15:41:20,true,110,50000.0,3.0555555555555554,40,package2338,false,0,0.0,nil,15:41:20,2381.3333333333335,-71.11872199999998,42.37307599999987,-71.117438,42.371218999999876,0.0
14288,2022-10-02 15:41:20,true,110,50000.0,3.0555555555555554,40,package2341,false,0,0.0,nil,15:41:20,2381.3333333333335,-71.11839499999998,42.37252999999989,-71.12275848300783,42.38181807065584,0.0
14288,2022-10-02 15:41:20,true,110,50000.0,3.0555555555555554,40,package6328,false,0,0.0,nil,15:41:20,2381.3333333333335,-71.099827,42.37339999999987,-71.08628372163403,42.371673172095925,0.0
14288,2022-10-02 15:41:20,true,110,50000.0,3.0555555555555554,40,package6331,false,0,0.0,nil,15:41:20,2381.3333333333335,-71.120532,42.37354599999989,-71.131401,42.382830999999875,0.0
14288,2022-10-02 15:41:20,true,110,50000.0,3.0555555555555554,40,package10315,false,0,0.0,nil,15:41:20,2381.3333333333335,-71.11839499999998,42.37252999999989,-71.134327,42.37422199999989,0.0
14288,2022-10-02 15:41:20,true,110,50000.0,3.0555555555555554,40,package10318,false,0,0.0,nil,15:41:20,2381.3333333333335,-71.119212,42.373275999999876,-71.12600421216949,42.382849891224936,0.0
14288,2022-10-02 15:41:20,true,110,50000.0,3.0555555555555554,40,package10321,false,0,0.0,nil,15:41:20,2381.3333333333335,-71.095093,42.37315399999987,-71.086761,42.36953899999988,0.0
14289,2022-10-02 15:41:30,true,110,50000.0,3.0555555555555554,40,package2326,true,2,0.8333333333333334,15:40:00,15:41:30,1.5,-71.10085699999999,42.36402499999988,-71.10311899999998,42.36603299999989,382.0086589819425
14294,2022-10-02 15:42:20,true,110,50000.0,3.0555555555555554,40,package2344,false,0,0.0,nil,15:42:20,2382.3333333333335,-71.12689499999998,42.39475199999989,-71.11374903899984,42.367944001428015,0.0
