Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
24686,2022-10-03 20:34:20,false,110,50000.0,3.0555555555555554,40,package7751,false,0,0.0,nil,20:34:20,4114.333333333333,-71.102423,42.36502799999988,-71.11091299442668,42.372497265280174,0.0
24686,2022-10-03 20:34:20,false,110,50000.0,3.0555555555555554,40,package11741,false,0,0.0,nil,20:34:20,4114.333333333333,-71.102907,42.36421699999986,-71.11235633223474,42.37303244154191,0.0
24689,2022-10-03 20:34:50,false,110,50000.0,3.0555555555555554,40,package11702,true,1,2.0,20:23:10,20:34:50,11.666666666666666,-71.120532,42.37354599999989,-71.09930598652687,42.367648136888526,1917.27868187032
24690,2022-10-03 20:35:00,false,110,50000.0,3.0555555555555554,40,package3743,true,1,2.1666666666666665,20:30:20,20:35:00,4.666666666666667,-71.11872199999998,42.37307599999987,-71.123497,42.37852899999989,756.4266854592202
24691,2022-10-03 20:35:10,false,110,50000.0,3.0555555555555554,40,package7733,true,1,4.833333333333333,20:33:00,20:35:10,2.1666666666666665,-71.11872199999998,42.37307599999987,-71.11994,42.37206899999988,268.75097536538107
24692,2022-10-03 20:35:20,false,110,50000.0,3.0555555555555554,40,package3764,false,0,0.0,nil,20:35:20,4115.333333333333,-71.119949,42.38191999999986,-71.14938071919309,42.37800750561703,0.0
24695,2022-10-03 20:35:50,false,110,50000.0,3.0555555555555554,40,package7718,true,1,4.0,20:28:10,20:35:50,7.666666666666667,-71.100965,42.36907199999989,-71.113709,42.370440999999886,1080.4319156204172
24697,2022-10-03 20:36:10,false,110,50000.0,3.0555555555555554,40,package7700,true,1,4.166666666666667,20:17:20,20:36:10,18.833333333333332,-71.102423,42.36502799999988,-71.11361755050032,42.38079385975389,2127.1323633246507
24698,2022-10-03 20:36:20,false,110,50000.0,3.0555555555555554,40,package3728,true,1,5.0,20:29:10,20:36:20,7.166666666666667,-71.100965,42.36907199999989,-71.1131418,42.36995179999989,1033.904844046358
24698,2022-10-03 20:36:20,false,110,50000.0,3.0555555555555554,40,package11714,true,1,7.333333333333333,20:32:30,20:36:20,3.8333333333333335,-71.09718000000002,42.370542999999884,-71.0998961144032,42.36787640115474,422.81662225399344
24698,2022-10-03 20:36:20,false,110,50000.0,3.0555555555555554,40,package11744,false,0,0.0,nil,20:36:20,4116.333333333333,-71.07138300000001,42.36980999999989,-71.07456061358481,42.36940547512403,0.0
24702,2022-10-03 20:37:00,false,110,50000.0,3.0555555555555554,40,package11711,true,1,5.666666666666667,20:29:50,20:37:00,7.166666666666667,-71.100965,42.36907199999989,-71.11278723637997,42.37369757964836,1155.1946371315657
24704,2022-10-03 20:37:20,false,110,50000.0,3.0555555555555554,40,package11747,false,0,0.0,nil,20:37:20,4117.333333333333,-71.12347700000002,42.391256999999875,-71.13147797646428,42.37727973883467,0.0
24706,2022-10-03 20:37:40,false,110,50000.0,3.0555555555555554,40,package3752,true,1,4.833333333333333,20:35:00,20:37:40,2.6666666666666665,-71.102333,42.36434299999986,-71.09998399999998,42.363666999999886,268.5634155844306
24710,2022-10-03 20:38:20,false,110,50000.0,3.0555555555555554,40,package11756,false,0,0.0,nil,20:38:20,4118.333333333333,-71.114939,42.357995999999865,-71.10994699999998,42.37457199999988,0.0
24711,2022-10-03 20:38:30,false,110,50000.0,3.0555555555555554,40,package7730,true,1,3.3333333333333335,20:31:30,20:38:30,7.0,-71.11872199999998,42.37307599999987,-71.1161394762767,42.38099663890373,911.6667688802333
24713,2022-10-03 20:38:50,false,110,50000.0,3.0555555555555554,40,package3746,true,1,2.3333333333333335,20:30:30,20:38:50,8.333333333333334,-71.074439,42.367182999999876,-71.08384421052558,42.36467240318253,947.2734225270603
24716,2022-10-03 20:39:20,false,110,50000.0,3.0555555555555554,40,package3719,true,1,1.6666666666666667,20:19:50,20:39:20,19.5,-71.119372,42.38941499999988,-71.09613290629073,42.36594282879867,3322.4339944913568
24716,2022-10-03 20:39:20,false,110,50000.0,3.0555555555555554,40,package7772,false,0,0.0,nil,20:39:20,4119.333333333333,-71.083318,42.37128099999988,-71.09832421130359,42.36482717103795,0.0
24716,2022-10-03 20:39:20,false,110,50000.0,3.0555555555555554,40,package11723,true,1,0.6666666666666666,20:28:50,20:39:20,10.5,-71.102423,42.36502799999988,-71.119421,42.37134999999988,1680.6493054487437
24725,2022-10-03 20:40:50,false,110,50000.0,3.0555555555555554,40,package3755,true,1,2.1666666666666665,20:34:20,20:40:50,6.5,-71.120532,42.37354599999989,-71.110654,42.375491999999866,927.5566135049296
24733,2022-10-03 20:42:10,false,110,50000.0,3.0555555555555554,40,package3776,true,1,1.6666666666666667,20:39:50,20:42:10,2.3333333333333335,-71.11872199999998,42.37307599999987,-71.11595799999998,42.37221099999987,337.7079001710087
24733,2022-10-03 20:42:10,false,110,50000.0,3.0555555555555554,40,package11726,true,1,4.666666666666667,20:33:50,20:42:10,8.333333333333334,-71.102423,42.36502799999988,-71.1136637745943,42.37126969897205,1269.867426125185
24736,2022-10-03 20:42:40,false,110,50000.0,3.0555555555555554,40,package7739,true,1,4.5,20:33:40,20:42:40,9.0,-71.11872199999998,42.37307599999987,-71.13193269316666,42.38202746419006,1499.7691905003364
24738,2022-10-03 20:43:00,false,110,50000.0,3.0555555555555554,40,package3773,true,1,2.0,20:40:10,20:43:00,2.8333333333333335,-71.11647099999998,42.37132899999988,-71.118645,42.373205999999875,377.8588207179528
24743,2022-10-03 20:43:50,false,110,50000.0,3.0555555555555554,40,package7748,true,1,2.8333333333333335,20:37:00,20:43:50,6.833333333333333,-71.100965,42.36907199999989,-71.11279906346145,42.37194683639121,1087.4721377070305
24754,2022-10-03 20:45:40,false,110,50000.0,3.0555555555555554,40,package7766,true,1,5.333333333333333,20:43:30,20:45:40,2.1666666666666665,-71.119562,42.372189999999854,-71.11740999999998,42.37274999999988,244.04779040859236
24755,2022-10-03 20:45:50,false,110,50000.0,3.0555555555555554,40,package7775,true,1,3.0,20:44:10,20:45:50,1.6666666666666667,-71.09388,42.36278199999988,-71.095001,42.36227599999988,218.6985913912009
24757,2022-10-03 20:46:10,false,110,50000.0,3.0555555555555554,40,package11762,true,1,2.3333333333333335,20:41:30,20:46:10,4.666666666666667,-71.120532,42.37354599999989,-71.12126615464305,42.37811826923131,593.4304593581331
24758,2022-10-03 20:46:20,false,110,50000.0,3.0555555555555554,40,package7769,true,1,6.5,20:44:40,20:46:20,1.6666666666666667,-71.120643,42.371789999999876,-71.1192301,42.372154799999876,190.3982730933511
24759,2022-10-03 20:46:30,false,110,50000.0,3.0555555555555554,40,package11738,true,1,5.0,20:39:10,20:46:30,7.333333333333333,-71.102423,42.36502799999988,-71.11123782378961,42.37085356321952,1068.6641333117466
24760,2022-10-03 20:46:40,false,110,50000.0,3.0555555555555554,40,package7763,true,1,2.8333333333333335,20:41:00,20:46:40,5.666666666666667,-71.11647099999998,42.37132899999988,-71.10994699999998,42.37457199999988,736.4473069792174
24761,2022-10-03 20:46:50,false,110,50000.0,3.0555555555555554,40,package3785,true,1,4.0,20:45:10,20:46:50,1.6666666666666667,-71.128283,42.39535899999989,-71.12789312498779,42.396182024291186,144.85863847541552
24762,2022-10-03 20:47:00,false,110,50000.0,3.0555555555555554,40,package3767,true,1,1.6666666666666667,20:38:50,20:47:00,8.166666666666666,-71.120532,42.37354599999989,-71.12773430560998,42.383247607007405,1324.8774093085462
24763,2022-10-03 20:47:10,false,110,50000.0,3.0555555555555554,40,package7760,true,1,2.8333333333333335,20:41:00,20:47:10,6.166666666666667,-71.102423,42.36502799999988,-71.1131418,42.36995179999989,1093.3614958423416
24764,2022-10-03 20:47:20,false,110,50000.0,3.0555555555555554,40,package11759,true,1,8.0,20:46:10,20:47:20,1.1666666666666667,-71.10911899999998,42.374947999999875,-71.10994699999998,42.37457199999988,174.86042910673655
24768,2022-10-03 20:48:00,false,110,50000.0,3.0555555555555554,40,package3779,true,1,5.333333333333333,20:43:30,20:48:00,4.5,-71.120643,42.371789999999876,-71.114488,42.37090699999988,621.9565958902676
24768,2022-10-03 20:48:00,false,110,50000.0,3.0555555555555554,40,package11735,true,1,1.3333333333333333,20:35:30,20:48:00,12.5,-71.11872199999998,42.37307599999987,-71.139004,42.381299999999875,1931.8636045818441
24768,2022-10-03 20:48:00,false,110,50000.0,3.0555555555555554,40,package11750,true,1,4.666666666666667,20:42:50,20:48:00,5.166666666666667,-71.120532,42.37354599999989,-71.113709,42.370440999999886,769.4371794867106
24771,2022-10-03 20:48:30,false,110,50000.0,3.0555555555555554,40,package7757,true,1,1.0,20:38:10,20:48:30,10.333333333333334,-71.11358,42.37090499999987,-71.10699314640637,42.35776316864297,1629.9668948313968
24771,2022-10-03 20:48:30,false,110,50000.0,3.0555555555555554,40,package7787,true,1,2.3333333333333335,20:47:30,20:48:30,1.0,-71.119948,42.38251899999989,-71.120062,42.38244899999987,124.06142826363575
24772,2022-10-03 20:48:40,false,110,50000.0,3.0555555555555554,40,package3770,true,1,1.0,20:38:10,20:48:40,10.5,-71.083294,42.36357799999987,-71.09938000000002,42.37225099999988,1645.9452375094
24772,2022-10-03 20:48:40,false,110,50000.0,3.0555555555555554,40,package11753,true,1,8.166666666666666,20:46:20,20:48:40,2.3333333333333335,-71.120643,42.371789999999876,-71.118645,42.373205999999875,313.8923299879339
24775,2022-10-03 20:49:10,false,110,50000.0,3.0555555555555554,40,package3758,true,1,2.0,20:36:10,20:49:10,13.0,-71.100965,42.36907199999989,-71.11235633223474,42.37303244154191,1066.0609655340825
24776,2022-10-03 20:49:20,false,110,50000.0,3.0555555555555554,40,package3791,true,1,3.0,20:45:10,20:49:20,4.166666666666667,-71.111874,42.369724999999875,-71.11275371219027,42.37379291742428,531.6685284490857
24778,2022-10-03 20:49:40,false,110,50000.0,3.0555555555555554,40,package7754,true,1,0.8333333333333334,20:37:00,20:49:40,12.666666666666666,-71.120532,42.37354599999989,-71.11235633223474,42.37303244154191,811.3794828740558
24782,2022-10-03 20:50:20,false,110,50000.0,3.0555555555555554,40,package11771,true,1,4.5,20:47:40,20:50:20,2.6666666666666665,-71.108699,42.368156999999876,-71.1060302,42.36670189999988,380.8270583164523
24787,2022-10-03 20:51:10,false,110,50000.0,3.0555555555555554,40,package3800,true,1,3.1666666666666665,20:48:20,20:51:10,2.8333333333333335,-71.074439,42.367182999999876,-71.07819,42.36636299999987,423.084364738444
24793,2022-10-03 20:52:10,false,110,50000.0,3.0555555555555554,40,package7745,true,1,5.0,20:38:10,20:52:10,14.0,-71.102333,42.36434299999986,-71.080851,42.37127229999987,1932.5020923356672
24793,2022-10-03 20:52:10,false,110,50000.0,3.0555555555555554,40,package7781,true,1,1.0,20:43:10,20:52:10,9.0,-71.119812,42.38410099999988,-71.11234333685206,42.37345053571645,1335.5504332240967
24795,2022-10-03 20:52:30,false,110,50000.0,3.0555555555555554,40,package11732,true,1,2.8333333333333335,20:35:00,20:52:30,17.5,-71.108699,42.368156999999876,-71.138932,42.38096999999986,2900.547051368837
24798,2022-10-03 20:53:00,false,110,50000.0,3.0555555555555554,40,package11774,true,1,3.1666666666666665,20:48:20,20:53:00,4.666666666666667,-71.119949,42.38191999999986,-71.1246949186027,42.383387699582094,485.6164580665232
24800,2022-10-03 20:53:20,false,110,50000.0,3.0555555555555554,40,package3797,true,1,1.0,20:46:10,20:53:20,7.166666666666667,-71.11872199999998,42.37307599999987,-71.12662963610994,42.38025313236186,1138.4505800138775
24800,2022-10-03 20:53:20,false,110,50000.0,3.0555555555555554,40,package3806,true,1,1.6666666666666667,20:49:50,20:53:20,3.5,-71.119372,42.38941499999988,-71.12213164471329,42.39153143813274,436.466535005314
24803,2022-10-03 20:53:50,false,110,50000.0,3.0555555555555554,40,package3788,true,1,3.0,20:44:10,20:53:50,9.666666666666666,-71.11872199999998,42.37307599999987,-71.11438109663862,42.3828544894185,1168.936235090588
24807,2022-10-03 20:54:30,false,110,50000.0,3.0555555555555554,40,package11786,true,1,1.5,20:52:40,20:54:30,1.8333333333333333,-71.119502,42.373612999999885,-71.119647,42.3739019999999,71.47510918900488
24810,2022-10-03 20:55:00,false,110,50000.0,3.0555555555555554,40,package7793,true,1,2.8333333333333335,20:50:00,20:55:00,5.0,-71.108699,42.368156999999876,-71.101676,42.3639209999999,829.8512916648659
24812,2022-10-03 20:55:20,false,110,50000.0,3.0555555555555554,40,package7778,true,1,8.333333333333334,20:50:30,20:55:20,4.833333333333333,-71.102333,42.36434299999986,-71.108401,42.36851499999988,762.7893786829461
24812,2022-10-03 20:55:20,false,110,50000.0,3.0555555555555554,40,package11792,false,0,0.0,nil,20:55:20,4135.333333333333,-71.119372,42.38941499999988,-71.1221546033397,42.389480160423965,0.0
24813,2022-10-03 20:55:30,false,110,50000.0,3.0555555555555554,40,package11777,true,1,3.3333333333333335,20:48:30,20:55:30,7.0,-71.109872,42.36911099999988,-71.11200861446319,42.376350847427545,880.2116901125795
24813,2022-10-03 20:55:30,false,110,50000.0,3.0555555555555554,40,package11783,true,1,1.3333333333333333,20:48:30,20:55:30,7.0,-71.111874,42.369724999999875,-71.10785339806978,42.36739438504919,461.55999082283347
24815,2022-10-03 20:55:50,false,110,50000.0,3.0555555555555554,40,package7784,true,1,1.3333333333333333,20:46:30,20:55:50,9.333333333333334,-71.11872199999998,42.37307599999987,-71.123538,42.38267299999988,1316.470203759337
24816,2022-10-03 20:56:00,false,110,50000.0,3.0555555555555554,40,package3803,true,1,1.3333333333333333,20:47:30,20:56:00,8.5,-71.11872199999998,42.37307599999987,-71.11385949902811,42.38089981020137,1031.8388281606776
24818,2022-10-03 20:56:20,false,110,50000.0,3.0555555555555554,40,package7805,false,0,0.0,nil,20:56:20,4136.333333333333,-71.130785,42.39732599999988,-71.08292186804161,42.36906578842623,0.0
24820,2022-10-03 20:56:40,false,110,50000.0,3.0555555555555554,40,package3794,true,1,7.5,20:51:40,20:56:40,5.0,-71.09474399999998,42.35906599999986,-71.09384525746042,42.35731286087455,606.3100718892028
24821,2022-10-03 20:56:50,false,110,50000.0,3.0555555555555554,40,package7790,true,1,2.5,20:48:40,20:56:50,8.166666666666666,-71.109872,42.36911099999988,-71.11560899999998,42.373699999999886,817.8958417974793
24824,2022-10-03 20:57:20,false,110,50000.0,3.0555555555555554,40,package3812,true,1,4.0,20:56:10,20:57:20,1.1666666666666667,-71.102907,42.36421699999986,-71.102547,42.36445799999988,129.9245036398796
24833,2022-10-03 20:58:50,false,110,50000.0,3.0555555555555554,40,package11780,true,1,3.6666666666666665,20:49:50,20:58:50,9.0,-71.11872199999998,42.37307599999987,-71.11348202904455,42.38291280294648,1194.0461214543213
24836,2022-10-03 20:59:20,false,110,50000.0,3.0555555555555554,40,package11768,true,1,8.166666666666666,20:50:20,20:59:20,9.0,-71.11872199999998,42.37307599999987,-71.130809,42.38275899999988,1490.3924152605123
24843,2022-10-03 21:00:30,false,110,50000.0,3.0555555555555554,40,package11789,true,1,5.666666666666667,20:57:50,21:00:30,2.6666666666666665,-71.102907,42.36421699999986,-71.0998,42.36251599999988,373.5468873512087
24846,2022-10-03 21:01:00,false,110,50000.0,3.0555555555555554,40,package7799,true,1,0.8333333333333334,20:52:00,21:01:00,9.0,-71.113552,42.37087899999988,-71.09781521037722,42.36666458344905,1451.8794875962756
24846,2022-10-03 21:01:00,false,110,50000.0,3.0555555555555554,40,package11795,true,1,2.3333333333333335,20:58:30,21:01:00,2.5,-71.133739,42.38352099999988,-71.13193269316666,42.38202746419006,365.6435906646059
24850,2022-10-03 21:01:40,false,110,50000.0,3.0555555555555554,40,package3824,true,1,2.1666666666666665,21:00:20,21:01:40,1.3333333333333333,-71.113552,42.37087899999988,-71.113709,42.370440999999886,137.77528828173973
24852,2022-10-03 21:02:00,false,110,50000.0,3.0555555555555554,40,package11804,true,1,1.0,21:00:10,21:02:00,1.8333333333333333,-71.08233299999998,42.36524399999988,-71.081379,42.364368999999876,224.13633611260747
24853,2022-10-03 21:02:10,false,110,50000.0,3.0555555555555554,40,package3782,true,1,5.833333333333333,20:45:00,21:02:10,17.166666666666668,-71.105008,42.36591499999989,-71.12873601575738,42.38384648668425,2915.573708288508
24853,2022-10-03 21:02:10,false,110,50000.0,3.0555555555555554,40,package11765,true,1,7.166666666666667,20:48:20,21:02:10,13.833333333333334,-71.120643,42.371789999999876,-71.12381451358831,42.390271554266505,2133.096216785398
24855,2022-10-03 21:02:30,false,110,50000.0,3.0555555555555554,40,package3821,true,1,1.5,20:59:40,21:02:30,2.8333333333333335,-71.11872199999998,42.37307599999987,-71.119647,42.3739019999999,151.81916029120507
24859,2022-10-03 21:03:10,false,110,50000.0,3.0555555555555554,40,package3809,true,1,1.1666666666666667,20:52:20,21:03:10,10.833333333333334,-71.105008,42.36591499999989,-71.1207624146127,42.374864236774414,1716.96044376947
24859,2022-10-03 21:03:10,false,110,50000.0,3.0555555555555554,40,package3818,true,1,2.5,20:58:40,21:03:10,4.5,-71.071562,42.367712999999895,-71.07820600000002,42.36629499999988,695.2507576321264
24860,2022-10-03 21:03:20,false,110,50000.0,3.0555555555555554,40,package11801,true,1,3.1666666666666665,21:01:20,21:03:20,2.0,-71.08247,42.363322999999895,-71.082562,42.365951999999865,354.3757742377669
24862,2022-10-03 21:03:40,false,110,50000.0,3.0555555555555554,40,package7802,true,1,1.5,20:55:40,21:03:40,8.0,-71.12347700000002,42.391256999999875,-71.11661600000002,42.382354999999876,1165.5689780408647
24862,2022-10-03 21:03:40,false,110,50000.0,3.0555555555555554,40,package7811,true,1,1.0,20:59:10,21:03:40,4.5,-71.102907,42.36421699999986,-71.09684399999998,42.36365299999988,595.1676409524339
24865,2022-10-03 21:04:10,false,110,50000.0,3.0555555555555554,40,package3815,true,1,1.0,20:56:10,21:04:10,8.0,-71.119948,42.38251899999989,-71.119421,42.37134999999988,1327.5728440738692
24866,2022-10-03 21:04:20,false,110,50000.0,3.0555555555555554,40,package3839,false,0,0.0,nil,21:04:20,4144.333333333333,-71.116713,42.371435999999875,-71.122178,42.371251999999885,0.0
24872,2022-10-03 21:05:20,false,110,50000.0,3.0555555555555554,40,package11822,false,0,0.0,nil,21:05:20,4145.333333333333,-71.091448,42.37272099999989,-71.09231359889891,42.37215427675219,0.0
24872,2022-10-03 21:05:20,false,110,50000.0,3.0555555555555554,40,package11828,false,0,0.0,nil,21:05:20,4145.333333333333,-71.119952,42.38243699999988,-71.12423378552806,42.38368772659917,0.0
24875,2022-10-03 21:05:50,false,110,50000.0,3.0555555555555554,40,package7808,true,1,3.6666666666666665,21:00:50,21:05:50,5.0,-71.09474399999998,42.35906599999986,-71.09384525746042,42.35731286087455,606.3100718892028
24881,2022-10-03 21:06:50,false,110,50000.0,3.0555555555555554,40,package7832,true,1,1.0,21:05:10,21:06:50,1.6666666666666667,-71.077051,42.36937099999988,-71.0773,42.37058199999989,206.78966611917156
24883,2022-10-03 21:07:10,false,110,50000.0,3.0555555555555554,40,package7796,true,1,3.1666666666666665,20:53:20,21:07:10,13.833333333333334,-71.094985,42.37338699999987,-71.09384525746042,42.35731286087455,1985.562542049166
24884,2022-10-03 21:07:20,false,110,50000.0,3.0555555555555554,40,package3854,false,0,0.0,nil,21:07:20,4147.333333333333,-71.11358,42.37090499999987,-71.10296574276424,42.36379081510223,0.0
24884,2022-10-03 21:07:20,false,110,50000.0,3.0555555555555554,40,package7814,true,1,4.5,21:03:40,21:07:20,3.6666666666666665,-71.11872199999998,42.37307599999987,-71.11466300000002,42.371254999999884,524.7221562309184
24891,2022-10-03 21:08:30,false,110,50000.0,3.0555555555555554,40,package3827,true,1,3.0,21:02:10,21:08:30,6.333333333333333,-71.12347700000002,42.391256999999875,-71.11983599999998,42.38329099999987,987.0954513604302
24895,2022-10-03 21:09:10,false,110,50000.0,3.0555555555555554,40,package3836,true,1,2.3333333333333335,21:06:30,21:09:10,2.6666666666666665,-71.116713,42.371435999999875,-71.11994,42.37206899999988,291.233116862243
24896,2022-10-03 21:09:20,false,110,50000.0,3.0555555555555554,40,package3860,false,0,0.0,nil,21:09:20,4149.333333333333,-71.11872199999998,42.37307599999987,-71.079235,42.364321999999895,0.0
24896,2022-10-03 21:09:20,false,110,50000.0,3.0555555555555554,40,package7823,true,1,3.0,21:07:10,21:09:20,2.1666666666666665,-71.120281,42.371962999999894,-71.118434,42.37241099999988,236.63561722195925
24897,2022-10-03 21:09:30,false,110,50000.0,3.0555555555555554,40,package7817,true,1,3.3333333333333335,21:04:30,21:09:30,5.0,-71.091443,42.36638299999988,-71.09283338141967,42.37205594744516,745.3637848040249
24900,2022-10-03 21:10:00,false,110,50000.0,3.0555555555555554,40,package3845,true,1,3.3333333333333335,21:08:30,21:10:00,1.5,-71.120337,42.389246999999884,-71.12061700000002,42.389489999999874,125.36631524079058
24904,2022-10-03 21:10:40,false,110,50000.0,3.0555555555555554,40,package7826,true,1,4.5,21:08:40,21:10:40,2.0,-71.120281,42.371962999999894,-71.118645,42.373205999999875,246.97127292939751
24908,2022-10-03 21:11:20,false,110,50000.0,3.0555555555555554,40,package7856,false,0,0.0,nil,21:11:20,4151.333333333333,-71.091448,42.37272099999989,-71.08435125728559,42.37286904020797,0.0
24910,2022-10-03 21:11:40,false,110,50000.0,3.0555555555555554,40,package11807,true,1,3.8333333333333335,21:05:00,21:11:40,6.666666666666667,-71.091443,42.36638299999988,-71.09232485882195,42.37343104931359,931.4204985987465
24912,2022-10-03 21:12:00,false,110,50000.0,3.0555555555555554,40,package3842,true,1,0.5,21:04:40,21:12:00,7.333333333333333,-71.101297,42.364141999999894,-71.093366,42.35919099999989,1071.3299867392686
24914,2022-10-03 21:12:20,false,110,50000.0,3.0555555555555554,40,package11819,true,1,6.666666666666667,21:10:50,21:12:20,1.5,-71.119558,42.372501999999876,-71.118463,42.37297999999988,208.84599919445412
24919,2022-10-03 21:13:10,false,110,50000.0,3.0555555555555554,40,package3857,true,1,0.8333333333333334,21:09:00,21:13:10,4.166666666666667,-71.119558,42.372501999999876,-71.113709,42.370440999999886,612.337874071308
24920,2022-10-03 21:13:20,false,110,50000.0,3.0555555555555554,40,package7853,true,1,3.0,21:12:10,21:13:20,1.1666666666666667,-71.11358,42.37090499999987,-71.11453900000002,42.37116899999987,94.41161121000818
24923,2022-10-03 21:13:50,false,110,50000.0,3.0555555555555554,40,package7835,true,1,6.666666666666667,21:11:50,21:13:50,2.0,-71.119558,42.372501999999876,-71.117438,42.371218999999876,281.4406504804609
24927,2022-10-03 21:14:30,false,110,50000.0,3.0555555555555554,40,package3851,true,1,1.8333333333333333,21:07:00,21:14:30,7.5,-71.079323,42.368529999999886,-71.082109,42.36293399999988,930.2014892482719
24928,2022-10-03 21:14:40,false,110,50000.0,3.0555555555555554,40,package3863,true,1,1.3333333333333333,21:10:30,21:14:40,4.166666666666667,-71.077051,42.36937099999988,-71.07327511953629,42.36991780876925,471.10373345870295
24929,2022-10-03 21:14:50,false,110,50000.0,3.0555555555555554,40,package7850,true,1,1.5,21:10:40,21:14:50,4.166666666666667,-71.077051,42.36937099999988,-71.07327511953629,42.36991780876925,471.10373345870295
24931,2022-10-03 21:15:10,false,110,50000.0,3.0555555555555554,40,package7847,true,1,3.0,21:11:10,21:15:10,4.0,-71.11872199999998,42.37307599999987,-71.113709,42.370440999999886,616.1245326493171
24931,2022-10-03 21:15:10,false,110,50000.0,3.0555555555555554,40,package11825,true,1,7.5,21:12:40,21:15:10,2.5,-71.11872199999998,42.37307599999987,-71.115729,42.371211999999886,363.604144315649
24932,2022-10-03 21:15:20,false,110,50000.0,3.0555555555555554,40,package3833,true,1,2.3333333333333335,21:04:30,21:15:20,10.833333333333334,-71.120337,42.389246999999884,-71.13398106132024,42.398979516560274,1632.0273418780512
24933,2022-10-03 21:15:30,false,110,50000.0,3.0555555555555554,40,package11798,true,1,0.6666666666666666,20:58:50,21:15:30,16.666666666666668,-71.108699,42.368156999999876,-71.11875400000002,42.38974299999989,2609.004964253302
24935,2022-10-03 21:15:50,false,110,50000.0,3.0555555555555554,40,package11840,true,1,2.5,21:11:40,21:15:50,4.166666666666667,-71.077051,42.36937099999988,-71.07327511953629,42.36991780876925,471.10373345870295
24936,2022-10-03 21:16:00,false,110,50000.0,3.0555555555555554,40,package7841,true,1,4.333333333333333,21:11:30,21:16:00,4.5,-71.102907,42.36421699999986,-71.09684399999998,42.36365299999988,595.1676409524339
24937,2022-10-03 21:16:10,false,110,50000.0,3.0555555555555554,40,package3848,true,1,2.0,21:07:10,21:16:10,9.0,-71.101086,42.36358099999989,-71.1151850709258,42.37157307167197,1546.6628813386105
24938,2022-10-03 21:16:20,false,110,50000.0,3.0555555555555554,40,package11810,true,1,3.1666666666666665,21:05:20,21:16:20,11.0,-71.119952,42.38243699999988,-71.138497,42.38140599999988,1600.4904442208203
24941,2022-10-03 21:16:50,false,110,50000.0,3.0555555555555554,40,package3866,true,1,2.3333333333333335,21:13:30,21:16:50,3.3333333333333335,-71.116713,42.371435999999875,-71.118216,42.37487299999988,467.1522926321008
24941,2022-10-03 21:16:50,false,110,50000.0,3.0555555555555554,40,package7829,true,1,4.0,21:08:10,21:16:50,8.666666666666666,-71.116713,42.371435999999875,-71.119849,42.383214999999886,1376.1930666650344
24941,2022-10-03 21:16:50,false,110,50000.0,3.0555555555555554,40,package11816,true,1,6.666666666666667,21:10:50,21:16:50,6.0,-71.119558,42.372501999999876,-71.113529,42.37714999999988,760.0665319162061
24942,2022-10-03 21:17:00,false,110,50000.0,3.0555555555555554,40,package7838,true,1,9.0,21:14:10,21:17:00,2.8333333333333335,-71.119558,42.372501999999876,-71.1151850709258,42.37157307167197,384.42383423138665
24944,2022-10-03 21:17:20,false,110,50000.0,3.0555555555555554,40,package3830,true,1,3.0,21:05:10,21:17:20,12.166666666666666,-71.09718000000002,42.370542999999884,-71.09384525746042,42.35731286087455,1667.599752305322
24950,2022-10-03 21:18:20,false,110,50000.0,3.0555555555555554,40,package11864,false,0,0.0,nil,21:18:20,4158.333333333333,-71.119952,42.38243699999988,-71.1274354167259,42.37550722794969,0.0
24951,2022-10-03 21:18:30,false,110,50000.0,3.0555555555555554,40,package11831,true,1,8.666666666666666,21:15:50,21:18:30,2.6666666666666665,-71.09718000000002,42.370542999999884,-71.09760371405234,42.3704159758657,85.79380951930013
24952,2022-10-03 21:18:40,false,110,50000.0,3.0555555555555554,40,package3881,true,1,1.8333333333333333,21:14:00,21:18:40,4.666666666666667,-71.12024900000002,42.373550999999864,-71.11453900000002,42.37116899999987,610.1420064558816
24952,2022-10-03 21:18:40,false,110,50000.0,3.0555555555555554,40,package11861,true,1,1.6666666666666667,21:15:50,21:18:40,2.8333333333333335,-71.119558,42.372501999999876,-71.1151850709258,42.37157307167197,384.42383423138665
24956,2022-10-03 21:19:20,false,110,50000.0,3.0555555555555554,40,package7871,true,1,2.1666666666666665,21:15:20,21:19:20,4.0,-71.077051,42.36937099999988,-71.0732022870298,42.3686104981561,424.94609655122656
24961,2022-10-03 21:20:10,false,110,50000.0,3.0555555555555554,40,package11813,true,1,6.333333333333333,21:10:30,21:20:10,9.666666666666666,-71.116713,42.371435999999875,-71.100902,42.367478999999875,1444.7245964337515
24962,2022-10-03 21:20:20,false,110,50000.0,3.0555555555555554,40,package7880,false,0,0.0,nil,21:20:20,4160.333333333333,-71.10992399999998,42.36868899999988,-71.09664366181423,42.36808290359717,0.0
24966,2022-10-03 21:21:00,false,110,50000.0,3.0555555555555554,40,package11834,true,1,7.5,21:15:40,21:21:00,5.333333333333333,-71.119558,42.372501999999876,-71.114152,42.37402899999987,614.7735452788211
